Episode 1 done, steps = 610, actions = [0:59/610 | 1:184/610 | 2:161/610 | 3:47/610 | 4:40/610 | 5:119/610 | ], loss = 69.43618774414062, rewards = 305.0, consume time = 1.6852221488952637s
Episode 2796 done, steps = 1906393, actions = [0:0/696 | 1:0/696 | 2:0/696 | 3:562/696 | 4:134/696 | 5:0/696 | ], loss = 1.9091098693024833e-06, rewards = 25.0, consume time = 6168.39870595932s
Episode 2797 done, steps = 1907104, actions = [0:0/711 | 1:0/711 | 2:0/711 | 3:496/711 | 4:215/711 | 5:0/711 | ], loss = 3.566889063222334e-06, rewards = 45.0, consume time = 6170.690533161163s
Episode 2798 done, steps = 1907807, actions = [0:0/703 | 1:0/703 | 2:0/703 | 3:538/703 | 4:165/703 | 5:0/703 | ], loss = 2.7594044240686344e-06, rewards = 40.0, consume time = 6172.968039989471s
Episode 2799 done, steps = 1908525, actions = [0:0/718 | 1:0/718 | 2:0/718 | 3:542/718 | 4:176/718 | 5:0/718 | ], loss = 3.877645667671459e-06, rewards = 35.0, consume time = 6175.247376203537s
Episode 2800 done, steps = 1909236, actions = [0:0/711 | 1:0/711 | 2:0/711 | 3:496/711 | 4:215/711 | 5:0/711 | ], loss = 3.562876599971787e-06, rewards = 45.0, consume time = 6177.501669168472s
Episode 2801 done, steps = 1909947, actions = [0:0/711 | 1:0/711 | 2:0/711 | 3:497/711 | 4:214/711 | 5:0/711 | ], loss = 3.571322395146126e-06, rewards = 45.0, consume time = 6179.7540509700775s
Episode 2802 done, steps = 1910437, actions = [0:0/490 | 1:0/490 | 2:0/490 | 3:344/490 | 4:146/490 | 5:0/490 | ], loss = 8.812657483758812e-07, rewards = 10.0, consume time = 6181.4324679374695s
Episode 2803 done, steps = 1910927, actions = [0:0/490 | 1:0/490 | 2:0/490 | 3:344/490 | 4:146/490 | 5:0/490 | ], loss = 8.923573204810964e-07, rewards = 10.0, consume time = 6183.126272916794s
Episode 2804 done, steps = 1911638, actions = [0:0/711 | 1:0/711 | 2:0/711 | 3:496/711 | 4:215/711 | 5:0/711 | ], loss = 3.5668813325173687e-06, rewards = 45.0, consume time = 6185.42422914505s
Episode 2805 done, steps = 1912235, actions = [0:0/597 | 1:0/597 | 2:0/597 | 3:422/597 | 4:175/597 | 5:0/597 | ], loss = 3.98400970880175e-06, rewards = 35.0, consume time = 6187.3870639801025s
Episode 2806 done, steps = 1912946, actions = [0:0/711 | 1:0/711 | 2:0/711 | 3:497/711 | 4:214/711 | 5:0/711 | ], loss = 3.553995156835299e-06, rewards = 45.0, consume time = 6189.708720207214s
Episode 2807 done, steps = 1913626, actions = [0:0/680 | 1:0/680 | 2:0/680 | 3:505/680 | 4:175/680 | 5:0/680 | ], loss = 2.3093934942153282e-06, rewards = 20.0, consume time = 6191.907700061798s
Episode 2808 done, steps = 1914337, actions = [0:0/711 | 1:0/711 | 2:0/711 | 3:498/711 | 4:213/711 | 5:0/711 | ], loss = 3.545542085703346e-06, rewards = 45.0, consume time = 6194.239141225815s
Episode 2809 done, steps = 1915048, actions = [0:0/711 | 1:0/711 | 2:0/711 | 3:496/711 | 4:215/711 | 5:0/711 | ], loss = 3.5431492051429814e-06, rewards = 45.0, consume time = 6196.579319000244s
Episode 2810 done, steps = 1915751, actions = [0:0/703 | 1:0/703 | 2:0/703 | 3:538/703 | 4:165/703 | 5:0/703 | ], loss = 2.7387320642446866e-06, rewards = 40.0, consume time = 6198.844886064529s
Episode 2811 done, steps = 1916462, actions = [0:0/711 | 1:0/711 | 2:0/711 | 3:497/711 | 4:214/711 | 5:0/711 | ], loss = 3.991271114500705e-06, rewards = 45.0, consume time = 6201.156847000122s
Episode 2812 done, steps = 1917173, actions = [0:0/711 | 1:0/711 | 2:0/711 | 3:496/711 | 4:215/711 | 5:0/711 | ], loss = 3.8130979191919323e-06, rewards = 45.0, consume time = 6203.461369037628s
Episode 2813 done, steps = 1917884, actions = [0:0/711 | 1:0/711 | 2:0/711 | 3:496/711 | 4:215/711 | 5:0/711 | ], loss = 3.817560809693532e-06, rewards = 45.0, consume time = 6205.771769046783s
Episode 2814 done, steps = 1918564, actions = [0:0/680 | 1:0/680 | 2:0/680 | 3:505/680 | 4:175/680 | 5:0/680 | ], loss = 2.3039799543767003e-06, rewards = 20.0, consume time = 6208.028561115265s
Episode 2815 done, steps = 1919275, actions = [0:0/711 | 1:0/711 | 2:0/711 | 3:496/711 | 4:215/711 | 5:0/711 | ], loss = 3.5435334666544804e-06, rewards = 45.0, consume time = 6210.356454849243s
Episode 2816 done, steps = 1919955, actions = [0:0/680 | 1:0/680 | 2:0/680 | 3:505/680 | 4:175/680 | 5:0/680 | ], loss = 2.4038213268795516e-06, rewards = 20.0, consume time = 6212.68385720253s
Episode 2817 done, steps = 1920667, actions = [0:0/712 | 1:0/712 | 2:0/712 | 3:497/712 | 4:215/712 | 5:0/712 | ], loss = 3.5263201425550506e-06, rewards = 45.0, consume time = 6215.00465297699s
Episode 2818 done, steps = 1921390, actions = [0:0/723 | 1:0/723 | 2:0/723 | 3:533/723 | 4:190/723 | 5:0/723 | ], loss = 2.7446462809166405e-06, rewards = 30.0, consume time = 6217.380269050598s
Episode 2819 done, steps = 1922101, actions = [0:0/711 | 1:0/711 | 2:0/711 | 3:496/711 | 4:215/711 | 5:0/711 | ], loss = 3.6639635254687164e-06, rewards = 45.0, consume time = 6219.735941171646s
Episode 2820 done, steps = 1922812, actions = [0:0/711 | 1:0/711 | 2:0/711 | 3:496/711 | 4:215/711 | 5:0/711 | ], loss = 3.5335174288775306e-06, rewards = 45.0, consume time = 6222.070233106613s
Episode 2821 done, steps = 1923523, actions = [0:0/711 | 1:0/711 | 2:0/711 | 3:496/711 | 4:215/711 | 5:0/711 | ], loss = 3.5294197004986927e-06, rewards = 45.0, consume time = 6224.399806976318s
Episode 2822 done, steps = 1924226, actions = [0:0/703 | 1:0/703 | 2:0/703 | 3:538/703 | 4:165/703 | 5:0/703 | ], loss = 2.703922291402705e-06, rewards = 40.0, consume time = 6226.672637939453s
Episode 2823 done, steps = 1924737, actions = [0:0/511 | 1:0/511 | 2:0/511 | 3:385/511 | 4:126/511 | 5:0/511 | ], loss = 2.6748125492304098e-06, rewards = 25.0, consume time = 6228.407832145691s
Episode 2824 done, steps = 1925448, actions = [0:0/711 | 1:0/711 | 2:0/711 | 3:496/711 | 4:215/711 | 5:0/711 | ], loss = 3.6110404835199006e-06, rewards = 45.0, consume time = 6230.694655895233s
Episode 2825 done, steps = 1926128, actions = [0:0/680 | 1:0/680 | 2:0/680 | 3:505/680 | 4:175/680 | 5:0/680 | ], loss = 2.2862566311232513e-06, rewards = 20.0, consume time = 6232.957958221436s
Episode 2826 done, steps = 1926618, actions = [0:0/490 | 1:0/490 | 2:0/490 | 3:344/490 | 4:146/490 | 5:0/490 | ], loss = 8.779740596764896e-07, rewards = 10.0, consume time = 6234.607302188873s
Episode 2827 done, steps = 1927537, actions = [0:0/919 | 1:0/919 | 2:0/919 | 3:729/919 | 4:190/919 | 5:0/919 | ], loss = 2.246066742372932e-06, rewards = 30.0, consume time = 6237.599644184113s
Episode 2828 done, steps = 1928134, actions = [0:0/597 | 1:0/597 | 2:0/597 | 3:422/597 | 4:175/597 | 5:0/597 | ], loss = 3.7465483728738036e-06, rewards = 35.0, consume time = 6239.555212974548s
Episode 2829 done, steps = 1928845, actions = [0:0/711 | 1:0/711 | 2:0/711 | 3:496/711 | 4:215/711 | 5:0/711 | ], loss = 3.609894747569342e-06, rewards = 45.0, consume time = 6241.860801935196s
Episode 2830 done, steps = 1929548, actions = [0:0/703 | 1:0/703 | 2:0/703 | 3:538/703 | 4:165/703 | 5:0/703 | ], loss = 2.7005762603948824e-06, rewards = 40.0, consume time = 6244.143440246582s
Episode 2831 done, steps = 1930259, actions = [0:0/711 | 1:0/711 | 2:0/711 | 3:497/711 | 4:214/711 | 5:0/711 | ], loss = 3.5174437016394222e-06, rewards = 45.0, consume time = 6246.414078950882s
Episode 2832 done, steps = 1930962, actions = [0:0/703 | 1:0/703 | 2:0/703 | 3:538/703 | 4:165/703 | 5:0/703 | ], loss = 2.7005762603948824e-06, rewards = 40.0, consume time = 6248.688982009888s
Episode 2833 done, steps = 1931673, actions = [0:0/711 | 1:0/711 | 2:0/711 | 3:496/711 | 4:215/711 | 5:0/711 | ], loss = 3.5174437016394222e-06, rewards = 45.0, consume time = 6250.9432990550995s
Episode 2834 done, steps = 1932369, actions = [0:0/696 | 1:0/696 | 2:0/696 | 3:562/696 | 4:134/696 | 5:0/696 | ], loss = 1.8562249124443042e-06, rewards = 25.0, consume time = 6253.242290973663s
Episode 2835 done, steps = 1933049, actions = [0:0/680 | 1:0/680 | 2:0/680 | 3:505/680 | 4:175/680 | 5:0/680 | ], loss = 2.277645990034216e-06, rewards = 20.0, consume time = 6255.432784080505s
Episode 2836 done, steps = 1933760, actions = [0:0/711 | 1:0/711 | 2:0/711 | 3:496/711 | 4:215/711 | 5:0/711 | ], loss = 3.468166369202663e-06, rewards = 45.0, consume time = 6257.763645887375s
Episode 2837 done, steps = 1934471, actions = [0:0/711 | 1:0/711 | 2:0/711 | 3:497/711 | 4:214/711 | 5:0/711 | ], loss = 3.454237457845011e-06, rewards = 45.0, consume time = 6260.067165851593s
Episode 2838 done, steps = 1935151, actions = [0:0/680 | 1:0/680 | 2:0/680 | 3:505/680 | 4:175/680 | 5:0/680 | ], loss = 2.259835355289397e-06, rewards = 20.0, consume time = 6262.272998094559s
Episode 2839 done, steps = 1935854, actions = [0:0/703 | 1:0/703 | 2:0/703 | 3:538/703 | 4:165/703 | 5:0/703 | ], loss = 2.6693689960666234e-06, rewards = 40.0, consume time = 6264.518503904343s
Episode 2840 done, steps = 1936557, actions = [0:0/703 | 1:0/703 | 2:0/703 | 3:538/703 | 4:165/703 | 5:0/703 | ], loss = 2.6469676868146053e-06, rewards = 40.0, consume time = 6266.789644956589s
Episode 2841 done, steps = 1937268, actions = [0:0/711 | 1:0/711 | 2:0/711 | 3:497/711 | 4:214/711 | 5:0/711 | ], loss = 3.405950792512158e-06, rewards = 45.0, consume time = 6269.094065189362s
Episode 2842 done, steps = 1937971, actions = [0:0/703 | 1:0/703 | 2:0/703 | 3:538/703 | 4:165/703 | 5:0/703 | ], loss = 2.6729558157967404e-06, rewards = 40.0, consume time = 6271.367164850235s
Episode 2843 done, steps = 1938682, actions = [0:0/711 | 1:0/711 | 2:0/711 | 3:496/711 | 4:215/711 | 5:0/711 | ], loss = 3.350713996042032e-06, rewards = 45.0, consume time = 6273.655709028244s
Episode 2844 done, steps = 1939378, actions = [0:0/696 | 1:0/696 | 2:0/696 | 3:562/696 | 4:134/696 | 5:0/696 | ], loss = 1.8335861113882856e-06, rewards = 25.0, consume time = 6275.894855976105s
Episode 2845 done, steps = 1939868, actions = [0:0/490 | 1:0/490 | 2:0/490 | 3:344/490 | 4:146/490 | 5:0/490 | ], loss = 8.119068866108137e-07, rewards = 10.0, consume time = 6277.497020959854s
Episode 2846 done, steps = 1940579, actions = [0:0/711 | 1:0/711 | 2:0/711 | 3:496/711 | 4:215/711 | 5:0/711 | ], loss = 3.4724243960226886e-06, rewards = 45.0, consume time = 6279.779455900192s
Episode 2847 done, steps = 1941290, actions = [0:0/711 | 1:0/711 | 2:0/711 | 3:496/711 | 4:215/711 | 5:0/711 | ], loss = 3.721537268575048e-06, rewards = 45.0, consume time = 6282.126694202423s
Episode 2848 done, steps = 1942220, actions = [0:0/930 | 1:0/930 | 2:0/930 | 3:780/930 | 4:150/930 | 5:0/930 | ], loss = 3.6233238915883703e-06, rewards = 50.0, consume time = 6285.1043009758s
Episode 2849 done, steps = 1942900, actions = [0:0/680 | 1:0/680 | 2:0/680 | 3:505/680 | 4:175/680 | 5:0/680 | ], loss = 2.2909598555997945e-06, rewards = 20.0, consume time = 6287.328310966492s
Episode 2850 done, steps = 1943603, actions = [0:0/703 | 1:0/703 | 2:0/703 | 3:538/703 | 4:165/703 | 5:0/703 | ], loss = 2.64256095761084e-06, rewards = 40.0, consume time = 6289.6004338264465s
Episode 2851 done, steps = 1944306, actions = [0:0/703 | 1:0/703 | 2:0/703 | 3:538/703 | 4:165/703 | 5:0/703 | ], loss = 2.64256095761084e-06, rewards = 40.0, consume time = 6291.899482011795s
Episode 2852 done, steps = 1945017, actions = [0:0/711 | 1:0/711 | 2:0/711 | 3:497/711 | 4:214/711 | 5:0/711 | ], loss = 3.310431566205807e-06, rewards = 45.0, consume time = 6294.234681129456s
Episode 2853 done, steps = 1945720, actions = [0:0/703 | 1:0/703 | 2:0/703 | 3:538/703 | 4:165/703 | 5:0/703 | ], loss = 2.5131157599389553e-06, rewards = 40.0, consume time = 6296.586508989334s
Episode 2854 done, steps = 1946317, actions = [0:0/597 | 1:0/597 | 2:0/597 | 3:422/597 | 4:175/597 | 5:0/597 | ], loss = 3.7183724543865537e-06, rewards = 35.0, consume time = 6298.565557003021s
Episode 2855 done, steps = 1947028, actions = [0:0/711 | 1:0/711 | 2:0/711 | 3:496/711 | 4:215/711 | 5:0/711 | ], loss = 3.310431566205807e-06, rewards = 45.0, consume time = 6300.867280244827s
Episode 2856 done, steps = 1947731, actions = [0:0/703 | 1:0/703 | 2:0/703 | 3:538/703 | 4:165/703 | 5:0/703 | ], loss = 2.543257323850412e-06, rewards = 40.0, consume time = 6303.17184305191s
Episode 2857 done, steps = 1948411, actions = [0:0/680 | 1:0/680 | 2:0/680 | 3:505/680 | 4:175/680 | 5:0/680 | ], loss = 2.1805099095217884e-06, rewards = 20.0, consume time = 6305.387631177902s
Episode 2858 done, steps = 1949122, actions = [0:0/711 | 1:0/711 | 2:0/711 | 3:496/711 | 4:215/711 | 5:0/711 | ], loss = 3.3019787224475294e-06, rewards = 45.0, consume time = 6307.720653057098s
Episode 2859 done, steps = 1949802, actions = [0:0/680 | 1:0/680 | 2:0/680 | 3:505/680 | 4:175/680 | 5:0/680 | ], loss = 2.176969019274111e-06, rewards = 20.0, consume time = 6309.926563978195s
Episode 2860 done, steps = 1950513, actions = [0:0/711 | 1:0/711 | 2:0/711 | 3:496/711 | 4:215/711 | 5:0/711 | ], loss = 3.3019787224475294e-06, rewards = 45.0, consume time = 6312.178598880768s
Episode 2861 done, steps = 1951224, actions = [0:0/711 | 1:0/711 | 2:0/711 | 3:496/711 | 4:215/711 | 5:0/711 | ], loss = 3.3955736853386043e-06, rewards = 45.0, consume time = 6314.465656995773s
Episode 2862 done, steps = 1951904, actions = [0:0/680 | 1:0/680 | 2:0/680 | 3:505/680 | 4:175/680 | 5:0/680 | ], loss = 2.177242549805669e-06, rewards = 20.0, consume time = 6316.70383310318s
Episode 2863 done, steps = 1952600, actions = [0:0/696 | 1:0/696 | 2:0/696 | 3:562/696 | 4:134/696 | 5:0/696 | ], loss = 1.73960347638058e-06, rewards = 25.0, consume time = 6318.975821018219s
Episode 2864 done, steps = 1953312, actions = [0:0/712 | 1:0/712 | 2:0/712 | 3:496/712 | 4:216/712 | 5:0/712 | ], loss = 3.2945556540653342e-06, rewards = 45.0, consume time = 6321.301378965378s
Episode 2865 done, steps = 1954015, actions = [0:0/703 | 1:0/703 | 2:0/703 | 3:538/703 | 4:165/703 | 5:0/703 | ], loss = 3.1980700896383496e-06, rewards = 40.0, consume time = 6323.5728051662445s
Episode 2866 done, steps = 1954726, actions = [0:0/711 | 1:0/711 | 2:0/711 | 3:497/711 | 4:214/711 | 5:0/711 | ], loss = 3.293868530818145e-06, rewards = 45.0, consume time = 6325.875068902969s
Episode 2867 done, steps = 1955406, actions = [0:0/680 | 1:0/680 | 2:0/680 | 3:505/680 | 4:175/680 | 5:0/680 | ], loss = 2.1669609395758016e-06, rewards = 20.0, consume time = 6328.055448055267s
Episode 2868 done, steps = 1956109, actions = [0:0/703 | 1:0/703 | 2:0/703 | 3:538/703 | 4:165/703 | 5:0/703 | ], loss = 2.585839183666394e-06, rewards = 40.0, consume time = 6330.3736000061035s
Episode 2869 done, steps = 1956833, actions = [0:0/724 | 1:0/724 | 2:0/724 | 3:534/724 | 4:190/724 | 5:0/724 | ], loss = 2.6008524400822353e-06, rewards = 30.0, consume time = 6332.736129045486s
Episode 2870 done, steps = 1957529, actions = [0:0/696 | 1:0/696 | 2:0/696 | 3:562/696 | 4:134/696 | 5:0/696 | ], loss = 1.6578229633523733e-06, rewards = 25.0, consume time = 6334.955761194229s
Episode 2871 done, steps = 1958209, actions = [0:0/680 | 1:0/680 | 2:0/680 | 3:505/680 | 4:175/680 | 5:0/680 | ], loss = 2.1624705368594732e-06, rewards = 20.0, consume time = 6337.19743013382s
Episode 2872 done, steps = 1958699, actions = [0:0/490 | 1:0/490 | 2:0/490 | 3:344/490 | 4:146/490 | 5:0/490 | ], loss = 8.014876016204653e-07, rewards = 10.0, consume time = 6338.917943954468s
Episode 2873 done, steps = 1959410, actions = [0:0/711 | 1:0/711 | 2:0/711 | 3:496/711 | 4:215/711 | 5:0/711 | ], loss = 3.283796559117036e-06, rewards = 45.0, consume time = 6341.191054105759s
Episode 2874 done, steps = 1960133, actions = [0:0/723 | 1:0/723 | 2:0/723 | 3:533/723 | 4:190/723 | 5:0/723 | ], loss = 2.7071691874880344e-06, rewards = 30.0, consume time = 6343.549053907394s
Episode 2875 done, steps = 1960813, actions = [0:0/680 | 1:0/680 | 2:0/680 | 3:505/680 | 4:175/680 | 5:0/680 | ], loss = 2.1627768092002952e-06, rewards = 20.0, consume time = 6345.759469032288s
Episode 2876 done, steps = 1961536, actions = [0:0/723 | 1:0/723 | 2:0/723 | 3:533/723 | 4:190/723 | 5:0/723 | ], loss = 2.5967856345232576e-06, rewards = 30.0, consume time = 6348.124972105026s
Episode 2877 done, steps = 1962239, actions = [0:0/703 | 1:0/703 | 2:0/703 | 3:538/703 | 4:165/703 | 5:0/703 | ], loss = 2.4482153548888164e-06, rewards = 40.0, consume time = 6350.408951044083s
Episode 2878 done, steps = 1962950, actions = [0:0/711 | 1:0/711 | 2:0/711 | 3:496/711 | 4:215/711 | 5:0/711 | ], loss = 3.410230192457675e-06, rewards = 45.0, consume time = 6352.738124132156s
Episode 2879 done, steps = 1963646, actions = [0:0/696 | 1:0/696 | 2:0/696 | 3:562/696 | 4:134/696 | 5:0/696 | ], loss = 1.7334479025521432e-06, rewards = 25.0, consume time = 6355.008934259415s
Episode 2880 done, steps = 1964369, actions = [0:0/723 | 1:0/723 | 2:0/723 | 3:533/723 | 4:190/723 | 5:0/723 | ], loss = 2.692553380256868e-06, rewards = 30.0, consume time = 6357.254921913147s
Episode 2881 done, steps = 1965080, actions = [0:0/711 | 1:0/711 | 2:0/711 | 3:496/711 | 4:215/711 | 5:0/711 | ], loss = 3.2753437153587583e-06, rewards = 45.0, consume time = 6359.493314027786s
Episode 2882 done, steps = 1965791, actions = [0:0/711 | 1:0/711 | 2:0/711 | 3:496/711 | 4:215/711 | 5:0/711 | ], loss = 3.2753437153587583e-06, rewards = 45.0, consume time = 6361.798837900162s
Episode 2883 done, steps = 1966502, actions = [0:0/711 | 1:0/711 | 2:0/711 | 3:497/711 | 4:214/711 | 5:0/711 | ], loss = 3.2753437153587583e-06, rewards = 45.0, consume time = 6364.152007818222s
Episode 2884 done, steps = 1966992, actions = [0:0/490 | 1:0/490 | 2:0/490 | 3:344/490 | 4:146/490 | 5:0/490 | ], loss = 7.900144396444375e-07, rewards = 10.0, consume time = 6365.827549934387s
Episode 2885 done, steps = 1967589, actions = [0:0/597 | 1:0/597 | 2:0/597 | 3:422/597 | 4:175/597 | 5:0/597 | ], loss = 3.5296520763949957e-06, rewards = 35.0, consume time = 6367.801628112793s
Episode 2886 done, steps = 1968292, actions = [0:0/703 | 1:0/703 | 2:0/703 | 3:538/703 | 4:165/703 | 5:0/703 | ], loss = 2.5259009817091282e-06, rewards = 40.0, consume time = 6370.084578990936s
Episode 2887 done, steps = 1968988, actions = [0:0/696 | 1:0/696 | 2:0/696 | 3:562/696 | 4:134/696 | 5:0/696 | ], loss = 1.7033758012985345e-06, rewards = 25.0, consume time = 6372.34782910347s
Episode 2888 done, steps = 1969668, actions = [0:0/680 | 1:0/680 | 2:0/680 | 3:505/680 | 4:175/680 | 5:0/680 | ], loss = 2.1369216938182944e-06, rewards = 20.0, consume time = 6374.5312440395355s
Episode 2889 done, steps = 1970158, actions = [0:0/490 | 1:0/490 | 2:0/490 | 3:344/490 | 4:146/490 | 5:0/490 | ], loss = 7.684610068281472e-07, rewards = 10.0, consume time = 6376.159710884094s
Episode 2890 done, steps = 1970854, actions = [0:0/696 | 1:0/696 | 2:0/696 | 3:562/696 | 4:134/696 | 5:0/696 | ], loss = 1.7033758012985345e-06, rewards = 25.0, consume time = 6378.401286125183s
Episode 2891 done, steps = 1971565, actions = [0:0/711 | 1:0/711 | 2:0/711 | 3:496/711 | 4:215/711 | 5:0/711 | ], loss = 3.2520990771445213e-06, rewards = 45.0, consume time = 6380.681963920593s
Episode 2892 done, steps = 1972268, actions = [0:0/703 | 1:0/703 | 2:0/703 | 3:538/703 | 4:165/703 | 5:0/703 | ], loss = 2.521394662835519e-06, rewards = 40.0, consume time = 6382.974650144577s
Episode 2893 done, steps = 1972979, actions = [0:0/711 | 1:0/711 | 2:0/711 | 3:496/711 | 4:215/711 | 5:0/711 | ], loss = 3.7827228425157955e-06, rewards = 45.0, consume time = 6385.321831941605s
Episode 2894 done, steps = 1973659, actions = [0:0/680 | 1:0/680 | 2:0/680 | 3:505/680 | 4:175/680 | 5:0/680 | ], loss = 2.2357621674018446e-06, rewards = 20.0, consume time = 6387.563707828522s
Episode 2895 done, steps = 1974383, actions = [0:0/724 | 1:0/724 | 2:0/724 | 3:534/724 | 4:190/724 | 5:0/724 | ], loss = 2.5507063128316076e-06, rewards = 30.0, consume time = 6389.963357925415s
Episode 2896 done, steps = 1975079, actions = [0:0/696 | 1:0/696 | 2:0/696 | 3:562/696 | 4:134/696 | 5:0/696 | ], loss = 1.645271936467907e-06, rewards = 25.0, consume time = 6392.194822072983s
Episode 2897 done, steps = 1975759, actions = [0:0/680 | 1:0/680 | 2:0/680 | 3:505/680 | 4:175/680 | 5:0/680 | ], loss = 2.1249704786896473e-06, rewards = 20.0, consume time = 6394.411583900452s
Episode 2898 done, steps = 1976470, actions = [0:0/711 | 1:0/711 | 2:0/711 | 3:496/711 | 4:215/711 | 5:0/711 | ], loss = 3.6475485103437677e-06, rewards = 45.0, consume time = 6396.72511100769s
Episode 2899 done, steps = 1977181, actions = [0:0/711 | 1:0/711 | 2:0/711 | 3:496/711 | 4:215/711 | 5:0/711 | ], loss = 3.6430853924684925e-06, rewards = 45.0, consume time = 6399.084203958511s
Episode 2900 done, steps = 1977778, actions = [0:0/597 | 1:0/597 | 2:0/597 | 3:422/597 | 4:175/597 | 5:0/597 | ], loss = 3.4998574847122654e-06, rewards = 35.0, consume time = 6401.06409907341s
Episode 2901 done, steps = 1978375, actions = [0:0/597 | 1:0/597 | 2:0/597 | 3:422/597 | 4:175/597 | 5:0/597 | ], loss = 3.485182560325484e-06, rewards = 35.0, consume time = 6403.046185016632s
Episode 2902 done, steps = 1979086, actions = [0:0/711 | 1:0/711 | 2:0/711 | 3:496/711 | 4:215/711 | 5:0/711 | ], loss = 3.3300643735856283e-06, rewards = 45.0, consume time = 6405.33016705513s
Episode 2903 done, steps = 1979797, actions = [0:0/711 | 1:0/711 | 2:0/711 | 3:496/711 | 4:215/711 | 5:0/711 | ], loss = 3.7697645893786103e-06, rewards = 45.0, consume time = 6407.657016992569s
Episode 2904 done, steps = 1980500, actions = [0:0/703 | 1:0/703 | 2:0/703 | 3:538/703 | 4:165/703 | 5:0/703 | ], loss = 2.3806678655091673e-06, rewards = 40.0, consume time = 6409.899963855743s
Episode 2905 done, steps = 1981097, actions = [0:0/597 | 1:0/597 | 2:0/597 | 3:422/597 | 4:175/597 | 5:0/597 | ], loss = 3.4788274660968455e-06, rewards = 35.0, consume time = 6411.8674030303955s
Episode 2906 done, steps = 1981694, actions = [0:0/597 | 1:0/597 | 2:0/597 | 3:422/597 | 4:175/597 | 5:0/597 | ], loss = 3.4788274660968455e-06, rewards = 35.0, consume time = 6413.833989143372s
Episode 2907 done, steps = 1982417, actions = [0:0/723 | 1:0/723 | 2:0/723 | 3:533/723 | 4:190/723 | 5:0/723 | ], loss = 2.6344102934672264e-06, rewards = 30.0, consume time = 6416.140884876251s
Episode 2908 done, steps = 1983097, actions = [0:0/680 | 1:0/680 | 2:0/680 | 3:505/680 | 4:175/680 | 5:0/680 | ], loss = 2.1205712528171716e-06, rewards = 20.0, consume time = 6418.354319095612s
Episode 2909 done, steps = 1983777, actions = [0:0/680 | 1:0/680 | 2:0/680 | 3:505/680 | 4:175/680 | 5:0/680 | ], loss = 2.119928240063018e-06, rewards = 20.0, consume time = 6420.619070053101s
Episode 2910 done, steps = 1984488, actions = [0:0/711 | 1:0/711 | 2:0/711 | 3:497/711 | 4:214/711 | 5:0/711 | ], loss = 3.2260038551612524e-06, rewards = 45.0, consume time = 6422.911176919937s
Episode 2911 done, steps = 1985168, actions = [0:0/680 | 1:0/680 | 2:0/680 | 3:505/680 | 4:175/680 | 5:0/680 | ], loss = 2.116660880346899e-06, rewards = 20.0, consume time = 6425.17663693428s
Episode 2912 done, steps = 1985879, actions = [0:0/711 | 1:0/711 | 2:0/711 | 3:498/711 | 4:213/711 | 5:0/711 | ], loss = 3.226346734663821e-06, rewards = 45.0, consume time = 6427.495202064514s
Episode 2913 done, steps = 1986476, actions = [0:0/597 | 1:0/597 | 2:0/597 | 3:422/597 | 4:175/597 | 5:0/597 | ], loss = 3.468148861429654e-06, rewards = 35.0, consume time = 6429.492345094681s
Episode 2914 done, steps = 1987187, actions = [0:0/711 | 1:0/711 | 2:0/711 | 3:497/711 | 4:214/711 | 5:0/711 | ], loss = 3.239233137719566e-06, rewards = 45.0, consume time = 6431.783089160919s
Episode 2915 done, steps = 1987898, actions = [0:0/711 | 1:0/711 | 2:0/711 | 3:497/711 | 4:214/711 | 5:0/711 | ], loss = 3.230396259823465e-06, rewards = 45.0, consume time = 6434.032352924347s
Episode 2916 done, steps = 1988495, actions = [0:0/597 | 1:0/597 | 2:0/597 | 3:422/597 | 4:175/597 | 5:0/597 | ], loss = 3.463125040070736e-06, rewards = 35.0, consume time = 6436.061564922333s
Episode 2917 done, steps = 1989206, actions = [0:0/711 | 1:0/711 | 2:0/711 | 3:496/711 | 4:215/711 | 5:0/711 | ], loss = 3.3386129416612675e-06, rewards = 45.0, consume time = 6438.3197519779205s
Episode 2918 done, steps = 1989895, actions = [0:0/689 | 1:0/689 | 2:0/689 | 3:554/689 | 4:135/689 | 5:0/689 | ], loss = 4.173618890490616e-06, rewards = 40.0, consume time = 6440.522426128387s
Episode 2919 done, steps = 1990492, actions = [0:0/597 | 1:0/597 | 2:0/597 | 3:422/597 | 4:175/597 | 5:0/597 | ], loss = 3.463125040070736e-06, rewards = 35.0, consume time = 6442.5218732357025s
Episode 2920 done, steps = 1991203, actions = [0:0/711 | 1:0/711 | 2:0/711 | 3:496/711 | 4:215/711 | 5:0/711 | ], loss = 3.598474449972855e-06, rewards = 45.0, consume time = 6444.841367006302s
Episode 2921 done, steps = 1991926, actions = [0:0/723 | 1:0/723 | 2:0/723 | 3:533/723 | 4:190/723 | 5:0/723 | ], loss = 2.534022087274934e-06, rewards = 30.0, consume time = 6447.183782815933s
Episode 2922 done, steps = 1992637, actions = [0:0/711 | 1:0/711 | 2:0/711 | 3:496/711 | 4:215/711 | 5:0/711 | ], loss = 3.7220052035991102e-06, rewards = 45.0, consume time = 6449.772081851959s
