Episode 1090 done: steps = 899161, rewards = -21.0, consume time = 4533.2280032634735s
Episode 1091 done: steps = 899953, rewards = -21.0, consume time = 4537.441811084747s
Episode 1092 done: steps = 900717, rewards = -21.0, consume time = 4541.4517641067505s
Episode 1093 done: steps = 901555, rewards = -20.0, consume time = 4545.678823232651s
Episode 1094 done: steps = 902393, rewards = -20.0, consume time = 4549.999024152756s
Episode 1095 done: steps = 903157, rewards = -21.0, consume time = 4553.909460067749s
Episode 1096 done: steps = 903921, rewards = -21.0, consume time = 4557.9049689769745s
Episode 1097 done: steps = 904685, rewards = -21.0, consume time = 4561.806380033493s
Episode 1098 done: steps = 905468, rewards = -21.0, consume time = 4565.721438169479s
Episode 1099 done: steps = 906306, rewards = -20.0, consume time = 4570.01798415184s
Episode 1100 done: steps = 907070, rewards = -21.0, consume time = 4574.041060209274s
Episode 1101 done: steps = 907853, rewards = -21.0, consume time = 4578.065715074539s
Episode 1102 done: steps = 908677, rewards = -21.0, consume time = 4582.423609256744s
Episode 1103 done: steps = 909515, rewards = -20.0, consume time = 4586.626038074493s
Episode 1104 done: steps = 910279, rewards = -21.0, consume time = 4590.690961360931s
Episode 1105 done: steps = 911105, rewards = -21.0, consume time = 4594.986920118332s
Episode 1106 done: steps = 911869, rewards = -21.0, consume time = 4598.948723077774s
Episode 1107 done: steps = 912652, rewards = -21.0, consume time = 4603.078778266907s
Episode 1108 done: steps = 913490, rewards = -20.0, consume time = 4607.391897201538s
Episode 1109 done: steps = 914254, rewards = -21.0, consume time = 4611.423905134201s
Episode 1110 done: steps = 915018, rewards = -21.0, consume time = 4615.378991127014s
Episode 1111 done: steps = 915801, rewards = -21.0, consume time = 4619.530693292618s
Episode 1112 done: steps = 916639, rewards = -20.0, consume time = 4623.798077106476s
Episode 1113 done: steps = 917481, rewards = -20.0, consume time = 4628.143856287003s
Episode 1114 done: steps = 918323, rewards = -20.0, consume time = 4632.521702289581s
Episode 1115 done: steps = 919161, rewards = -20.0, consume time = 4636.768094062805s
Episode 1116 done: steps = 919925, rewards = -21.0, consume time = 4640.7269740104675s
Episode 1117 done: steps = 920689, rewards = -21.0, consume time = 4644.63481926918s
Episode 1118 done: steps = 921453, rewards = -21.0, consume time = 4648.594707965851s
Episode 1119 done: steps = 922217, rewards = -21.0, consume time = 4652.589571237564s
Episode 1120 done: steps = 923041, rewards = -21.0, consume time = 4656.83637714386s
Episode 1121 done: steps = 923879, rewards = -20.0, consume time = 4661.170372247696s
Episode 1122 done: steps = 924717, rewards = -20.0, consume time = 4665.5687119960785s
Episode 1123 done: steps = 925481, rewards = -21.0, consume time = 4669.542771100998s
Episode 1124 done: steps = 926319, rewards = -20.0, consume time = 4673.761764287949s
Episode 1125 done: steps = 927102, rewards = -21.0, consume time = 4677.693703174591s
Episode 1126 done: steps = 927894, rewards = -21.0, consume time = 4681.678889036179s
Episode 1127 done: steps = 928732, rewards = -20.0, consume time = 4686.012808084488s
Episode 1128 done: steps = 929570, rewards = -20.0, consume time = 4690.3549880981445s
Episode 1129 done: steps = 930353, rewards = -21.0, consume time = 4694.3540370464325s
Episode 1130 done: steps = 931117, rewards = -21.0, consume time = 4698.303508043289s
Episode 1131 done: steps = 931881, rewards = -21.0, consume time = 4702.250773191452s
Episode 1132 done: steps = 932747, rewards = -20.0, consume time = 4706.662429094315s
Episode 1133 done: steps = 933511, rewards = -21.0, consume time = 4710.476076126099s
Episode 1134 done: steps = 934294, rewards = -21.0, consume time = 4714.473648309708s
Episode 1135 done: steps = 935058, rewards = -21.0, consume time = 4718.467101097107s
Episode 1136 done: steps = 935822, rewards = -21.0, consume time = 4722.388638973236s
Episode 1137 done: steps = 936606, rewards = -21.0, consume time = 4726.476751327515s
Episode 1138 done: steps = 937444, rewards = -20.0, consume time = 4730.780967950821s
Episode 1139 done: steps = 938208, rewards = -21.0, consume time = 4734.773096084595s
Episode 1140 done: steps = 939074, rewards = -20.0, consume time = 4739.47450709343s
Episode 1141 done: steps = 939912, rewards = -20.0, consume time = 4744.119271278381s
Episode 1142 done: steps = 940695, rewards = -21.0, consume time = 4748.466535329819s
Episode 1143 done: steps = 941487, rewards = -21.0, consume time = 4752.39101433754s
Episode 1144 done: steps = 942325, rewards = -20.0, consume time = 4756.736386060715s
Episode 1145 done: steps = 943089, rewards = -21.0, consume time = 4760.732220172882s
Episode 1146 done: steps = 943853, rewards = -21.0, consume time = 4764.759959220886s
Episode 1147 done: steps = 944636, rewards = -21.0, consume time = 4768.815191030502s
Episode 1148 done: steps = 945400, rewards = -21.0, consume time = 4772.894315004349s
Episode 1149 done: steps = 946242, rewards = -20.0, consume time = 4777.156991004944s
Episode 1150 done: steps = 947006, rewards = -21.0, consume time = 4781.409137964249s
Episode 1151 done: steps = 947770, rewards = -21.0, consume time = 4785.305193185806s
Episode 1152 done: steps = 948594, rewards = -21.0, consume time = 4789.350619316101s
Episode 1153 done: steps = 949358, rewards = -21.0, consume time = 4793.3745810985565s
Episode 1154 done: steps = 950122, rewards = -21.0, consume time = 4797.345451116562s
Episode 1155 done: steps = 950886, rewards = -21.0, consume time = 4801.297679185867s
Episode 1156 done: steps = 951724, rewards = -20.0, consume time = 4805.620410203934s
Episode 1157 done: steps = 952488, rewards = -21.0, consume time = 4809.6264572143555s
Episode 1158 done: steps = 953252, rewards = -21.0, consume time = 4813.560752153397s
Episode 1159 done: steps = 954035, rewards = -21.0, consume time = 4817.606050252914s
Episode 1160 done: steps = 954860, rewards = -21.0, consume time = 4821.942934036255s
Episode 1161 done: steps = 955624, rewards = -21.0, consume time = 4825.929709196091s
Episode 1162 done: steps = 956388, rewards = -21.0, consume time = 4829.811190128326s
Episode 1163 done: steps = 957152, rewards = -21.0, consume time = 4833.810669183731s
Episode 1164 done: steps = 957990, rewards = -20.0, consume time = 4838.0819771289825s
Episode 1165 done: steps = 958828, rewards = -20.0, consume time = 4842.309579133987s
Episode 1166 done: steps = 959592, rewards = -21.0, consume time = 4846.192603349686s
Episode 1167 done: steps = 960375, rewards = -21.0, consume time = 4850.259074211121s
Episode 1168 done: steps = 961217, rewards = -20.0, consume time = 4854.419523239136s
Episode 1169 done: steps = 962000, rewards = -21.0, consume time = 4858.392302274704s
Episode 1170 done: steps = 962792, rewards = -21.0, consume time = 4862.564063072205s
Episode 1171 done: steps = 963630, rewards = -20.0, consume time = 4866.951275110245s
Episode 1172 done: steps = 964394, rewards = -21.0, consume time = 4870.830015182495s
Episode 1173 done: steps = 965232, rewards = -20.0, consume time = 4875.192174196243s
Episode 1174 done: steps = 966070, rewards = -20.0, consume time = 4879.4243080616s
Episode 1175 done: steps = 966890, rewards = -21.0, consume time = 4883.536936044693s
Episode 1176 done: steps = 967728, rewards = -20.0, consume time = 4887.95587515831s
Episode 1177 done: steps = 968492, rewards = -21.0, consume time = 4891.93729019165s
Episode 1178 done: steps = 969330, rewards = -20.0, consume time = 4896.155185222626s
Episode 1179 done: steps = 970113, rewards = -21.0, consume time = 4900.208869218826s
Episode 1180 done: steps = 970951, rewards = -20.0, consume time = 4904.5618641376495s
Episode 1181 done: steps = 971775, rewards = -21.0, consume time = 4908.809625148773s
Episode 1182 done: steps = 972558, rewards = -21.0, consume time = 4912.87167429924s
Episode 1183 done: steps = 973396, rewards = -20.0, consume time = 4917.174163103104s
Episode 1184 done: steps = 974262, rewards = -20.0, consume time = 4921.597635269165s
Episode 1185 done: steps = 975100, rewards = -20.0, consume time = 4925.866921186447s
Episode 1186 done: steps = 975864, rewards = -21.0, consume time = 4929.841655254364s
Episode 1187 done: steps = 976628, rewards = -21.0, consume time = 4933.772935390472s
Episode 1188 done: steps = 977420, rewards = -21.0, consume time = 4937.743024349213s
Episode 1189 done: steps = 978264, rewards = -20.0, consume time = 4941.852270126343s
Episode 1190 done: steps = 979102, rewards = -20.0, consume time = 4946.212600231171s
Episode 1191 done: steps = 979940, rewards = -20.0, consume time = 4950.558082103729s
Episode 1192 done: steps = 980778, rewards = -20.0, consume time = 4954.892069339752s
Episode 1193 done: steps = 981616, rewards = -20.0, consume time = 4959.242973089218s
Episode 1194 done: steps = 982399, rewards = -21.0, consume time = 4963.331645011902s
Episode 1195 done: steps = 983182, rewards = -21.0, consume time = 4967.405400276184s
Episode 1196 done: steps = 983946, rewards = -21.0, consume time = 4971.291758298874s
Episode 1197 done: steps = 984729, rewards = -21.0, consume time = 4975.220628023148s
Episode 1198 done: steps = 985512, rewards = -21.0, consume time = 4979.260765075684s
Episode 1199 done: steps = 986350, rewards = -20.0, consume time = 4983.370785236359s
Episode 1200 done: steps = 987114, rewards = -21.0, consume time = 4987.364604234695s
Episode 1201 done: steps = 987952, rewards = -20.0, consume time = 4991.760456085205s
Episode 1202 done: steps = 988790, rewards = -20.0, consume time = 4996.168456077576s
Episode 1203 done: steps = 989554, rewards = -21.0, consume time = 5000.10089302063s
Episode 1204 done: steps = 990337, rewards = -21.0, consume time = 5004.15922999382s
Episode 1205 done: steps = 991179, rewards = -20.0, consume time = 5008.406648159027s
Episode 1206 done: steps = 991971, rewards = -21.0, consume time = 5012.427333116531s
Episode 1207 done: steps = 992735, rewards = -21.0, consume time = 5016.300321102142s
Episode 1208 done: steps = 993499, rewards = -21.0, consume time = 5020.276591300964s
Episode 1209 done: steps = 994263, rewards = -21.0, consume time = 5024.285799980164s
Episode 1210 done: steps = 995105, rewards = -20.0, consume time = 5028.562132120132s
Episode 1211 done: steps = 995869, rewards = -21.0, consume time = 5032.387740373611s
Episode 1212 done: steps = 996707, rewards = -20.0, consume time = 5036.667359113693s
Episode 1213 done: steps = 997471, rewards = -21.0, consume time = 5040.674509048462s
Episode 1214 done: steps = 998235, rewards = -21.0, consume time = 5044.562410116196s
Episode 1215 done: steps = 999059, rewards = -21.0, consume time = 5048.739597082138s
Episode 1216 done: steps = 999901, rewards = -20.0, consume time = 5053.007570981979s
Episode 1217 done: steps = 1000739, rewards = -20.0, consume time = 5057.275452375412s
Episode 1218 done: steps = 1001577, rewards = -20.0, consume time = 5061.588777065277s
Episode 1219 done: steps = 1002361, rewards = -21.0, consume time = 5065.653578042984s
Episode 1220 done: steps = 1003185, rewards = -21.0, consume time = 5069.895140171051s
Episode 1221 done: steps = 1003949, rewards = -21.0, consume time = 5073.934299230576s
Episode 1222 done: steps = 1004787, rewards = -20.0, consume time = 5078.011045217514s
Episode 1223 done: steps = 1005551, rewards = -21.0, consume time = 5081.978492259979s
Episode 1224 done: steps = 1006389, rewards = -20.0, consume time = 5086.271790266037s
Episode 1225 done: steps = 1007153, rewards = -21.0, consume time = 5090.194649219513s
Episode 1226 done: steps = 1007991, rewards = -20.0, consume time = 5094.741649150848s
Episode 1227 done: steps = 1008755, rewards = -21.0, consume time = 5099.062525033951s
Episode 1228 done: steps = 1009547, rewards = -21.0, consume time = 5103.478013038635s
Episode 1229 done: steps = 1010385, rewards = -20.0, consume time = 5107.964974164963s
Episode 1230 done: steps = 1011149, rewards = -21.0, consume time = 5111.881721258163s
Episode 1231 done: steps = 1011913, rewards = -21.0, consume time = 5115.888777017593s
Episode 1232 done: steps = 1012677, rewards = -21.0, consume time = 5119.929954051971s
Episode 1233 done: steps = 1013441, rewards = -21.0, consume time = 5123.889073371887s
Episode 1234 done: steps = 1014279, rewards = -20.0, consume time = 5128.206498146057s
Episode 1235 done: steps = 1015117, rewards = -20.0, consume time = 5132.552757024765s
Episode 1236 done: steps = 1015881, rewards = -21.0, consume time = 5136.613112211227s
Episode 1237 done: steps = 1016664, rewards = -21.0, consume time = 5140.634843349457s
Episode 1238 done: steps = 1017447, rewards = -21.0, consume time = 5144.815061092377s
Episode 1239 done: steps = 1018239, rewards = -21.0, consume time = 5148.9995992183685s
Episode 1240 done: steps = 1019050, rewards = -21.0, consume time = 5153.169627189636s
Episode 1241 done: steps = 1019888, rewards = -20.0, consume time = 5157.555176019669s
Episode 1242 done: steps = 1020731, rewards = -20.0, consume time = 5161.890112161636s
Episode 1243 done: steps = 1021569, rewards = -20.0, consume time = 5166.1345801353455s
Episode 1244 done: steps = 1022393, rewards = -21.0, consume time = 5170.430928230286s
Episode 1245 done: steps = 1023230, rewards = -20.0, consume time = 5174.787496089935s
Episode 1246 done: steps = 1024068, rewards = -20.0, consume time = 5179.114736318588s
Episode 1247 done: steps = 1024832, rewards = -21.0, consume time = 5182.984338283539s
Episode 1248 done: steps = 1025596, rewards = -21.0, consume time = 5186.980199337006s
Episode 1249 done: steps = 1026360, rewards = -21.0, consume time = 5190.933442115784s
Episode 1250 done: steps = 1027143, rewards = -21.0, consume time = 5195.069689273834s
Episode 1251 done: steps = 1027907, rewards = -21.0, consume time = 5199.035149097443s
Episode 1252 done: steps = 1028745, rewards = -20.0, consume time = 5203.307104110718s
Episode 1253 done: steps = 1029643, rewards = -20.0, consume time = 5207.949617147446s
Episode 1254 done: steps = 1030485, rewards = -20.0, consume time = 5212.3071212768555s
Episode 1255 done: steps = 1031268, rewards = -21.0, consume time = 5216.33176612854s
Episode 1256 done: steps = 1032092, rewards = -21.0, consume time = 5220.694212198257s
Episode 1257 done: steps = 1032875, rewards = -21.0, consume time = 5224.687698364258s
Episode 1258 done: steps = 1033667, rewards = -21.0, consume time = 5228.7225930690765s
Episode 1259 done: steps = 1034431, rewards = -21.0, consume time = 5232.676295995712s
Episode 1260 done: steps = 1035273, rewards = -20.0, consume time = 5237.100188970566s
Episode 1261 done: steps = 1036115, rewards = -20.0, consume time = 5241.3665890693665s
Episode 1262 done: steps = 1036953, rewards = -20.0, consume time = 5245.586557149887s
Episode 1263 done: steps = 1037717, rewards = -21.0, consume time = 5249.595185279846s
Episode 1264 done: steps = 1038500, rewards = -21.0, consume time = 5253.6478061676025s
Episode 1265 done: steps = 1039338, rewards = -20.0, consume time = 5257.960582256317s
Episode 1266 done: steps = 1040121, rewards = -21.0, consume time = 5262.012896060944s
Episode 1267 done: steps = 1040963, rewards = -20.0, consume time = 5266.243581056595s
Episode 1268 done: steps = 1041727, rewards = -21.0, consume time = 5270.132310152054s
Episode 1269 done: steps = 1042491, rewards = -21.0, consume time = 5274.127325057983s
Episode 1270 done: steps = 1043329, rewards = -20.0, consume time = 5278.504540205002s
Episode 1271 done: steps = 1044112, rewards = -21.0, consume time = 5282.482259988785s
Episode 1272 done: steps = 1044876, rewards = -21.0, consume time = 5286.452704191208s
Episode 1273 done: steps = 1045659, rewards = -21.0, consume time = 5290.385848283768s
Episode 1274 done: steps = 1046423, rewards = -21.0, consume time = 5294.225354194641s
Episode 1275 done: steps = 1047206, rewards = -21.0, consume time = 5298.109277009964s
Episode 1276 done: steps = 1047970, rewards = -21.0, consume time = 5302.042179107666s
Episode 1277 done: steps = 1048870, rewards = -20.0, consume time = 5306.733740091324s
Episode 1278 done: steps = 1049708, rewards = -20.0, consume time = 5310.963279247284s
Episode 1279 done: steps = 1050546, rewards = -20.0, consume time = 5315.123502254486s
Episode 1280 done: steps = 1051310, rewards = -21.0, consume time = 5319.01109623909s
Episode 1281 done: steps = 1052074, rewards = -21.0, consume time = 5322.999631166458s
Episode 1282 done: steps = 1052916, rewards = -20.0, consume time = 5327.342102050781s
Episode 1283 done: steps = 1053680, rewards = -21.0, consume time = 5331.204235076904s
Episode 1284 done: steps = 1054444, rewards = -21.0, consume time = 5335.210146188736s
Episode 1285 done: steps = 1055236, rewards = -21.0, consume time = 5339.313117980957s
Episode 1286 done: steps = 1056074, rewards = -20.0, consume time = 5343.669193029404s
Episode 1287 done: steps = 1056866, rewards = -21.0, consume time = 5347.7811760902405s
Episode 1288 done: steps = 1057649, rewards = -21.0, consume time = 5351.920337200165s
Episode 1289 done: steps = 1058491, rewards = -20.0, consume time = 5356.275115013123s
Episode 1290 done: steps = 1059329, rewards = -20.0, consume time = 5360.6100561618805s
Episode 1291 done: steps = 1060093, rewards = -21.0, consume time = 5364.615815162659s
Episode 1292 done: steps = 1060857, rewards = -21.0, consume time = 5368.4704530239105s
Episode 1293 done: steps = 1061699, rewards = -20.0, consume time = 5372.831246137619s
Episode 1294 done: steps = 1062482, rewards = -21.0, consume time = 5376.8508841991425s
Episode 1295 done: steps = 1063274, rewards = -21.0, consume time = 5380.89111828804s
Episode 1296 done: steps = 1064057, rewards = -21.0, consume time = 5384.93280005455s
Episode 1297 done: steps = 1064849, rewards = -21.0, consume time = 5388.946910142899s
Episode 1298 done: steps = 1065687, rewards = -20.0, consume time = 5393.175099134445s
Episode 1299 done: steps = 1066479, rewards = -21.0, consume time = 5397.191369056702s
Episode 1300 done: steps = 1067273, rewards = -21.0, consume time = 5401.340864181519s
Episode 1301 done: steps = 1068115, rewards = -20.0, consume time = 5405.7050449848175s
Episode 1302 done: steps = 1068907, rewards = -21.0, consume time = 5409.914822340012s
Episode 1303 done: steps = 1069718, rewards = -21.0, consume time = 5414.178982257843s
Episode 1304 done: steps = 1070482, rewards = -21.0, consume time = 5418.169908046722s
Episode 1305 done: steps = 1071275, rewards = -21.0, consume time = 5422.394484043121s
Episode 1306 done: steps = 1072113, rewards = -20.0, consume time = 5426.578234195709s
Episode 1307 done: steps = 1072877, rewards = -21.0, consume time = 5430.630902051926s
Episode 1308 done: steps = 1073641, rewards = -21.0, consume time = 5434.531548976898s
Episode 1309 done: steps = 1074479, rewards = -20.0, consume time = 5438.7876579761505s
Episode 1310 done: steps = 1075262, rewards = -21.0, consume time = 5442.778351306915s
Episode 1311 done: steps = 1076100, rewards = -20.0, consume time = 5447.092357158661s
Episode 1312 done: steps = 1076864, rewards = -21.0, consume time = 5451.235689163208s
Episode 1313 done: steps = 1077628, rewards = -21.0, consume time = 5455.496073007584s
Episode 1314 done: steps = 1078392, rewards = -21.0, consume time = 5459.594877958298s
Episode 1315 done: steps = 1079184, rewards = -21.0, consume time = 5463.724033117294s
Episode 1316 done: steps = 1080026, rewards = -20.0, consume time = 5468.065154075623s
Episode 1317 done: steps = 1080790, rewards = -21.0, consume time = 5472.018893241882s
Episode 1318 done: steps = 1081582, rewards = -21.0, consume time = 5476.130954027176s
Episode 1319 done: steps = 1082374, rewards = -21.0, consume time = 5480.247599124908s
Episode 1320 done: steps = 1083274, rewards = -20.0, consume time = 5484.861034154892s
Episode 1321 done: steps = 1084038, rewards = -21.0, consume time = 5488.790927171707s
Episode 1322 done: steps = 1084880, rewards = -20.0, consume time = 5493.237611055374s
Episode 1323 done: steps = 1085718, rewards = -20.0, consume time = 5497.62832736969s
Episode 1324 done: steps = 1086556, rewards = -20.0, consume time = 5501.921350240707s
Episode 1325 done: steps = 1087320, rewards = -21.0, consume time = 5505.884826183319s
Episode 1326 done: steps = 1088103, rewards = -21.0, consume time = 5510.04029917717s
Episode 1327 done: steps = 1088940, rewards = -20.0, consume time = 5514.197568178177s
Episode 1328 done: steps = 1089704, rewards = -21.0, consume time = 5518.147092103958s
Episode 1329 done: steps = 1090468, rewards = -21.0, consume time = 5522.04753613472s
Episode 1330 done: steps = 1091232, rewards = -21.0, consume time = 5525.982437133789s
Episode 1331 done: steps = 1092070, rewards = -20.0, consume time = 5530.1437292099s
Episode 1332 done: steps = 1092834, rewards = -21.0, consume time = 5534.140409231186s
Episode 1333 done: steps = 1093598, rewards = -21.0, consume time = 5538.090254306793s
Episode 1334 done: steps = 1094464, rewards = -20.0, consume time = 5542.546135187149s
Episode 1335 done: steps = 1095256, rewards = -21.0, consume time = 5546.457624197006s
Episode 1336 done: steps = 1096020, rewards = -21.0, consume time = 5550.365593194962s
Episode 1337 done: steps = 1096784, rewards = -21.0, consume time = 5554.386328220367s
Episode 1338 done: steps = 1097567, rewards = -21.0, consume time = 5558.275813341141s
Episode 1339 done: steps = 1098350, rewards = -21.0, consume time = 5562.356384038925s
Episode 1340 done: steps = 1099188, rewards = -20.0, consume time = 5566.664561986923s
Episode 1341 done: steps = 1099952, rewards = -21.0, consume time = 5570.619408130646s
Episode 1342 done: steps = 1100790, rewards = -20.0, consume time = 5574.92742729187s
Episode 1343 done: steps = 1101554, rewards = -21.0, consume time = 5578.713799953461s
Episode 1344 done: steps = 1102346, rewards = -21.0, consume time = 5582.759644269943s
Episode 1345 done: steps = 1103184, rewards = -20.0, consume time = 5587.004687309265s
Episode 1346 done: steps = 1103948, rewards = -21.0, consume time = 5590.98544716835s
Episode 1347 done: steps = 1104786, rewards = -20.0, consume time = 5595.309034109116s
Episode 1348 done: steps = 1105550, rewards = -21.0, consume time = 5599.26754117012s
Episode 1349 done: steps = 1106314, rewards = -21.0, consume time = 5603.121309041977s
Episode 1350 done: steps = 1107152, rewards = -20.0, consume time = 5607.552814245224s
Episode 1351 done: steps = 1107916, rewards = -21.0, consume time = 5611.566622972488s
Episode 1352 done: steps = 1108680, rewards = -21.0, consume time = 5615.564323186874s
Episode 1353 done: steps = 1109518, rewards = -20.0, consume time = 5619.842436313629s
Episode 1354 done: steps = 1110282, rewards = -21.0, consume time = 5623.781613111496s
Episode 1355 done: steps = 1111120, rewards = -20.0, consume time = 5628.126150369644s
Episode 1356 done: steps = 1111884, rewards = -21.0, consume time = 5632.106300354004s
Episode 1357 done: steps = 1112722, rewards = -20.0, consume time = 5636.49653506279s
Episode 1358 done: steps = 1113486, rewards = -21.0, consume time = 5640.414822340012s
Episode 1359 done: steps = 1114324, rewards = -20.0, consume time = 5644.634637117386s
Episode 1360 done: steps = 1115166, rewards = -20.0, consume time = 5649.0134370327s
Episode 1361 done: steps = 1115990, rewards = -21.0, consume time = 5653.167706251144s
Episode 1362 done: steps = 1116828, rewards = -20.0, consume time = 5657.531239271164s
Episode 1363 done: steps = 1117680, rewards = -21.0, consume time = 5661.843218326569s
Episode 1364 done: steps = 1118522, rewards = -20.0, consume time = 5666.237200260162s
Episode 1365 done: steps = 1119305, rewards = -21.0, consume time = 5670.332513093948s
Episode 1366 done: steps = 1120099, rewards = -21.0, consume time = 5674.440481185913s
Episode 1367 done: steps = 1120863, rewards = -21.0, consume time = 5678.296521186829s
Episode 1368 done: steps = 1121627, rewards = -21.0, consume time = 5682.007142305374s
Episode 1369 done: steps = 1122465, rewards = -20.0, consume time = 5686.375682115555s
Episode 1370 done: steps = 1123331, rewards = -20.0, consume time = 5690.905762195587s
Episode 1371 done: steps = 1124095, rewards = -21.0, consume time = 5694.823582172394s
Episode 1372 done: steps = 1124921, rewards = -21.0, consume time = 5699.0281291008s
Episode 1373 done: steps = 1125763, rewards = -20.0, consume time = 5703.393223285675s
Episode 1374 done: steps = 1126587, rewards = -21.0, consume time = 5707.665756225586s
Episode 1375 done: steps = 1127370, rewards = -21.0, consume time = 5711.633646249771s
Episode 1376 done: steps = 1128194, rewards = -21.0, consume time = 5715.896814107895s
Episode 1377 done: steps = 1129032, rewards = -20.0, consume time = 5720.323240041733s
Episode 1378 done: steps = 1129870, rewards = -20.0, consume time = 5724.580450057983s
Episode 1379 done: steps = 1130708, rewards = -20.0, consume time = 5728.855612277985s
Episode 1380 done: steps = 1131472, rewards = -21.0, consume time = 5732.624541044235s
Episode 1381 done: steps = 1132236, rewards = -21.0, consume time = 5736.59862613678s
Episode 1382 done: steps = 1133000, rewards = -21.0, consume time = 5740.486129999161s
Episode 1383 done: steps = 1133838, rewards = -20.0, consume time = 5744.798999071121s
Episode 1384 done: steps = 1134664, rewards = -21.0, consume time = 5749.112084150314s
Episode 1385 done: steps = 1135428, rewards = -21.0, consume time = 5753.114952087402s
Episode 1386 done: steps = 1136220, rewards = -21.0, consume time = 5757.177099227905s
Episode 1387 done: steps = 1137058, rewards = -20.0, consume time = 5761.5402302742s
Episode 1388 done: steps = 1137822, rewards = -21.0, consume time = 5765.498878002167s
Episode 1389 done: steps = 1138614, rewards = -21.0, consume time = 5769.515382051468s
Episode 1390 done: steps = 1139456, rewards = -20.0, consume time = 5773.827896118164s
Episode 1391 done: steps = 1140239, rewards = -21.0, consume time = 5777.711842060089s
Episode 1392 done: steps = 1141003, rewards = -21.0, consume time = 5781.711307048798s
Episode 1393 done: steps = 1141846, rewards = -20.0, consume time = 5786.072700977325s
Episode 1394 done: steps = 1142684, rewards = -20.0, consume time = 5790.426553249359s
Episode 1395 done: steps = 1143448, rewards = -21.0, consume time = 5794.3198981285095s
Episode 1396 done: steps = 1144212, rewards = -21.0, consume time = 5798.285116195679s
Episode 1397 done: steps = 1144995, rewards = -21.0, consume time = 5802.26416516304s
Episode 1398 done: steps = 1145833, rewards = -20.0, consume time = 5806.686112165451s
Episode 1399 done: steps = 1146597, rewards = -21.0, consume time = 5810.80038523674s
Episode 1400 done: steps = 1147451, rewards = -21.0, consume time = 5815.422487258911s
Episode 1401 done: steps = 1148215, rewards = -21.0, consume time = 5819.661233186722s
Episode 1402 done: steps = 1148998, rewards = -21.0, consume time = 5823.858636140823s
Episode 1403 done: steps = 1149762, rewards = -21.0, consume time = 5827.73983001709s
Episode 1404 done: steps = 1150526, rewards = -21.0, consume time = 5831.56634926796s
Episode 1405 done: steps = 1151364, rewards = -20.0, consume time = 5835.801914215088s
Episode 1406 done: steps = 1152128, rewards = -21.0, consume time = 5839.665743112564s
Episode 1407 done: steps = 1152892, rewards = -21.0, consume time = 5843.586245298386s
Episode 1408 done: steps = 1153675, rewards = -21.0, consume time = 5847.6527462005615s
Episode 1409 done: steps = 1154513, rewards = -20.0, consume time = 5852.0413110256195s
Episode 1410 done: steps = 1155277, rewards = -21.0, consume time = 5855.990018129349s
Episode 1411 done: steps = 1156114, rewards = -20.0, consume time = 5860.134034395218s
Episode 1412 done: steps = 1156906, rewards = -21.0, consume time = 5864.295862197876s
Episode 1413 done: steps = 1157689, rewards = -21.0, consume time = 5868.375884056091s
Episode 1414 done: steps = 1158527, rewards = -20.0, consume time = 5872.64585018158s
Episode 1415 done: steps = 1159351, rewards = -21.0, consume time = 5876.957889080048s
Episode 1416 done: steps = 1160171, rewards = -21.0, consume time = 5881.2508680820465s
Episode 1417 done: steps = 1160954, rewards = -21.0, consume time = 5885.352437019348s
Episode 1418 done: steps = 1161718, rewards = -21.0, consume time = 5889.243098258972s
Episode 1419 done: steps = 1162556, rewards = -20.0, consume time = 5893.572079181671s
Episode 1420 done: steps = 1163320, rewards = -21.0, consume time = 5897.474427223206s
Episode 1421 done: steps = 1164102, rewards = -21.0, consume time = 5901.506510257721s
Episode 1422 done: steps = 1164946, rewards = -20.0, consume time = 5905.872119188309s
Episode 1423 done: steps = 1165788, rewards = -20.0, consume time = 5910.206592082977s
Episode 1424 done: steps = 1166630, rewards = -20.0, consume time = 5914.456176280975s
Episode 1425 done: steps = 1167394, rewards = -21.0, consume time = 5918.442100048065s
Episode 1426 done: steps = 1168232, rewards = -20.0, consume time = 5922.821540117264s
Episode 1427 done: steps = 1169070, rewards = -20.0, consume time = 5927.1487782001495s
Episode 1428 done: steps = 1169834, rewards = -21.0, consume time = 5931.140231370926s
Episode 1429 done: steps = 1170598, rewards = -21.0, consume time = 5935.059015274048s
Episode 1430 done: steps = 1171381, rewards = -21.0, consume time = 5939.193557024002s
Episode 1431 done: steps = 1172251, rewards = -20.0, consume time = 5943.732343196869s
Episode 1432 done: steps = 1173043, rewards = -21.0, consume time = 5947.857911109924s
Episode 1433 done: steps = 1173807, rewards = -21.0, consume time = 5951.809526205063s
Episode 1434 done: steps = 1174645, rewards = -20.0, consume time = 5955.885202169418s
Episode 1435 done: steps = 1175483, rewards = -20.0, consume time = 5960.192163228989s
Episode 1436 done: steps = 1176275, rewards = -21.0, consume time = 5964.169960975647s
Episode 1437 done: steps = 1177100, rewards = -21.0, consume time = 5968.514874219894s
Episode 1438 done: steps = 1177864, rewards = -21.0, consume time = 5972.5447471141815s
Episode 1439 done: steps = 1178628, rewards = -21.0, consume time = 5976.398463010788s
Episode 1440 done: steps = 1179470, rewards = -20.0, consume time = 5980.684020996094s
Episode 1441 done: steps = 1180234, rewards = -21.0, consume time = 5984.71452498436s
