Episode 271 done, steps = 159096, actions = [0:1/466 | 1:10/466 | 2:0/466 | 3:311/466 | 4:144/466 | 5:0/466 | ], loss = 6.47504997253418, rewards = 95.0, consume time = 420.63791275024414s
Episode 272 done, steps = 159589, actions = [0:0/493 | 1:4/493 | 2:1/493 | 3:309/493 | 4:179/493 | 5:0/493 | ], loss = 8.655471801757812, rewards = 180.0, consume time = 422.0406618118286s
Episode 273 done, steps = 160051, actions = [0:0/462 | 1:11/462 | 2:0/462 | 3:268/462 | 4:183/462 | 5:0/462 | ], loss = 14.129048347473145, rewards = 195.0, consume time = 423.3064568042755s
Episode 274 done, steps = 160762, actions = [0:0/711 | 1:8/711 | 2:2/711 | 3:326/711 | 4:374/711 | 5:1/711 | ], loss = 8.512635231018066, rewards = 205.0, consume time = 425.3198609352112s
Episode 275 done, steps = 161218, actions = [0:0/456 | 1:5/456 | 2:2/456 | 3:236/456 | 4:213/456 | 5:0/456 | ], loss = 9.393219947814941, rewards = 135.0, consume time = 426.8037121295929s
Episode 276 done, steps = 161857, actions = [0:0/639 | 1:8/639 | 2:1/639 | 3:229/639 | 4:401/639 | 5:0/639 | ], loss = 4.32683801651001, rewards = 135.0, consume time = 428.6664457321167s
Episode 277 done, steps = 162366, actions = [0:0/509 | 1:9/509 | 2:0/509 | 3:178/509 | 4:322/509 | 5:0/509 | ], loss = 16.221378326416016, rewards = 255.0, consume time = 430.3644218444824s
Episode 278 done, steps = 163010, actions = [0:0/644 | 1:6/644 | 2:0/644 | 3:230/644 | 4:408/644 | 5:0/644 | ], loss = 10.006556510925293, rewards = 240.0, consume time = 432.20904994010925s
Episode 279 done, steps = 163666, actions = [0:0/656 | 1:6/656 | 2:1/656 | 3:149/656 | 4:500/656 | 5:0/656 | ], loss = 11.467517852783203, rewards = 300.0, consume time = 434.13696908950806s
Episode 280 done, steps = 163993, actions = [0:1/327 | 1:6/327 | 2:3/327 | 3:121/327 | 4:196/327 | 5:0/327 | ], loss = 9.254094123840332, rewards = 60.0, consume time = 435.1671929359436s
Episode 281 done, steps = 164703, actions = [0:1/710 | 1:9/710 | 2:0/710 | 3:77/710 | 4:623/710 | 5:0/710 | ], loss = 8.838027954101562, rewards = 320.0, consume time = 437.22421193122864s
Episode 282 done, steps = 165061, actions = [0:0/358 | 1:2/358 | 2:0/358 | 3:49/358 | 4:307/358 | 5:0/358 | ], loss = 3.864596366882324, rewards = 55.0, consume time = 438.1566758155823s
Episode 283 done, steps = 165549, actions = [0:0/488 | 1:0/488 | 2:0/488 | 3:37/488 | 4:451/488 | 5:0/488 | ], loss = 8.979422569274902, rewards = 205.0, consume time = 439.4450948238373s
Episode 284 done, steps = 165989, actions = [0:0/440 | 1:0/440 | 2:0/440 | 3:22/440 | 4:418/440 | 5:0/440 | ], loss = 8.50301742553711, rewards = 225.0, consume time = 440.80428290367126s
Episode 285 done, steps = 167091, actions = [0:0/1102 | 1:0/1102 | 2:0/1102 | 3:25/1102 | 4:1077/1102 | 5:0/1102 | ], loss = 3.431917905807495, rewards = 510.0, consume time = 443.5507700443268s
Episode 286 done, steps = 167550, actions = [0:1/459 | 1:0/459 | 2:0/459 | 3:13/459 | 4:445/459 | 5:0/459 | ], loss = 6.112889766693115, rewards = 235.0, consume time = 444.91106390953064s
Episode 287 done, steps = 168038, actions = [0:0/488 | 1:0/488 | 2:0/488 | 3:11/488 | 4:477/488 | 5:0/488 | ], loss = 2.3358166217803955, rewards = 175.0, consume time = 446.26442670822144s
Episode 288 done, steps = 169140, actions = [0:0/1102 | 1:0/1102 | 2:1/1102 | 3:26/1102 | 4:1075/1102 | 5:0/1102 | ], loss = 2.8555259704589844, rewards = 510.0, consume time = 449.11235904693604s
Episode 289 done, steps = 169964, actions = [0:0/824 | 1:0/824 | 2:0/824 | 3:22/824 | 4:802/824 | 5:0/824 | ], loss = 0.8737754225730896, rewards = 195.0, consume time = 451.59053587913513s
Episode 290 done, steps = 170516, actions = [0:0/552 | 1:1/552 | 2:0/552 | 3:9/552 | 4:542/552 | 5:0/552 | ], loss = 4.496001720428467, rewards = 290.0, consume time = 453.0557608604431s
Episode 291 done, steps = 171068, actions = [0:0/552 | 1:1/552 | 2:0/552 | 3:7/552 | 4:544/552 | 5:0/552 | ], loss = 3.8515267372131348, rewards = 290.0, consume time = 454.57533288002014s
Episode 292 done, steps = 171895, actions = [0:0/827 | 1:0/827 | 2:0/827 | 3:9/827 | 4:818/827 | 5:0/827 | ], loss = 1.3904794454574585, rewards = 405.0, consume time = 456.8778278827667s
Episode 293 done, steps = 172542, actions = [0:0/647 | 1:0/647 | 2:0/647 | 3:2/647 | 4:645/647 | 5:0/647 | ], loss = 0.43094387650489807, rewards = 235.0, consume time = 458.70523405075073s
Episode 294 done, steps = 173080, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:1/538 | 4:537/538 | 5:0/538 | ], loss = 0.7299489378929138, rewards = 270.0, consume time = 460.26692390441895s
Episode 295 done, steps = 173567, actions = [0:0/487 | 1:0/487 | 2:0/487 | 3:2/487 | 4:485/487 | 5:0/487 | ], loss = 0.5380580425262451, rewards = 160.0, consume time = 461.985435962677s
Episode 296 done, steps = 174105, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.08609214425086975, rewards = 270.0, consume time = 463.36078786849976s
Episode 297 done, steps = 174643, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.05200834944844246, rewards = 270.0, consume time = 465.1305937767029s
Episode 298 done, steps = 175181, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.03126831725239754, rewards = 270.0, consume time = 466.7694079875946s
Episode 299 done, steps = 175719, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:1/538 | 4:537/538 | 5:0/538 | ], loss = 0.8345260620117188, rewards = 270.0, consume time = 468.40016293525696s
Episode 300 done, steps = 176198, actions = [0:0/479 | 1:0/479 | 2:0/479 | 3:1/479 | 4:478/479 | 5:0/479 | ], loss = 0.3335937559604645, rewards = 170.0, consume time = 470.0596978664398s
Episode 301 done, steps = 176736, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.011953715234994888, rewards = 270.0, consume time = 471.77693700790405s
Episode 302 done, steps = 177274, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.00991194136440754, rewards = 270.0, consume time = 473.3186979293823s
Episode 303 done, steps = 177812, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.008308098651468754, rewards = 270.0, consume time = 474.7607629299164s
Episode 304 done, steps = 178350, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.007042912300676107, rewards = 270.0, consume time = 476.2321848869324s
Episode 305 done, steps = 178888, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.006043068133294582, rewards = 270.0, consume time = 477.72706484794617s
Episode 306 done, steps = 179426, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.005243545863777399, rewards = 270.0, consume time = 479.17362785339355s
Episode 307 done, steps = 179964, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.004595832899212837, rewards = 270.0, consume time = 480.8071839809418s
Episode 308 done, steps = 180502, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.004068231675773859, rewards = 270.0, consume time = 482.2596559524536s
Episode 309 done, steps = 181040, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.003636795561760664, rewards = 270.0, consume time = 483.7565200328827s
Episode 310 done, steps = 181578, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0032809795811772346, rewards = 270.0, consume time = 485.15867590904236s
Episode 311 done, steps = 182116, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.002980885561555624, rewards = 270.0, consume time = 486.55395007133484s
Episode 312 done, steps = 182654, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.002731124171987176, rewards = 270.0, consume time = 487.9389147758484s
Episode 313 done, steps = 183192, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0025150158908218145, rewards = 270.0, consume time = 489.3339819908142s
Episode 314 done, steps = 183730, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0023339849431067705, rewards = 270.0, consume time = 490.71372389793396s
Episode 315 done, steps = 184268, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0021739548537880182, rewards = 270.0, consume time = 492.07845306396484s
Episode 316 done, steps = 184806, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0020399789791554213, rewards = 270.0, consume time = 493.43621587753296s
Episode 317 done, steps = 185265, actions = [0:0/459 | 1:1/459 | 2:0/459 | 3:0/459 | 4:458/459 | 5:0/459 | ], loss = 1.2302840948104858, rewards = 235.0, consume time = 494.60869789123535s
Episode 318 done, steps = 185803, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.001904942560940981, rewards = 270.0, consume time = 495.99737191200256s
Episode 319 done, steps = 186341, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.001890774117782712, rewards = 270.0, consume time = 497.4185280799866s
Episode 320 done, steps = 186879, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0018792395712807775, rewards = 270.0, consume time = 498.78532791137695s
Episode 321 done, steps = 187417, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.001866856007836759, rewards = 270.0, consume time = 500.21875190734863s
Episode 322 done, steps = 187955, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0018569270614534616, rewards = 270.0, consume time = 501.9055299758911s
Episode 323 done, steps = 188493, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0018494686810299754, rewards = 270.0, consume time = 503.314847946167s
Episode 324 done, steps = 189031, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0018373120110481977, rewards = 270.0, consume time = 504.7863278388977s
Episode 325 done, steps = 189569, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0018293163739144802, rewards = 270.0, consume time = 506.2891848087311s
Episode 326 done, steps = 190107, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0018190713599324226, rewards = 270.0, consume time = 507.71690487861633s
Episode 327 done, steps = 190645, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0018058808054775, rewards = 270.0, consume time = 509.2525808811188s
Episode 328 done, steps = 191183, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.001797753619030118, rewards = 270.0, consume time = 510.80580592155457s
Episode 329 done, steps = 191721, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0017858378123492002, rewards = 270.0, consume time = 512.5260848999023s
Episode 330 done, steps = 192259, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0017733837012201548, rewards = 270.0, consume time = 513.9715509414673s
Episode 331 done, steps = 192797, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0017599427374079823, rewards = 270.0, consume time = 515.6174087524414s
Episode 332 done, steps = 193335, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0017493950435891747, rewards = 270.0, consume time = 517.1552178859711s
Episode 333 done, steps = 193873, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0017349531408399343, rewards = 270.0, consume time = 518.6167387962341s
Episode 334 done, steps = 194411, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0017192693194374442, rewards = 270.0, consume time = 520.0892999172211s
Episode 335 done, steps = 194949, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0017045735148712993, rewards = 270.0, consume time = 521.6592247486115s
Episode 336 done, steps = 195487, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0016899658367037773, rewards = 270.0, consume time = 523.1827318668365s
Episode 337 done, steps = 196025, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0016743247397243977, rewards = 270.0, consume time = 524.5787930488586s
Episode 338 done, steps = 196563, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0016593424370512366, rewards = 270.0, consume time = 525.9436869621277s
Episode 339 done, steps = 197101, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0016430161194875836, rewards = 270.0, consume time = 527.3379080295563s
Episode 340 done, steps = 197639, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.001627328572794795, rewards = 270.0, consume time = 528.746465921402s
Episode 341 done, steps = 198177, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0016106946859508753, rewards = 270.0, consume time = 530.2083468437195s
Episode 342 done, steps = 198715, actions = [0:0/538 | 1:1/538 | 2:0/538 | 3:0/538 | 4:537/538 | 5:0/538 | ], loss = 0.1530756950378418, rewards = 270.0, consume time = 531.572468996048s
Episode 343 done, steps = 199253, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0015934366965666413, rewards = 270.0, consume time = 532.9964089393616s
Episode 344 done, steps = 199791, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0015892672818154097, rewards = 270.0, consume time = 534.7433109283447s
Episode 345 done, steps = 200329, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0015849757473915815, rewards = 270.0, consume time = 536.4822769165039s
Episode 346 done, steps = 200867, actions = [0:0/538 | 1:1/538 | 2:0/538 | 3:0/538 | 4:537/538 | 5:0/538 | ], loss = 1.227975606918335, rewards = 270.0, consume time = 538.2347798347473s
Episode 347 done, steps = 201405, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0017166134202852845, rewards = 270.0, consume time = 539.6530289649963s
Episode 348 done, steps = 201943, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.001855631940998137, rewards = 270.0, consume time = 541.0058410167694s
Episode 349 done, steps = 202481, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0019904975779354572, rewards = 270.0, consume time = 542.5529038906097s
Episode 350 done, steps = 203019, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0021252427250146866, rewards = 270.0, consume time = 544.0133640766144s
Episode 351 done, steps = 203557, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0022549929562956095, rewards = 270.0, consume time = 545.4572348594666s
Episode 352 done, steps = 204095, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.002375353593379259, rewards = 270.0, consume time = 547.0367729663849s
Episode 353 done, steps = 204633, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0024921572767198086, rewards = 270.0, consume time = 548.619560956955s
Episode 354 done, steps = 205171, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0025956558529287577, rewards = 270.0, consume time = 550.091050863266s
Episode 355 done, steps = 205709, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0026927937287837267, rewards = 270.0, consume time = 551.5561227798462s
Episode 356 done, steps = 206247, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0027796716894954443, rewards = 270.0, consume time = 553.0272908210754s
Episode 357 done, steps = 206785, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.002854355610907078, rewards = 270.0, consume time = 554.7902390956879s
Episode 358 done, steps = 207323, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0029202140867710114, rewards = 270.0, consume time = 556.2475728988647s
Episode 359 done, steps = 207861, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.002972677582874894, rewards = 270.0, consume time = 557.6667547225952s
Episode 360 done, steps = 208399, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0030158383306115866, rewards = 270.0, consume time = 559.0886600017548s
Episode 361 done, steps = 208937, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0030497924890369177, rewards = 270.0, consume time = 560.4770660400391s
Episode 362 done, steps = 209475, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0030713011510670185, rewards = 270.0, consume time = 561.8557739257812s
Episode 363 done, steps = 210013, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0030860889237374067, rewards = 270.0, consume time = 563.225841999054s
Episode 364 done, steps = 210551, actions = [0:0/538 | 1:0/538 | 2:1/538 | 3:0/538 | 4:537/538 | 5:0/538 | ], loss = 1.5255653858184814, rewards = 270.0, consume time = 564.5907847881317s
Episode 365 done, steps = 211089, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0033320272341370583, rewards = 270.0, consume time = 566.0051548480988s
Episode 366 done, steps = 211627, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0035599854309111834, rewards = 270.0, consume time = 567.4252870082855s
Episode 367 done, steps = 212165, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0037768888287246227, rewards = 270.0, consume time = 568.8237540721893s
Episode 368 done, steps = 212703, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.003976342733949423, rewards = 270.0, consume time = 570.1892068386078s
Episode 369 done, steps = 213241, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0041594733484089375, rewards = 270.0, consume time = 571.5729517936707s
Episode 370 done, steps = 213779, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0043218121863901615, rewards = 270.0, consume time = 572.9335460662842s
Episode 371 done, steps = 214317, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.00446617417037487, rewards = 270.0, consume time = 574.3721659183502s
Episode 372 done, steps = 214855, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.004586608149111271, rewards = 270.0, consume time = 575.7487509250641s
Episode 373 done, steps = 215393, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.004685436375439167, rewards = 270.0, consume time = 577.1821048259735s
Episode 374 done, steps = 215931, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.004764840938150883, rewards = 270.0, consume time = 578.6364407539368s
Episode 375 done, steps = 216469, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.004822716116905212, rewards = 270.0, consume time = 580.0339028835297s
Episode 376 done, steps = 217007, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.004860554821789265, rewards = 270.0, consume time = 581.4116051197052s
Episode 377 done, steps = 217545, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.004879844840615988, rewards = 270.0, consume time = 582.77374792099s
Episode 378 done, steps = 218083, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.004881226923316717, rewards = 270.0, consume time = 584.2844579219818s
Episode 379 done, steps = 218621, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0048677995800971985, rewards = 270.0, consume time = 585.6941337585449s
Episode 380 done, steps = 219159, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0048382277600467205, rewards = 270.0, consume time = 587.1117987632751s
Episode 381 done, steps = 219697, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.004796402528882027, rewards = 270.0, consume time = 588.5145318508148s
Episode 382 done, steps = 220235, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.004743518307805061, rewards = 270.0, consume time = 589.9965748786926s
Episode 383 done, steps = 220773, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.004682209342718124, rewards = 270.0, consume time = 591.5455279350281s
Episode 384 done, steps = 221311, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.004610253497958183, rewards = 270.0, consume time = 593.1382548809052s
Episode 385 done, steps = 221849, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.004530093166977167, rewards = 270.0, consume time = 594.5905449390411s
Episode 386 done, steps = 222387, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.0044470722787082195, rewards = 270.0, consume time = 595.9401669502258s
Episode 387 done, steps = 222925, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:1/538 | 4:537/538 | 5:0/538 | ], loss = 1.1371772289276123, rewards = 270.0, consume time = 597.3807890415192s
Episode 388 done, steps = 223463, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.004724153317511082, rewards = 270.0, consume time = 598.7292799949646s
Episode 389 done, steps = 224001, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.005075299646705389, rewards = 270.0, consume time = 600.1223790645599s
Episode 390 done, steps = 224460, actions = [0:0/459 | 1:1/459 | 2:0/459 | 3:0/459 | 4:458/459 | 5:0/459 | ], loss = 1.3137708902359009, rewards = 235.0, consume time = 601.2770597934723s
Episode 391 done, steps = 224998, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.006154246628284454, rewards = 270.0, consume time = 602.6657280921936s
Episode 392 done, steps = 225536, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.006881470791995525, rewards = 270.0, consume time = 604.0904629230499s
Episode 393 done, steps = 226074, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.007576931733638048, rewards = 270.0, consume time = 605.5620789527893s
Episode 394 done, steps = 226612, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.00821704976260662, rewards = 270.0, consume time = 607.0596580505371s
Episode 395 done, steps = 227150, actions = [0:0/538 | 1:1/538 | 2:0/538 | 3:0/538 | 4:537/538 | 5:0/538 | ], loss = 1.1512092351913452, rewards = 270.0, consume time = 608.4341650009155s
Episode 396 done, steps = 227688, actions = [0:0/538 | 1:1/538 | 2:0/538 | 3:0/538 | 4:537/538 | 5:0/538 | ], loss = 1.2908618450164795, rewards = 270.0, consume time = 609.8012139797211s
Episode 397 done, steps = 228226, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.012399689294397831, rewards = 270.0, consume time = 611.2324488162994s
Episode 398 done, steps = 228764, actions = [0:0/538 | 1:1/538 | 2:0/538 | 3:0/538 | 4:537/538 | 5:0/538 | ], loss = 0.347618043422699, rewards = 270.0, consume time = 612.6735849380493s
Episode 399 done, steps = 229302, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.01749492809176445, rewards = 270.0, consume time = 614.1345837116241s
Episode 400 done, steps = 229840, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.02025877870619297, rewards = 270.0, consume time = 615.5472028255463s
Episode 401 done, steps = 230378, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.02285645715892315, rewards = 270.0, consume time = 616.9914147853851s
Episode 402 done, steps = 230916, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.02513686567544937, rewards = 270.0, consume time = 618.4729437828064s
Episode 403 done, steps = 231454, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.026957813650369644, rewards = 270.0, consume time = 619.88440990448s
Episode 404 done, steps = 231992, actions = [0:0/538 | 1:0/538 | 2:0/538 | 3:0/538 | 4:538/538 | 5:0/538 | ], loss = 0.028218042105436325, rewards = 270.0, consume time = 621.3125767707825s
