0,3,0.0
1,4,0.0
2,4,0.0
3,1,0.0
4,5,0.0
5,4,0.0
6,4,0.0
7,0,0.0
8,0,0.0
9,3,0.0
10,3,0.0
11,5,0.0
12,1,0.0
13,0,0.0
14,2,0.0
15,0,0.0
16,1,0.0
17,5,0.0
18,1,0.0
19,4,0.0
20,1,0.0
21,2,0.0
22,0,0.0
23,3,0.0
24,3,0.0
25,2,0.0
26,2,0.0
27,3,0.0
28,5,0.0
29,4,0.0
30,4,0.0
31,0,0.0
32,2,0.0
33,1,0.0
34,2,0.0
35,0,0.0
36,2,0.0
37,0,0.0
38,1,0.0
39,0,0.5
40,2,0.0
41,5,0.0
42,3,0.0
43,0,0.0
44,2,0.0
45,2,0.0
46,5,0.0
47,2,0.0
48,4,0.0
49,1,0.0
50,4,0.0
51,2,0.0
52,1,0.0
53,3,0.0
54,4,0.0
55,3,0.0
56,4,0.0
57,1,0.0
58,3,0.0
59,0,0.0
60,4,0.0
61,3,0.0
62,3,0.0
63,0,0.0
64,0,0.0
65,3,0.0
66,5,0.0
67,2,0.0
68,1,0.0
69,2,0.0
70,2,0.0
71,3,0.0
72,2,0.0
73,3,0.0
74,0,0.0
75,2,0.0
76,2,0.0
77,2,0.0
78,4,0.0
79,4,0.0
80,0,0.0
81,2,0.0
82,2,0.0
83,5,0.0
84,5,0.0
85,3,0.0
86,0,0.0
87,4,0.0
88,0,0.0
89,5,0.0
90,2,0.0
91,1,0.0
92,0,0.0
93,0,0.0
94,1,0.0
95,4,0.0
96,0,0.0
97,1,0.0
98,4,0.0
99,5,0.0
100,5,0.0
101,1,0.0
102,3,0.0
103,4,0.0
104,4,0.0
105,3,0.5
106,2,0.0
107,5,0.0
108,1,0.0
109,5,0.0
110,1,0.0
111,4,0.0
112,1,0.0
113,2,0.0
114,1,0.0
115,5,0.0
116,3,0.0
117,3,0.0
118,1,0.0
119,1,0.0
120,4,0.0
121,5,0.0
122,2,0.0
123,2,0.0
124,0,0.0
125,0,0.0
126,5,0.0
127,5,0.0
128,2,0.0
129,5,0.0
130,3,0.0
131,2,0.0
132,3,0.0
133,3,0.0
134,2,0.0
135,5,0.0
136,2,0.0
137,4,1.0
138,3,0.0
139,4,0.0
140,1,0.0
141,0,0.0
142,3,0.0
143,1,0.0
144,5,0.0
145,3,0.0
146,3,0.0
147,2,0.0
148,5,0.0
149,4,0.0
150,3,0.0
151,2,0.0
152,3,0.0
153,0,0.0
154,1,0.0
155,3,0.0
156,1,0.0
157,0,0.0
158,5,0.0
159,5,0.0
160,5,0.0
161,5,0.0
162,5,0.0
163,4,0.0
164,0,0.0
165,2,0.0
166,5,0.0
167,2,0.0
168,1,0.0
169,5,0.0
170,4,0.0
171,4,0.0
172,2,0.0
173,4,0.0
174,2,0.0
175,4,0.0
176,5,0.0
177,5,0.0
178,2,0.0
179,0,0.0
180,2,0.0
181,5,0.0
182,1,0.0
183,0,0.0
184,2,0.0
185,3,0.0
186,0,0.0
187,0,0.0
188,0,0.0
189,4,0.0
190,4,0.0
191,0,0.0
192,0,0.0
193,5,0.0
194,2,0.0
195,5,0.0
196,1,0.0
197,5,0.0
198,4,0.0
199,1,0.0
200,2,0.0
201,0,0.0
202,2,0.0
203,2,0.0
204,5,0.0
205,5,0.0
206,5,0.0
207,1,0.0
208,0,0.0
209,4,0.0
210,3,0.0
211,5,0.0
212,5,0.0
213,4,0.5
214,1,0.0
215,1,0.0
216,2,0.0
217,2,0.0
218,0,0.0
219,1,0.0
220,0,0.0
221,4,0.0
222,1,0.0
223,3,0.0
224,5,0.0
225,3,0.0
226,4,0.0
227,2,0.0
228,0,0.0
229,0,0.0
230,2,0.0
231,5,0.0
232,4,0.0
233,4,0.0
234,1,0.0
235,1,0.0
236,0,0.0
237,3,0.0
238,4,0.0
239,5,0.0
240,3,0.0
241,3,0.0
242,4,0.0
243,2,1.0
244,0,0.0
245,5,0.0
246,5,0.0
247,2,0.0
248,0,0.0
249,4,0.0
250,3,0.0
251,1,0.0
252,5,0.0
253,3,0.0
254,0,0.0
255,1,1.5
256,1,0.0
257,0,0.0
258,0,0.0
259,5,0.0
260,3,0.0
261,1,0.0
262,3,0.0
263,3,0.0
264,5,0.0
265,4,0.0
266,0,0.0
267,2,0.0
268,0,0.0
269,3,0.0
270,4,0.0
271,3,0.0
272,4,0.0
273,2,0.0
274,5,0.0
275,3,0.0
276,1,0.0
277,3,0.0
278,3,0.0
279,3,0.0
280,0,0.0
281,0,0.0
282,5,0.0
283,5,0.0
284,1,0.0
285,2,0.0
286,3,0.0
287,0,0.0
288,0,0.0
289,1,0.0
290,3,0.0
291,2,0.0
292,3,0.0
293,1,0.0
294,3,0.0
295,1,0.0
296,3,0.0
297,4,0.0
298,4,0.0
299,2,0.0
300,4,0.0
301,0,0.0
302,1,0.0
303,3,0.0
304,5,0.0
305,1,0.0
306,5,0.0
307,3,0.0
308,1,0.0
309,5,0.0
310,0,0.0
311,2,0.0
312,1,0.0
313,5,0.0
314,4,0.0
315,0,0.0
316,4,0.0
317,0,0.0
318,5,0.0
319,4,0.0
320,3,0.0
321,0,0.0
322,4,0.0
323,2,0.0
324,1,0.0
325,0,0.0
326,5,0.0
327,2,0.0
328,4,0.0
329,2,0.0
330,1,0.0
331,3,0.0
332,4,0.0
333,4,0.0
334,3,0.0
335,5,0.0
336,5,0.0
337,0,0.0
338,5,0.0
339,0,0.0
340,2,0.0
341,3,0.0
342,3,0.0
343,5,0.0
344,2,0.0
345,3,0.0
346,1,0.0
347,2,0.0
348,2,0.0
349,5,0.0
350,3,0.0
351,0,0.0
352,1,0.0
353,0,0.0
354,4,0.0
355,1,0.0
356,1,0.0
357,0,0.0
358,2,0.0
359,4,0.0
360,5,0.0
361,4,0.0
362,2,0.0
363,1,0.0
364,0,0.0
365,1,0.0
366,2,0.0
367,4,0.0
368,2,0.0
369,5,0.0
370,2,0.0
371,2,0.0
372,2,0.0
373,0,0.0
374,2,0.0
375,3,0.0
376,5,0.0
377,1,0.0
378,0,0.0
379,4,0.0
380,1,0.0
381,3,0.0
382,1,0.0
383,1,0.0
384,3,0.0
385,2,0.0
386,1,0.0
387,4,0.0
388,2,0.0
389,0,0.0
390,5,0.0
391,2,0.0
392,0,0.0
393,2,0.0
394,1,0.0
395,2,0.0
396,1,0.0
397,0,0.0
398,4,0.0
399,2,0.0
400,3,0.0
401,2,0.0
402,5,0.0
403,2,0.0
404,3,0.0
405,2,0.0
406,3,0.0
407,0,0.0
408,1,0.0
409,0,0.0
410,5,0.0
411,3,0.0
412,5,0.0
413,2,0.0
414,2,0.0
415,3,0.0
416,0,0.0
417,2,0.0
418,4,0.0
419,5,0.0
420,0,0.0
421,4,0.0
422,5,0.0
423,1,0.0
424,4,0.0
425,5,0.0
426,2,0.0
427,3,0.0
428,3,0.0
429,0,0.0
430,0,0.0
431,4,0.0
432,3,0.0
433,5,0.0
434,2,0.0
435,0,0.0
436,3,0.0
437,4,0.0
