0,1,5.753846153846156
1,0,-0.3999999999999986
2,3,-0.3999999999999986
3,0,-0.3999999999999986
4,0,-0.3999999999999986
5,0,-0.3999999999999999
6,0,-0.40000000000000036
7,2,-0.40000000000000036
8,3,2.6769230769230785
9,1,-0.3999999999999986
10,0,-0.3999999999999986
11,1,-0.3999999999999986
12,0,-0.3999999999999986
13,2,-0.40000000000000036
14,0,-0.40000000000000036
15,1,-0.40000000000000036
16,0,-0.40000000000000036
17,4,-0.40000000000000036
18,3,-0.40000000000000036
19,1,-0.40000000000000036
20,1,-0.40000000000000013
21,0,-0.3999999999999999
22,2,-0.4
23,2,-0.4000000000000001
24,0,-0.3999999999999999
25,2,-0.40000000000000013
26,1,-0.40000000000000036
27,1,-0.40000000000000036
28,0,-0.40000000000000013
29,0,-0.40000000000000036
30,1,-0.40000000000000036
31,3,-0.40000000000000036
32,4,-0.40000000000000036
33,1,-0.399999999999999
34,0,2.6769230769230776
35,4,-0.40000000000000036
36,3,-0.40000000000000036
37,2,-0.40000000000000036
38,4,-0.40000000000000036
39,0,-0.40000000000000036
40,3,-0.3999999999999999
41,2,-0.3999999999999986
42,4,-0.3999999999999986
43,1,-0.3999999999999986
44,1,-0.3999999999999986
45,0,-0.3999999999999986
46,2,-0.3999999999999986
47,0,-0.3999999999999986
48,0,-0.3999999999999986
49,2,2.676923076923078
50,3,-0.3999999999999986
51,3,-0.3999999999999986
52,0,-0.3999999999999986
53,2,-0.3999999999999986
54,1,-0.3999999999999986
55,0,-0.3999999999999986
56,2,-0.3999999999999986
57,0,-0.3999999999999986
58,3,-0.3999999999999986
59,2,-0.3999999999999986
60,4,-0.3999999999999986
61,4,-0.3999999999999986
62,0,-0.3999999999999986
63,1,-0.3999999999999986
64,1,-0.3999999999999986
65,4,-0.3999999999999986
66,1,-0.3999999999999986
67,2,-0.3999999999999986
68,1,-0.3999999999999986
69,2,-0.3999999999999986
70,3,-0.3999999999999986
71,4,2.676923076923078
72,0,-0.3999999999999986
73,1,-0.3999999999999986
74,3,-0.3999999999999986
75,4,-0.3999999999999986
76,0,-0.3999999999999986
77,3,-0.3999999999999986
78,0,-0.3999999999999986
79,1,-0.3999999999999986
80,1,-0.3999999999999986
81,4,-0.3999999999999986
82,0,-0.3999999999999986
83,2,-0.3999999999999986
84,1,-0.3999999999999986
85,3,-0.3999999999999986
86,4,-0.4000000000000039
87,4,-0.4000000000000057
88,2,-0.4000000000000057
89,0,-0.4000000000000057
90,4,-0.4000000000000057
91,4,-0.4000000000000057
92,3,-0.4000000000000057
93,3,-0.4000000000000057
94,1,2.676923076923071
95,2,-0.4000000000000057
96,2,-0.4000000000000057
97,0,-0.4000000000000057
98,4,-0.4000000000000057
99,3,-0.4000000000000057
100,4,-0.4000000000000057
101,0,-0.4000000000000057
102,1,-0.4000000000000057
103,2,-0.4000000000000057
104,3,2.676923076923071
105,2,-0.4000000000000057
106,4,-0.4000000000000057
107,4,-0.4000000000000057
108,0,-0.4000000000000057
109,3,-0.4000000000000057
110,1,-0.4000000000000057
111,0,-0.4000000000000057
112,3,-0.4000000000000057
113,4,2.676923076923071
114,4,-0.4000000000000057
115,1,-0.4000000000000057
116,4,-0.4000000000000057
117,4,-0.4000000000000057
118,3,-0.4000000000000057
119,2,-0.4000000000000057
120,0,-0.4000000000000057
121,4,-0.4000000000000057
122,0,-0.4000000000000057
123,0,-0.4000000000000057
124,1,-0.4000000000000057
125,0,-0.4000000000000057
126,0,-0.4000000000000057
127,4,-0.4000000000000057
128,0,-0.4000000000000057
129,2,-0.4000000000000057
130,3,-0.4000000000000057
131,0,-0.4000000000000057
132,3,-0.4000000000000057
133,0,-0.4000000000000057
134,1,-0.4000000000000057
135,0,-0.4000000000000057
136,2,-0.4000000000000057
137,4,-0.4000000000000057
138,0,-0.4000000000000057
139,1,-0.4000000000000057
140,3,-0.4000000000000057
141,4,-0.4000000000000057
142,0,-0.4000000000000057
143,1,-0.4000000000000057
144,4,-0.4000000000000057
145,1,-0.4000000000000057
146,2,-0.4000000000000057
147,0,-0.4000000000000057
148,4,-0.4000000000000057
149,0,-0.4000000000000057
150,4,-0.4000000000000057
151,1,-0.4000000000000057
152,3,2.676923076923071
153,2,-0.4000000000000057
154,2,-0.4000000000000057
155,1,-0.4000000000000057
156,0,-0.40000000000000213
157,4,-0.4000000000000057
158,4,-0.4000000000000057
159,2,-0.4000000000000057
160,3,-0.4000000000000057
161,4,-0.4000000000000057
162,4,-0.4000000000000057
163,3,-0.4000000000000057
164,2,-0.4000000000000057
165,2,-0.4000000000000057
166,4,-0.4000000000000057
167,1,-0.4000000000000057
168,2,-0.4000000000000057
169,1,-0.4000000000000057
170,3,-0.4000000000000057
171,2,-0.4000000000000057
172,2,-0.4000000000000057
173,1,-0.4000000000000057
174,3,-0.4000000000000057
175,1,-0.4000000000000057
176,1,-0.4000000000000057
177,3,2.6769230769230745
178,0,-0.4000000000000057
179,3,-0.4000000000000057
180,2,-0.4000000000000057
181,1,-0.4000000000000057
182,0,-0.4000000000000057
183,4,2.6769230769230745
184,0,-0.4000000000000057
185,2,-0.4000000000000057
186,4,-0.4000000000000057
187,4,-0.4000000000000057
188,4,-0.4000000000000057
189,3,-0.4000000000000057
190,0,-0.4000000000000057
191,3,-0.4000000000000057
192,1,-0.4000000000000057
193,3,-0.4000000000000057
194,0,-0.4000000000000057
195,3,-0.4000000000000057
196,0,-0.4000000000000057
197,0,-0.4000000000000057
198,1,-0.4000000000000057
199,2,-0.4000000000000057
200,4,-0.4000000000000057
201,1,-0.4000000000000057
202,1,-0.4000000000000057
203,1,-0.4000000000000057
204,0,-0.4000000000000057
205,4,-0.4000000000000057
206,2,-0.4000000000000057
207,0,-0.4000000000000057
208,0,-0.4000000000000057
209,1,-0.4000000000000057
210,2,-0.4000000000000057
211,0,-0.4000000000000057
212,0,-0.4000000000000057
213,4,-0.4000000000000057
214,1,-0.4000000000000057
215,4,-0.4000000000000057
216,1,-0.4000000000000057
217,0,-0.4000000000000057
218,4,2.6769230769230745
219,2,-0.4000000000000057
220,3,-0.4000000000000057
221,0,-0.4000000000000057
222,0,-0.4000000000000057
223,0,-0.4000000000000057
224,3,-0.4000000000000057
225,4,-0.4000000000000057
226,1,-0.4000000000000057
227,0,-0.4000000000000057
228,3,-0.4000000000000057
229,2,-0.4000000000000057
230,0,-0.4000000000000057
231,0,-0.4000000000000057
232,1,-0.4000000000000057
233,3,-0.4000000000000057
234,0,-0.4000000000000057
235,2,-0.4000000000000057
236,3,2.6769230769230745
237,4,-0.4000000000000057
238,1,-0.4000000000000057
239,3,-0.4000000000000057
240,3,-0.4000000000000057
241,3,-0.4000000000000057
242,4,-0.4000000000000057
243,0,-0.4000000000000057
244,3,-0.4000000000000057
245,1,-0.4000000000000057
246,1,-0.4000000000000057
247,3,-0.4000000000000057
248,0,-0.4000000000000057
249,1,-0.4000000000000057
250,2,6.742857142857145
251,2,-0.3999999999999986
252,2,-0.3999999999999986
253,2,-0.3999999999999986
254,1,-0.3999999999999986
255,3,-0.3999999999999986
256,1,3.1714285714285735
257,0,-0.3999999999999986
258,0,-0.3999999999999986
259,4,-0.3999999999999986
260,2,-0.3999999999999986
261,4,-0.3999999999999986
262,4,-0.3999999999999986
263,2,-0.3999999999999986
264,0,-0.3999999999999986
265,3,-0.3999999999999986
266,4,-0.399999999999999
267,1,-0.40000000000000036
268,1,-0.40000000000000036
269,0,-0.40000000000000036
270,1,-0.40000000000000036
271,2,-0.40000000000000036
272,1,-0.40000000000000036
273,2,-0.40000000000000036
274,4,-0.4
275,0,-0.3999999999999999
276,0,-0.4
277,1,-0.4
278,1,-0.3999999999999999
279,0,-0.40000000000000024
280,4,-0.40000000000000036
281,3,-0.40000000000000013
282,1,-0.40000000000000036
283,4,-0.40000000000000036
284,0,-0.40000000000000036
285,4,-0.40000000000000036
286,0,-0.40000000000000036
287,2,-0.3999999999999986
288,1,-0.3999999999999986
289,4,-0.3999999999999986
290,4,-0.3999999999999986
291,1,-0.3999999999999986
292,4,-0.3999999999999986
293,3,-0.3999999999999986
294,2,3.1714285714285717
295,4,-0.39999999999999947
296,4,-0.3999999999999986
297,0,-0.3999999999999986
298,1,-0.3999999999999986
299,1,-0.3999999999999986
300,0,-0.3999999999999986
301,3,-0.3999999999999986
302,0,-0.3999999999999986
303,2,-0.3999999999999986
304,1,-0.3999999999999986
305,0,-0.3999999999999986
306,1,-0.3999999999999986
307,2,-0.3999999999999986
308,2,-0.3999999999999986
309,0,-0.3999999999999986
310,0,-0.3999999999999986
311,4,-0.3999999999999986
312,1,-0.3999999999999986
313,0,-0.3999999999999986
314,2,-0.3999999999999986
315,3,-0.3999999999999986
316,0,-0.3999999999999986
317,0,3.1714285714285726
318,4,-0.3999999999999986
319,1,-0.3999999999999986
320,0,-0.3999999999999986
321,2,-0.3999999999999986
322,4,-0.3999999999999986
323,0,-0.3999999999999986
324,1,-0.3999999999999986
325,1,-0.3999999999999986
326,2,-0.3999999999999986
327,1,-0.3999999999999986
328,1,-0.3999999999999986
329,0,-0.3999999999999986
330,0,-0.3999999999999986
331,3,-0.3999999999999986
332,0,-0.3999999999999986
333,0,-0.3999999999999986
334,4,-0.40000000000000213
335,1,-0.4000000000000057
336,3,-0.4000000000000057
337,4,-0.4000000000000057
338,0,-0.4000000000000057
339,0,-0.4000000000000057
340,0,-0.4000000000000057
341,1,-0.4000000000000057
342,1,-0.4000000000000057
343,0,-0.4000000000000057
344,0,-0.4000000000000057
345,1,3.1714285714285673
346,2,-0.4000000000000057
347,0,-0.4000000000000057
348,2,-0.4000000000000057
349,4,-0.4000000000000057
350,3,-0.4000000000000057
351,1,-0.4000000000000057
352,2,-0.4000000000000057
353,1,-0.4000000000000057
354,0,-0.4000000000000057
355,1,-0.4000000000000057
356,0,-0.4000000000000057
357,4,-0.4000000000000057
358,2,-0.4000000000000057
359,0,-0.4000000000000057
360,3,-0.4000000000000057
361,3,-0.4000000000000057
362,2,-0.4000000000000057
363,4,-0.4000000000000057
364,4,-0.4000000000000057
365,1,-0.4000000000000057
366,2,-0.4000000000000057
367,3,-0.4000000000000057
368,0,-0.4000000000000057
369,2,-0.4000000000000057
370,0,-0.4000000000000057
371,1,3.1714285714285673
372,0,-0.4000000000000057
373,0,-0.4000000000000057
374,0,-0.4000000000000057
