Episode 1 done, steps = 250, actions = [0:50/250 | 1:60/250 | 2:53/250 | 3:45/250 | 4:42/250 | ], loss = 0, rewards = -52.89855072463848, consume time = 3.8933560848236084s
Episode 18 done, steps = 4500, actions = [0:50/250 | 1:56/250 | 2:53/250 | 3:45/250 | 4:46/250 | ], loss = 0, rewards = -56.65634674922686, consume time = 72.62944889068604s
Episode 19 done, steps = 4750, actions = [0:37/250 | 1:47/250 | 2:49/250 | 3:63/250 | 4:54/250 | ], loss = 0, rewards = -60.132890365449306, consume time = 76.62106990814209s
Episode 20 done, steps = 5000, actions = [0:45/250 | 1:48/250 | 2:67/250 | 3:45/250 | 4:45/250 | ], loss = 0.40160664916038513, rewards = -50.20746887966887, consume time = 80.43145704269409s
Episode 21 done, steps = 5250, actions = [0:52/250 | 1:44/250 | 2:44/250 | 3:58/250 | 4:52/250 | ], loss = 37.29685592651367, rewards = -53.736654804271346, consume time = 90.5291850566864s
Episode 22 done, steps = 5500, actions = [0:46/250 | 1:50/250 | 2:58/250 | 3:51/250 | 4:45/250 | ], loss = 36.40004348754883, rewards = -63.41463414634239, consume time = 101.02490401268005s
Episode 23 done, steps = 5750, actions = [0:38/250 | 1:50/250 | 2:52/250 | 3:47/250 | 4:63/250 | ], loss = 35.35231399536133, rewards = -54.70383275261399, consume time = 111.61163091659546s
Episode 24 done, steps = 6000, actions = [0:45/250 | 1:84/250 | 2:42/250 | 3:32/250 | 4:47/250 | ], loss = 32.4918098449707, rewards = -61.03896103896194, consume time = 122.06515312194824s
Episode 25 done, steps = 6250, actions = [0:61/250 | 1:53/250 | 2:47/250 | 3:39/250 | 4:50/250 | ], loss = 36.60252380371094, rewards = -49.8069498069504, consume time = 132.07648587226868s
Episode 26 done, steps = 6500, actions = [0:46/250 | 1:46/250 | 2:63/250 | 3:47/250 | 4:48/250 | ], loss = 34.4885139465332, rewards = -56.67870036101166, consume time = 142.32018208503723s
Episode 27 done, steps = 6750, actions = [0:54/250 | 1:50/250 | 2:58/250 | 3:46/250 | 4:42/250 | ], loss = 32.86039733886719, rewards = -57.5163398692819, consume time = 152.88833475112915s
Episode 28 done, steps = 7000, actions = [0:45/250 | 1:66/250 | 2:46/250 | 3:53/250 | 4:40/250 | ], loss = 35.652130126953125, rewards = -62.96296296296388, consume time = 163.34980583190918s
Episode 29 done, steps = 7250, actions = [0:67/250 | 1:33/250 | 2:42/250 | 3:57/250 | 4:51/250 | ], loss = 35.66610336303711, rewards = -52.554744525548315, consume time = 173.50916695594788s
Episode 30 done, steps = 7500, actions = [0:60/250 | 1:49/250 | 2:47/250 | 3:36/250 | 4:58/250 | ], loss = 34.263214111328125, rewards = -61.403508771930696, consume time = 183.60703587532043s
Episode 31 done, steps = 7750, actions = [0:58/250 | 1:43/250 | 2:57/250 | 3:48/250 | 4:44/250 | ], loss = 31.68210220336914, rewards = -58.06451612903306, consume time = 193.72481679916382s
Episode 32 done, steps = 8000, actions = [0:47/250 | 1:44/250 | 2:54/250 | 3:50/250 | 4:55/250 | ], loss = 32.43369674682617, rewards = -53.703703703704626, consume time = 203.64652180671692s
Episode 33 done, steps = 8250, actions = [0:38/250 | 1:55/250 | 2:47/250 | 3:61/250 | 4:49/250 | ], loss = 36.21373748779297, rewards = -56.25000000000086, consume time = 213.45438289642334s
Episode 34 done, steps = 8500, actions = [0:42/250 | 1:50/250 | 2:48/250 | 3:50/250 | 4:60/250 | ], loss = 33.284793853759766, rewards = -55.719557195572754, consume time = 222.9688720703125s
Episode 35 done, steps = 8750, actions = [0:52/250 | 1:60/250 | 2:48/250 | 3:50/250 | 4:40/250 | ], loss = 33.74563980102539, rewards = -45.05494505494568, consume time = 232.6011679172516s
Episode 36 done, steps = 9000, actions = [0:52/250 | 1:47/250 | 2:45/250 | 3:51/250 | 4:55/250 | ], loss = 34.9252815246582, rewards = -59.32203389830598, consume time = 242.09114599227905s
Episode 37 done, steps = 9250, actions = [0:51/250 | 1:47/250 | 2:51/250 | 3:46/250 | 4:55/250 | ], loss = 35.1237907409668, rewards = -53.73665480427121, consume time = 252.06091904640198s
Episode 38 done, steps = 9500, actions = [0:62/250 | 1:56/250 | 2:52/250 | 3:39/250 | 4:41/250 | ], loss = 31.549686431884766, rewards = -49.2753623188413, consume time = 261.6256468296051s
Episode 39 done, steps = 9750, actions = [0:53/250 | 1:53/250 | 2:50/250 | 3:50/250 | 4:44/250 | ], loss = 33.16923904418945, rewards = -61.41479099678544, consume time = 271.40882682800293s
Episode 40 done, steps = 10000, actions = [0:42/250 | 1:48/250 | 2:51/250 | 3:53/250 | 4:56/250 | ], loss = 34.19359588623047, rewards = -51.29870129870205, consume time = 281.2480709552765s
Episode 41 done, steps = 10250, actions = [0:47/250 | 1:47/250 | 2:58/250 | 3:51/250 | 4:47/250 | ], loss = 30.69464683532715, rewards = -54.225352112676795, consume time = 290.83365297317505s
Episode 42 done, steps = 10500, actions = [0:48/250 | 1:58/250 | 2:42/250 | 3:55/250 | 4:47/250 | ], loss = 28.286239624023438, rewards = -57.51633986928187, consume time = 300.635470867157s
Episode 43 done, steps = 10750, actions = [0:49/250 | 1:53/250 | 2:38/250 | 3:56/250 | 4:54/250 | ], loss = 29.817222595214844, rewards = -49.640287769784976, consume time = 310.772567987442s
Episode 44 done, steps = 11000, actions = [0:43/250 | 1:57/250 | 2:53/250 | 3:44/250 | 4:53/250 | ], loss = 30.84601402282715, rewards = -60.26490066225248, consume time = 320.90192198753357s
Episode 45 done, steps = 11250, actions = [0:65/250 | 1:47/250 | 2:48/250 | 3:38/250 | 4:52/250 | ], loss = 31.267000198364258, rewards = -60.00000000000082, consume time = 330.2692370414734s
Episode 46 done, steps = 11500, actions = [0:49/250 | 1:53/250 | 2:52/250 | 3:47/250 | 4:49/250 | ], loss = 29.399810791015625, rewards = -56.268221574344835, consume time = 340.0078709125519s
Episode 47 done, steps = 11750, actions = [0:40/250 | 1:44/250 | 2:59/250 | 3:52/250 | 4:55/250 | ], loss = 30.87942123413086, rewards = -50.00000000000068, consume time = 349.41354608535767s
Episode 48 done, steps = 12000, actions = [0:38/250 | 1:57/250 | 2:44/250 | 3:60/250 | 4:51/250 | ], loss = 28.875350952148438, rewards = -54.38596491228149, consume time = 358.8663868904114s
Episode 49 done, steps = 12250, actions = [0:51/250 | 1:44/250 | 2:45/250 | 3:47/250 | 4:63/250 | ], loss = 31.914581298828125, rewards = -64.05228758170023, consume time = 368.3968629837036s
Episode 50 done, steps = 12500, actions = [0:41/250 | 1:56/250 | 2:56/250 | 3:45/250 | 4:52/250 | ], loss = 29.414596557617188, rewards = -53.12500000000072, consume time = 377.73604583740234s
Episode 51 done, steps = 12750, actions = [0:52/250 | 1:59/250 | 2:48/250 | 3:53/250 | 4:38/250 | ], loss = 32.0698356628418, rewards = -61.53846153846243, consume time = 387.48654890060425s
Episode 52 done, steps = 13000, actions = [0:41/250 | 1:54/250 | 2:56/250 | 3:57/250 | 4:42/250 | ], loss = 28.319501876831055, rewards = -51.2195121951228, consume time = 397.0933771133423s
Episode 53 done, steps = 13250, actions = [0:45/250 | 1:54/250 | 2:48/250 | 3:62/250 | 4:41/250 | ], loss = 30.107906341552734, rewards = -49.832775919733315, consume time = 406.69741010665894s
Episode 54 done, steps = 13500, actions = [0:46/250 | 1:60/250 | 2:46/250 | 3:38/250 | 4:60/250 | ], loss = 29.352317810058594, rewards = -48.90510948905177, consume time = 416.5797219276428s
Episode 55 done, steps = 13750, actions = [0:48/250 | 1:53/250 | 2:50/250 | 3:49/250 | 4:50/250 | ], loss = 29.39125633239746, rewards = -61.90476190476275, consume time = 426.4232568740845s
Episode 56 done, steps = 14000, actions = [0:51/250 | 1:46/250 | 2:55/250 | 3:49/250 | 4:49/250 | ], loss = 28.96465301513672, rewards = -61.165048543690155, consume time = 436.1186890602112s
Episode 57 done, steps = 14250, actions = [0:43/250 | 1:46/250 | 2:52/250 | 3:51/250 | 4:58/250 | ], loss = 30.471065521240234, rewards = -54.8387096774202, consume time = 445.65763306617737s
Episode 58 done, steps = 14500, actions = [0:52/250 | 1:58/250 | 2:52/250 | 3:43/250 | 4:45/250 | ], loss = 29.012474060058594, rewards = -56.52173913043559, consume time = 455.1716539859772s
Episode 59 done, steps = 14750, actions = [0:56/250 | 1:43/250 | 2:52/250 | 3:56/250 | 4:43/250 | ], loss = 29.35019302368164, rewards = -63.380281690141736, consume time = 464.9673480987549s
Episode 60 done, steps = 15000, actions = [0:60/250 | 1:51/250 | 2:44/250 | 3:44/250 | 4:51/250 | ], loss = 32.96270751953125, rewards = -65.01457725947603, consume time = 474.73498487472534s
Episode 61 done, steps = 15250, actions = [0:50/250 | 1:46/250 | 2:52/250 | 3:52/250 | 4:50/250 | ], loss = 32.23476791381836, rewards = -53.795379537954595, consume time = 484.26738691329956s
Episode 62 done, steps = 15500, actions = [0:62/250 | 1:46/250 | 2:45/250 | 3:41/250 | 4:56/250 | ], loss = 30.39361572265625, rewards = -53.4883720930241, consume time = 493.721715927124s
Episode 63 done, steps = 15750, actions = [0:53/250 | 1:44/250 | 2:49/250 | 3:58/250 | 4:46/250 | ], loss = 29.111387252807617, rewards = -49.41634241245208, consume time = 503.1152970790863s
Episode 64 done, steps = 16000, actions = [0:43/250 | 1:47/250 | 2:50/250 | 3:64/250 | 4:46/250 | ], loss = 28.83167839050293, rewards = -66.48044692737487, consume time = 512.8705878257751s
Episode 65 done, steps = 16250, actions = [0:36/250 | 1:68/250 | 2:50/250 | 3:53/250 | 4:43/250 | ], loss = 28.159067153930664, rewards = -53.405017921147866, consume time = 522.3242750167847s
Episode 66 done, steps = 16500, actions = [0:51/250 | 1:43/250 | 2:53/250 | 3:34/250 | 4:69/250 | ], loss = 31.24089241027832, rewards = -63.19018404908059, consume time = 531.9486629962921s
Episode 67 done, steps = 16750, actions = [0:50/250 | 1:55/250 | 2:43/250 | 3:43/250 | 4:59/250 | ], loss = 28.96449089050293, rewards = -60.960960960961835, consume time = 541.6868228912354s
Episode 68 done, steps = 17000, actions = [0:56/250 | 1:55/250 | 2:40/250 | 3:49/250 | 4:50/250 | ], loss = 28.193538665771484, rewards = -50.000000000000696, consume time = 551.1056678295135s
Episode 69 done, steps = 17250, actions = [0:53/250 | 1:50/250 | 2:50/250 | 3:48/250 | 4:49/250 | ], loss = 29.663389205932617, rewards = -65.31791907514518, consume time = 560.8621168136597s
Episode 70 done, steps = 17500, actions = [0:53/250 | 1:45/250 | 2:47/250 | 3:54/250 | 4:51/250 | ], loss = 32.00193405151367, rewards = -52.861952861953554, consume time = 570.4084618091583s
Episode 71 done, steps = 17750, actions = [0:55/250 | 1:40/250 | 2:53/250 | 3:59/250 | 4:43/250 | ], loss = 27.171300888061523, rewards = -50.704225352113475, consume time = 579.8402378559113s
Episode 72 done, steps = 18000, actions = [0:56/250 | 1:59/250 | 2:43/250 | 3:35/250 | 4:57/250 | ], loss = 28.669397354125977, rewards = -65.51724137931117, consume time = 589.5233490467072s
Episode 73 done, steps = 18250, actions = [0:44/250 | 1:43/250 | 2:58/250 | 3:61/250 | 4:44/250 | ], loss = 28.774431228637695, rewards = -50.943396226415885, consume time = 598.9267127513885s
Episode 74 done, steps = 18500, actions = [0:48/250 | 1:61/250 | 2:55/250 | 3:34/250 | 4:52/250 | ], loss = 29.595874786376953, rewards = -56.20437956204457, consume time = 608.3814029693604s
Episode 75 done, steps = 18750, actions = [0:40/250 | 1:53/250 | 2:70/250 | 3:51/250 | 4:36/250 | ], loss = 30.14676856994629, rewards = -53.795379537954624, consume time = 617.9803378582001s
Episode 76 done, steps = 19000, actions = [0:42/250 | 1:51/250 | 2:45/250 | 3:51/250 | 4:61/250 | ], loss = 30.51045799255371, rewards = -53.06859205776247, consume time = 627.4151198863983s
Episode 77 done, steps = 19250, actions = [0:51/250 | 1:53/250 | 2:47/250 | 3:45/250 | 4:54/250 | ], loss = 29.39662742614746, rewards = -53.73665480427124, consume time = 636.8728818893433s
Episode 78 done, steps = 19500, actions = [0:54/250 | 1:46/250 | 2:51/250 | 3:57/250 | 4:42/250 | ], loss = 30.29668617248535, rewards = -52.38095238095321, consume time = 646.4432919025421s
Episode 79 done, steps = 19750, actions = [0:50/250 | 1:49/250 | 2:48/250 | 3:50/250 | 4:53/250 | ], loss = 28.97515106201172, rewards = -54.385964912281516, consume time = 656.1258838176727s
Episode 80 done, steps = 20000, actions = [0:39/250 | 1:51/250 | 2:54/250 | 3:49/250 | 4:57/250 | ], loss = 29.270801544189453, rewards = -57.095709570958, consume time = 666.4560940265656s
Episode 81 done, steps = 20250, actions = [0:45/250 | 1:58/250 | 2:56/250 | 3:53/250 | 4:38/250 | ], loss = 28.27476692199707, rewards = -40.29850746268711, consume time = 676.5359208583832s
Episode 82 done, steps = 20500, actions = [0:55/250 | 1:54/250 | 2:54/250 | 3:42/250 | 4:45/250 | ], loss = 26.10960578918457, rewards = -51.45631067961249, consume time = 686.1849977970123s
Episode 83 done, steps = 20750, actions = [0:43/250 | 1:40/250 | 2:59/250 | 3:47/250 | 4:61/250 | ], loss = 28.32863998413086, rewards = -53.06859205776259, consume time = 695.5745921134949s
Episode 84 done, steps = 21000, actions = [0:50/250 | 1:60/250 | 2:61/250 | 3:35/250 | 4:44/250 | ], loss = 26.06547737121582, rewards = -58.76288659793897, consume time = 705.0837869644165s
Episode 85 done, steps = 21250, actions = [0:51/250 | 1:38/250 | 2:48/250 | 3:60/250 | 4:53/250 | ], loss = 26.751083374023438, rewards = -49.494949494950205, consume time = 714.654324054718s
Episode 86 done, steps = 21500, actions = [0:55/250 | 1:53/250 | 2:56/250 | 3:49/250 | 4:37/250 | ], loss = 27.221723556518555, rewards = -53.73665480427123, consume time = 724.2713358402252s
Episode 87 done, steps = 21750, actions = [0:53/250 | 1:50/250 | 2:55/250 | 3:44/250 | 4:48/250 | ], loss = 27.33325958251953, rewards = -54.3859649122815, consume time = 733.753625869751s
Episode 88 done, steps = 22000, actions = [0:66/250 | 1:38/250 | 2:46/250 | 3:44/250 | 4:56/250 | ], loss = 27.027618408203125, rewards = -56.22895622895705, consume time = 743.3458178043365s
Episode 89 done, steps = 22250, actions = [0:48/250 | 1:57/250 | 2:62/250 | 3:43/250 | 4:40/250 | ], loss = 28.37688446044922, rewards = -59.866220735786854, consume time = 752.9195508956909s
Episode 90 done, steps = 22500, actions = [0:56/250 | 1:44/250 | 2:48/250 | 3:46/250 | 4:56/250 | ], loss = 26.98021125793457, rewards = -61.03896103896196, consume time = 762.4260149002075s
Episode 91 done, steps = 22750, actions = [0:56/250 | 1:56/250 | 2:47/250 | 3:40/250 | 4:51/250 | ], loss = 27.35193634033203, rewards = -64.91228070175518, consume time = 772.1831140518188s
Episode 92 done, steps = 23000, actions = [0:53/250 | 1:44/250 | 2:50/250 | 3:52/250 | 4:51/250 | ], loss = 27.535728454589844, rewards = -60.36585365853747, consume time = 781.9748408794403s
Episode 93 done, steps = 23250, actions = [0:48/250 | 1:47/250 | 2:47/250 | 3:57/250 | 4:51/250 | ], loss = 26.031343460083008, rewards = -50.704225352113355, consume time = 791.4477119445801s
Episode 94 done, steps = 23500, actions = [0:54/250 | 1:55/250 | 2:51/250 | 3:51/250 | 4:39/250 | ], loss = 28.087661743164062, rewards = -55.12820512820596, consume time = 801.177307844162s
Episode 95 done, steps = 23750, actions = [0:42/250 | 1:51/250 | 2:55/250 | 3:53/250 | 4:49/250 | ], loss = 29.102651596069336, rewards = -57.516339869281886, consume time = 810.7190017700195s
Episode 96 done, steps = 24000, actions = [0:54/250 | 1:45/250 | 2:56/250 | 3:43/250 | 4:52/250 | ], loss = 27.091659545898438, rewards = -62.0253164556971, consume time = 820.2911140918732s
Episode 97 done, steps = 24250, actions = [0:43/250 | 1:55/250 | 2:47/250 | 3:52/250 | 4:53/250 | ], loss = 28.94144630432129, rewards = -57.654723127036725, consume time = 829.8838880062103s
Episode 98 done, steps = 24500, actions = [0:54/250 | 1:45/250 | 2:47/250 | 3:49/250 | 4:55/250 | ], loss = 27.60462760925293, rewards = -57.74647887324018, consume time = 839.4631109237671s
Episode 99 done, steps = 24750, actions = [0:54/250 | 1:49/250 | 2:64/250 | 3:41/250 | 4:42/250 | ], loss = 27.846691131591797, rewards = -59.5015576323996, consume time = 849.039871931076s
Episode 100 done, steps = 25000, actions = [0:47/250 | 1:55/250 | 2:36/250 | 3:62/250 | 4:50/250 | ], loss = 26.151775360107422, rewards = -58.47750865051985, consume time = 858.5667488574982s
Episode 101 done, steps = 25250, actions = [0:57/250 | 1:46/250 | 2:46/250 | 3:53/250 | 4:48/250 | ], loss = 28.513511657714844, rewards = -59.04436860068346, consume time = 868.059711933136s
Episode 102 done, steps = 25500, actions = [0:40/250 | 1:42/250 | 2:62/250 | 3:51/250 | 4:55/250 | ], loss = 25.322513580322266, rewards = -53.237410071943216, consume time = 877.4869151115417s
Episode 103 done, steps = 25750, actions = [0:59/250 | 1:46/250 | 2:44/250 | 3:40/250 | 4:61/250 | ], loss = 29.044483184814453, rewards = -58.477508650519866, consume time = 886.9805240631104s
Episode 104 done, steps = 26000, actions = [0:61/250 | 1:46/250 | 2:37/250 | 3:49/250 | 4:57/250 | ], loss = 26.355079650878906, rewards = -54.02298850574792, consume time = 896.3738040924072s
Episode 105 done, steps = 26250, actions = [0:57/250 | 1:54/250 | 2:40/250 | 3:47/250 | 4:52/250 | ], loss = 25.614770889282227, rewards = -61.414790996785435, consume time = 905.9991419315338s
Episode 106 done, steps = 26500, actions = [0:52/250 | 1:51/250 | 2:41/250 | 3:47/250 | 4:59/250 | ], loss = 28.2951717376709, rewards = -62.96296296296384, consume time = 915.5747787952423s
Episode 107 done, steps = 26750, actions = [0:54/250 | 1:49/250 | 2:48/250 | 3:41/250 | 4:58/250 | ], loss = 27.034799575805664, rewards = -58.860759493671736, consume time = 925.188766002655s
Episode 108 done, steps = 27000, actions = [0:46/250 | 1:52/250 | 2:47/250 | 3:52/250 | 4:53/250 | ], loss = 26.99596405029297, rewards = -56.92307692307777, consume time = 934.9440159797668s
Episode 109 done, steps = 27250, actions = [0:53/250 | 1:55/250 | 2:35/250 | 3:58/250 | 4:49/250 | ], loss = 25.404569625854492, rewards = -57.44680851063919, consume time = 944.6443657875061s
Episode 110 done, steps = 27500, actions = [0:49/250 | 1:53/250 | 2:49/250 | 3:49/250 | 4:50/250 | ], loss = 28.08504867553711, rewards = -54.88721804511361, consume time = 954.0583529472351s
Episode 111 done, steps = 27750, actions = [0:53/250 | 1:58/250 | 2:55/250 | 3:40/250 | 4:44/250 | ], loss = 26.07069969177246, rewards = -54.88721804511357, consume time = 963.4880239963531s
Episode 112 done, steps = 28000, actions = [0:39/250 | 1:50/250 | 2:45/250 | 3:60/250 | 4:56/250 | ], loss = 27.071393966674805, rewards = -58.86075949367174, consume time = 973.1143479347229s
Episode 113 done, steps = 28250, actions = [0:49/250 | 1:54/250 | 2:51/250 | 3:53/250 | 4:43/250 | ], loss = 27.47032356262207, rewards = -50.757575757576504, consume time = 982.4780650138855s
Episode 114 done, steps = 28500, actions = [0:39/250 | 1:62/250 | 2:53/250 | 3:49/250 | 4:47/250 | ], loss = 23.98247528076172, rewards = -56.2289562289571, consume time = 992.0529417991638s
Episode 115 done, steps = 28750, actions = [0:50/250 | 1:54/250 | 2:47/250 | 3:49/250 | 4:50/250 | ], loss = 26.468982696533203, rewards = -57.51633986928191, consume time = 1001.6277420520782s
Episode 116 done, steps = 29000, actions = [0:58/250 | 1:52/250 | 2:50/250 | 3:39/250 | 4:51/250 | ], loss = 26.975566864013672, rewards = -44.055944055944785, consume time = 1011.1579539775848s
Episode 117 done, steps = 29250, actions = [0:48/250 | 1:41/250 | 2:59/250 | 3:57/250 | 4:45/250 | ], loss = 25.337238311767578, rewards = -44.664031620554056, consume time = 1020.6471629142761s
Episode 118 done, steps = 29500, actions = [0:40/250 | 1:50/250 | 2:54/250 | 3:54/250 | 4:52/250 | ], loss = 24.38984489440918, rewards = -57.92880258899761, consume time = 1030.3887350559235s
Episode 119 done, steps = 29750, actions = [0:48/250 | 1:51/250 | 2:56/250 | 3:41/250 | 4:54/250 | ], loss = 27.871837615966797, rewards = -59.50155763239958, consume time = 1040.6392500400543s
Episode 120 done, steps = 30000, actions = [0:55/250 | 1:49/250 | 2:53/250 | 3:50/250 | 4:43/250 | ], loss = 25.713964462280273, rewards = -57.37704918032874, consume time = 1050.875030040741s
Episode 121 done, steps = 30250, actions = [0:56/250 | 1:54/250 | 2:57/250 | 3:40/250 | 4:43/250 | ], loss = 26.536178588867188, rewards = -62.61682242990742, consume time = 1060.3340501785278s
Episode 122 done, steps = 30500, actions = [0:51/250 | 1:50/250 | 2:45/250 | 3:43/250 | 4:61/250 | ], loss = 25.265729904174805, rewards = -59.86622073578685, consume time = 1069.813530921936s
Episode 123 done, steps = 30750, actions = [0:52/250 | 1:48/250 | 2:44/250 | 3:51/250 | 4:55/250 | ], loss = 25.40081214904785, rewards = -55.555555555556296, consume time = 1079.2076239585876s
Episode 124 done, steps = 31000, actions = [0:44/250 | 1:62/250 | 2:43/250 | 3:58/250 | 4:43/250 | ], loss = 25.342100143432617, rewards = -51.3888888888896, consume time = 1088.7011699676514s
Episode 125 done, steps = 31250, actions = [0:46/250 | 1:43/250 | 2:54/250 | 3:58/250 | 4:49/250 | ], loss = 26.419099807739258, rewards = -58.188153310105314, consume time = 1098.2159490585327s
Episode 126 done, steps = 31500, actions = [0:51/250 | 1:55/250 | 2:51/250 | 3:41/250 | 4:52/250 | ], loss = 25.791297912597656, rewards = -59.75232198142503, consume time = 1107.8163330554962s
Episode 127 done, steps = 31750, actions = [0:47/250 | 1:56/250 | 2:43/250 | 3:45/250 | 4:59/250 | ], loss = 23.810806274414062, rewards = -59.32203389830593, consume time = 1117.263554096222s
Episode 128 done, steps = 32000, actions = [0:63/250 | 1:46/250 | 2:45/250 | 3:46/250 | 4:50/250 | ], loss = 25.952497482299805, rewards = -62.02531645569711, consume time = 1126.9275169372559s
Episode 129 done, steps = 32250, actions = [0:58/250 | 1:53/250 | 2:47/250 | 3:45/250 | 4:47/250 | ], loss = 25.509212493896484, rewards = -55.78231292517088, consume time = 1136.450609922409s
Episode 130 done, steps = 32500, actions = [0:50/250 | 1:47/250 | 2:48/250 | 3:50/250 | 4:55/250 | ], loss = 26.07942771911621, rewards = -66.66666666666741, consume time = 1146.238755941391s
Episode 131 done, steps = 32750, actions = [0:56/250 | 1:44/250 | 2:45/250 | 3:49/250 | 4:56/250 | ], loss = 25.689149856567383, rewards = -58.62068965517317, consume time = 1155.6904001235962s
Episode 132 done, steps = 33000, actions = [0:55/250 | 1:44/250 | 2:72/250 | 3:47/250 | 4:32/250 | ], loss = 23.708223342895508, rewards = -52.3809523809532, consume time = 1165.2700831890106s
Episode 133 done, steps = 33250, actions = [0:39/250 | 1:41/250 | 2:43/250 | 3:62/250 | 4:65/250 | ], loss = 24.231101989746094, rewards = -52.94117647058898, consume time = 1174.6961867809296s
Episode 134 done, steps = 33500, actions = [0:51/250 | 1:54/250 | 2:35/250 | 3:56/250 | 4:54/250 | ], loss = 27.41741180419922, rewards = -57.095709570957894, consume time = 1184.313061952591s
Episode 135 done, steps = 33750, actions = [0:46/250 | 1:51/250 | 2:53/250 | 3:49/250 | 4:51/250 | ], loss = 26.352832794189453, rewards = -55.17241379310421, consume time = 1193.853147983551s
Episode 136 done, steps = 34000, actions = [0:53/250 | 1:42/250 | 2:60/250 | 3:49/250 | 4:46/250 | ], loss = 27.474157333374023, rewards = -58.49056603773669, consume time = 1203.2328519821167s
Episode 137 done, steps = 34250, actions = [0:44/250 | 1:61/250 | 2:52/250 | 3:37/250 | 4:56/250 | ], loss = 24.947263717651367, rewards = -51.21951219512271, consume time = 1212.5465660095215s
Episode 138 done, steps = 34500, actions = [0:55/250 | 1:42/250 | 2:61/250 | 3:58/250 | 4:34/250 | ], loss = 25.20758819580078, rewards = -54.06360424028346, consume time = 1222.0213367938995s
Episode 139 done, steps = 34750, actions = [0:62/250 | 1:38/250 | 2:50/250 | 3:45/250 | 4:55/250 | ], loss = 24.114572525024414, rewards = -57.377049180328704, consume time = 1231.9462559223175s
Episode 140 done, steps = 35000, actions = [0:53/250 | 1:49/250 | 2:53/250 | 3:48/250 | 4:47/250 | ], loss = 24.24148941040039, rewards = -47.91666666666745, consume time = 1241.8289730548859s
Episode 141 done, steps = 35250, actions = [0:33/250 | 1:68/250 | 2:46/250 | 3:58/250 | 4:45/250 | ], loss = 25.810260772705078, rewards = -54.225352112676845, consume time = 1252.3922460079193s
