Episode 1092 done: steps = 588060, rewards = 410.0, consume time = 15441.788693904877s
Episode 1093 done: steps = 588532, rewards = 80.0, consume time = 15453.797164916992s
Episode 1094 done: steps = 589139, rewards = 130.0, consume time = 15469.23332285881s
Episode 1095 done: steps = 589616, rewards = 185.0, consume time = 15481.55851483345s
Episode 1096 done: steps = 590241, rewards = 155.0, consume time = 15497.588561058044s
Episode 1097 done: steps = 590653, rewards = 75.0, consume time = 15508.175228118896s
Episode 1098 done: steps = 591220, rewards = 135.0, consume time = 15522.812721967697s
Episode 1099 done: steps = 591796, rewards = 320.0, consume time = 15537.756370067596s
Episode 1100 done: steps = 592259, rewards = 210.0, consume time = 15549.946107149124s
Episode 1101 done: steps = 592992, rewards = 345.0, consume time = 15569.360071182251s
Episode 1102 done: steps = 593559, rewards = 115.0, consume time = 15584.143573999405s
Episode 1103 done: steps = 594091, rewards = 135.0, consume time = 15597.997609853745s
Episode 1104 done: steps = 594576, rewards = 95.0, consume time = 15610.610491991043s
Episode 1105 done: steps = 595149, rewards = 120.0, consume time = 15625.517841100693s
Episode 1106 done: steps = 595770, rewards = 180.0, consume time = 15641.754662036896s
Episode 1107 done: steps = 596333, rewards = 160.0, consume time = 15657.021162986755s
Episode 1108 done: steps = 596840, rewards = 80.0, consume time = 15670.442452907562s
Episode 1109 done: steps = 597285, rewards = 120.0, consume time = 15681.855906963348s
Episode 1110 done: steps = 597849, rewards = 110.0, consume time = 15696.364866018295s
Episode 1111 done: steps = 598660, rewards = 315.0, consume time = 15721.899781942368s
Episode 1112 done: steps = 598949, rewards = 80.0, consume time = 15731.359367132187s
Episode 1113 done: steps = 599585, rewards = 135.0, consume time = 15749.159721851349s
Episode 1114 done: steps = 600194, rewards = 175.0, consume time = 15764.765299797058s
Episode 1115 done: steps = 600803, rewards = 160.0, consume time = 15780.66785287857s
Episode 1116 done: steps = 601369, rewards = 110.0, consume time = 15795.734814882278s
Episode 1117 done: steps = 602167, rewards = 260.0, consume time = 15816.45631980896s
Episode 1118 done: steps = 602634, rewards = 80.0, consume time = 15828.453476905823s
Episode 1119 done: steps = 603277, rewards = 260.0, consume time = 15845.111699819565s
Episode 1120 done: steps = 603700, rewards = 20.0, consume time = 15855.946577072144s
Episode 1121 done: steps = 604199, rewards = 120.0, consume time = 15868.79475402832s
Episode 1122 done: steps = 604789, rewards = 160.0, consume time = 15883.815424919128s
Episode 1123 done: steps = 605086, rewards = 75.0, consume time = 15891.433857917786s
Episode 1124 done: steps = 605664, rewards = 160.0, consume time = 15906.534279108047s
Episode 1125 done: steps = 606415, rewards = 180.0, consume time = 15926.061182975769s
Episode 1126 done: steps = 607010, rewards = 320.0, consume time = 15941.461715221405s
Episode 1127 done: steps = 607577, rewards = 305.0, consume time = 15956.151579141617s
Episode 1128 done: steps = 607995, rewards = 105.0, consume time = 15966.966581821442s
Episode 1129 done: steps = 608701, rewards = 155.0, consume time = 15985.134375095367s
Episode 1130 done: steps = 609178, rewards = 170.0, consume time = 15997.35904097557s
Episode 1131 done: steps = 610054, rewards = 215.0, consume time = 16019.92066192627s
Episode 1132 done: steps = 610695, rewards = 380.0, consume time = 16036.512724876404s
Episode 1133 done: steps = 611210, rewards = 40.0, consume time = 16049.726397752762s
Episode 1134 done: steps = 611893, rewards = 160.0, consume time = 16067.279231786728s
Episode 1135 done: steps = 612180, rewards = 50.0, consume time = 16074.745555877686s
Episode 1136 done: steps = 612852, rewards = 220.0, consume time = 16093.83973288536s
Episode 1137 done: steps = 613654, rewards = 185.0, consume time = 16120.176700115204s
Episode 1138 done: steps = 614117, rewards = 135.0, consume time = 16132.927231788635s
Episode 1139 done: steps = 614539, rewards = 90.0, consume time = 16143.90947508812s
Episode 1140 done: steps = 615463, rewards = 320.0, consume time = 16167.566999912262s
Episode 1141 done: steps = 616010, rewards = 80.0, consume time = 16181.719696044922s
Episode 1142 done: steps = 616329, rewards = 30.0, consume time = 16189.825503826141s
Episode 1143 done: steps = 616726, rewards = 45.0, consume time = 16199.95243191719s
Episode 1144 done: steps = 617124, rewards = 50.0, consume time = 16210.03671503067s
Episode 1145 done: steps = 617895, rewards = 265.0, consume time = 16229.73275399208s
Episode 1146 done: steps = 618515, rewards = 415.0, consume time = 16245.936127901077s
Episode 1147 done: steps = 619251, rewards = 110.0, consume time = 16265.769784927368s
Episode 1148 done: steps = 619894, rewards = 265.0, consume time = 16282.706184148788s
Episode 1149 done: steps = 620257, rewards = 60.0, consume time = 16292.244307756424s
Episode 1150 done: steps = 621035, rewards = 270.0, consume time = 16312.464851140976s
Episode 1151 done: steps = 621355, rewards = 45.0, consume time = 16320.83719587326s
Episode 1152 done: steps = 621843, rewards = 155.0, consume time = 16333.61388206482s
Episode 1153 done: steps = 622461, rewards = 230.0, consume time = 16349.591608047485s
Episode 1154 done: steps = 623079, rewards = 215.0, consume time = 16365.929316997528s
Episode 1155 done: steps = 623867, rewards = 265.0, consume time = 16386.82713484764s
Episode 1156 done: steps = 624466, rewards = 350.0, consume time = 16402.237668037415s
Episode 1157 done: steps = 624923, rewards = 125.0, consume time = 16413.92499089241s
Episode 1158 done: steps = 625724, rewards = 300.0, consume time = 16434.507477998734s
Episode 1159 done: steps = 626522, rewards = 260.0, consume time = 16454.877299785614s
Episode 1160 done: steps = 626821, rewards = 75.0, consume time = 16462.518539905548s
Episode 1161 done: steps = 627913, rewards = 440.0, consume time = 16495.96270608902s
Episode 1162 done: steps = 628669, rewards = 165.0, consume time = 16518.148338079453s
Episode 1163 done: steps = 628988, rewards = 110.0, consume time = 16526.345310926437s
Episode 1164 done: steps = 629566, rewards = 130.0, consume time = 16541.309996843338s
Episode 1165 done: steps = 630032, rewards = 105.0, consume time = 16553.553144931793s
Episode 1166 done: steps = 630802, rewards = 255.0, consume time = 16573.67522597313s
Episode 1167 done: steps = 631433, rewards = 210.0, consume time = 16590.049294948578s
Episode 1168 done: steps = 632047, rewards = 135.0, consume time = 16606.01375102997s
Episode 1169 done: steps = 632446, rewards = 165.0, consume time = 16616.537663936615s
Episode 1170 done: steps = 633056, rewards = 215.0, consume time = 16633.169785022736s
Episode 1171 done: steps = 633658, rewards = 210.0, consume time = 16649.203501939774s
Episode 1172 done: steps = 634475, rewards = 330.0, consume time = 16670.41952395439s
Episode 1173 done: steps = 635024, rewards = 100.0, consume time = 16684.626407146454s
Episode 1174 done: steps = 635961, rewards = 540.0, consume time = 16708.72936105728s
Episode 1175 done: steps = 636773, rewards = 290.0, consume time = 16729.723229169846s
Episode 1176 done: steps = 637273, rewards = 105.0, consume time = 16742.716282129288s
Episode 1177 done: steps = 637750, rewards = 80.0, consume time = 16755.32919692993s
Episode 1178 done: steps = 638241, rewards = 105.0, consume time = 16768.56050992012s
Episode 1179 done: steps = 638714, rewards = 110.0, consume time = 16780.94628596306s
Episode 1180 done: steps = 639081, rewards = 65.0, consume time = 16790.58174610138s
Episode 1181 done: steps = 639568, rewards = 160.0, consume time = 16803.420408010483s
Episode 1182 done: steps = 640177, rewards = 250.0, consume time = 16819.10302400589s
Episode 1183 done: steps = 640489, rewards = 55.0, consume time = 16827.098030090332s
Episode 1184 done: steps = 641012, rewards = 120.0, consume time = 16840.79454612732s
Episode 1185 done: steps = 641335, rewards = 80.0, consume time = 16849.508172035217s
Episode 1186 done: steps = 641984, rewards = 380.0, consume time = 16870.60832977295s
Episode 1187 done: steps = 642507, rewards = 105.0, consume time = 16888.728907823563s
Episode 1188 done: steps = 643015, rewards = 110.0, consume time = 16903.48342180252s
Episode 1189 done: steps = 643443, rewards = 30.0, consume time = 16915.152746915817s
Episode 1190 done: steps = 644249, rewards = 255.0, consume time = 16937.28822183609s
Episode 1191 done: steps = 644725, rewards = 100.0, consume time = 16950.134178876877s
Episode 1192 done: steps = 645195, rewards = 115.0, consume time = 16962.861335992813s
Episode 1193 done: steps = 646493, rewards = 540.0, consume time = 16997.4964530468s
Episode 1194 done: steps = 647073, rewards = 205.0, consume time = 17012.49931192398s
Episode 1195 done: steps = 647860, rewards = 270.0, consume time = 17033.22121310234s
Episode 1196 done: steps = 648334, rewards = 120.0, consume time = 17045.519765853882s
Episode 1197 done: steps = 648787, rewards = 140.0, consume time = 17057.083781003952s
Episode 1198 done: steps = 649639, rewards = 290.0, consume time = 17078.861013889313s
Episode 1199 done: steps = 650243, rewards = 185.0, consume time = 17094.813950777054s
Episode 1200 done: steps = 650811, rewards = 145.0, consume time = 17109.587770938873s
Episode 1201 done: steps = 651249, rewards = 105.0, consume time = 17120.977681159973s
Episode 1202 done: steps = 651914, rewards = 365.0, consume time = 17138.46607208252s
Episode 1203 done: steps = 652374, rewards = 75.0, consume time = 17150.913048028946s
Episode 1204 done: steps = 652876, rewards = 80.0, consume time = 17164.547838926315s
Episode 1205 done: steps = 653713, rewards = 395.0, consume time = 17187.14078617096s
Episode 1206 done: steps = 654223, rewards = 140.0, consume time = 17200.77784013748s
Episode 1207 done: steps = 655115, rewards = 380.0, consume time = 17224.34601998329s
Episode 1208 done: steps = 655676, rewards = 115.0, consume time = 17239.281022787094s
Episode 1209 done: steps = 656029, rewards = 80.0, consume time = 17250.994738817215s
Episode 1210 done: steps = 656788, rewards = 200.0, consume time = 17276.36805486679s
Episode 1211 done: steps = 657613, rewards = 255.0, consume time = 17298.713901996613s
Episode 1212 done: steps = 658729, rewards = 360.0, consume time = 17328.226891994476s
Episode 1213 done: steps = 659425, rewards = 155.0, consume time = 17347.02489376068s
Episode 1214 done: steps = 660113, rewards = 230.0, consume time = 17364.87088394165s
Episode 1215 done: steps = 660569, rewards = 180.0, consume time = 17376.570058822632s
Episode 1216 done: steps = 661276, rewards = 145.0, consume time = 17394.561087846756s
Episode 1217 done: steps = 661832, rewards = 145.0, consume time = 17409.089032888412s
Episode 1218 done: steps = 662440, rewards = 425.0, consume time = 17425.241458177567s
Episode 1219 done: steps = 663050, rewards = 225.0, consume time = 17441.346388816833s
Episode 1220 done: steps = 663536, rewards = 185.0, consume time = 17454.130623817444s
Episode 1221 done: steps = 664078, rewards = 95.0, consume time = 17468.47803401947s
Episode 1222 done: steps = 664561, rewards = 120.0, consume time = 17481.30258488655s
Episode 1223 done: steps = 664856, rewards = 30.0, consume time = 17489.201616048813s
Episode 1224 done: steps = 665281, rewards = 105.0, consume time = 17500.662436962128s
Episode 1225 done: steps = 665570, rewards = 45.0, consume time = 17508.706548929214s
Episode 1226 done: steps = 665845, rewards = 45.0, consume time = 17516.468648195267s
Episode 1227 done: steps = 666652, rewards = 390.0, consume time = 17538.593757867813s
Episode 1228 done: steps = 667460, rewards = 280.0, consume time = 17560.38558793068s
Episode 1229 done: steps = 667862, rewards = 95.0, consume time = 17571.157646894455s
Episode 1230 done: steps = 668232, rewards = 50.0, consume time = 17581.244761943817s
Episode 1231 done: steps = 668947, rewards = 480.0, consume time = 17601.02211713791s
Episode 1232 done: steps = 669429, rewards = 75.0, consume time = 17613.90904378891s
Episode 1233 done: steps = 669926, rewards = 120.0, consume time = 17627.787284851074s
Episode 1234 done: steps = 670243, rewards = 135.0, consume time = 17638.4894220829s
Episode 1235 done: steps = 670849, rewards = 285.0, consume time = 17658.61726498604s
Episode 1236 done: steps = 671468, rewards = 270.0, consume time = 17675.734471082687s
Episode 1237 done: steps = 672325, rewards = 345.0, consume time = 17698.136032819748s
Episode 1238 done: steps = 673038, rewards = 370.0, consume time = 17716.759209871292s
Episode 1239 done: steps = 673584, rewards = 155.0, consume time = 17730.78313589096s
Episode 1240 done: steps = 673969, rewards = 155.0, consume time = 17740.91074490547s
Episode 1241 done: steps = 674399, rewards = 135.0, consume time = 17752.21709895134s
Episode 1242 done: steps = 674858, rewards = 90.0, consume time = 17764.38645386696s
Episode 1243 done: steps = 675148, rewards = 30.0, consume time = 17771.80487203598s
Episode 1244 done: steps = 675527, rewards = 125.0, consume time = 17781.292724847794s
Episode 1245 done: steps = 675937, rewards = 60.0, consume time = 17791.876093149185s
Episode 1246 done: steps = 676785, rewards = 240.0, consume time = 17814.077361106873s
Episode 1247 done: steps = 677592, rewards = 265.0, consume time = 17835.79929304123s
Episode 1248 done: steps = 678079, rewards = 105.0, consume time = 17848.954586029053s
Episode 1249 done: steps = 678716, rewards = 210.0, consume time = 17865.874257087708s
Episode 1250 done: steps = 679324, rewards = 180.0, consume time = 17882.06806588173s
Episode 1251 done: steps = 679706, rewards = 35.0, consume time = 17892.496512889862s
Episode 1252 done: steps = 680105, rewards = 145.0, consume time = 17903.27087497711s
Episode 1253 done: steps = 680653, rewards = 180.0, consume time = 17918.288573026657s
Episode 1254 done: steps = 681151, rewards = 110.0, consume time = 17931.735690832138s
Episode 1255 done: steps = 681828, rewards = 210.0, consume time = 17949.80506491661s
Episode 1256 done: steps = 682319, rewards = 115.0, consume time = 17962.895999908447s
Episode 1257 done: steps = 682592, rewards = 35.0, consume time = 17970.15227508545s
Episode 1258 done: steps = 683141, rewards = 120.0, consume time = 17984.63555908203s
Episode 1259 done: steps = 683601, rewards = 110.0, consume time = 17996.918942928314s
Episode 1260 done: steps = 684132, rewards = 135.0, consume time = 18011.658312797546s
Episode 1261 done: steps = 684934, rewards = 340.0, consume time = 18038.78713297844s
Episode 1262 done: steps = 685557, rewards = 175.0, consume time = 18057.47827911377s
Episode 1263 done: steps = 686055, rewards = 150.0, consume time = 18070.88156580925s
Episode 1264 done: steps = 686446, rewards = 50.0, consume time = 18081.289781808853s
Episode 1265 done: steps = 686926, rewards = 105.0, consume time = 18093.901762008667s
Episode 1266 done: steps = 687393, rewards = 75.0, consume time = 18106.022353172302s
Episode 1267 done: steps = 687900, rewards = 160.0, consume time = 18118.889636039734s
Episode 1268 done: steps = 688443, rewards = 90.0, consume time = 18132.86975979805s
Episode 1269 done: steps = 688931, rewards = 75.0, consume time = 18145.635309934616s
Episode 1270 done: steps = 689533, rewards = 125.0, consume time = 18161.414433956146s
Episode 1271 done: steps = 690129, rewards = 180.0, consume time = 18177.052332878113s
Episode 1272 done: steps = 690700, rewards = 195.0, consume time = 18192.024327993393s
Episode 1273 done: steps = 691205, rewards = 135.0, consume time = 18205.37041091919s
Episode 1274 done: steps = 691753, rewards = 140.0, consume time = 18220.154666900635s
Episode 1275 done: steps = 692323, rewards = 210.0, consume time = 18235.470238924026s
Episode 1276 done: steps = 692943, rewards = 210.0, consume time = 18252.127928972244s
Episode 1277 done: steps = 693330, rewards = 75.0, consume time = 18262.606872081757s
Episode 1278 done: steps = 693940, rewards = 145.0, consume time = 18278.748740911484s
Episode 1279 done: steps = 694415, rewards = 135.0, consume time = 18291.2066321373s
Episode 1280 done: steps = 694814, rewards = 95.0, consume time = 18301.684590101242s
Episode 1281 done: steps = 695506, rewards = 100.0, consume time = 18319.742786884308s
Episode 1282 done: steps = 696316, rewards = 195.0, consume time = 18340.719932079315s
Episode 1283 done: steps = 697021, rewards = 185.0, consume time = 18359.003510951996s
Episode 1284 done: steps = 697374, rewards = 50.0, consume time = 18368.350081920624s
Episode 1285 done: steps = 697896, rewards = 75.0, consume time = 18382.04475903511s
Episode 1286 done: steps = 698468, rewards = 110.0, consume time = 18398.252485990524s
Episode 1287 done: steps = 698989, rewards = 110.0, consume time = 18416.05242204666s
Episode 1288 done: steps = 699486, rewards = 85.0, consume time = 18433.124541044235s
Episode 1289 done: steps = 699848, rewards = 165.0, consume time = 18442.89328980446s
Episode 1290 done: steps = 700525, rewards = 160.0, consume time = 18460.70261001587s
Episode 1291 done: steps = 701114, rewards = 180.0, consume time = 18475.742234945297s
Episode 1292 done: steps = 701862, rewards = 220.0, consume time = 18494.8249168396s
Episode 1293 done: steps = 702263, rewards = 115.0, consume time = 18505.19812488556s
Episode 1294 done: steps = 702934, rewards = 135.0, consume time = 18523.284392118454s
Episode 1295 done: steps = 703600, rewards = 225.0, consume time = 18541.464194059372s
Episode 1296 done: steps = 704201, rewards = 210.0, consume time = 18557.76563501358s
Episode 1297 done: steps = 705189, rewards = 425.0, consume time = 18585.43537712097s
Episode 1298 done: steps = 705561, rewards = 75.0, consume time = 18595.860200881958s
Episode 1299 done: steps = 705978, rewards = 45.0, consume time = 18607.392081022263s
Episode 1300 done: steps = 706410, rewards = 60.0, consume time = 18619.415367126465s
Episode 1301 done: steps = 706880, rewards = 70.0, consume time = 18632.7825319767s
Episode 1302 done: steps = 707262, rewards = 60.0, consume time = 18643.259665966034s
Episode 1303 done: steps = 707719, rewards = 110.0, consume time = 18656.157058000565s
Episode 1304 done: steps = 708038, rewards = 75.0, consume time = 18665.286829948425s
Episode 1305 done: steps = 708520, rewards = 100.0, consume time = 18678.938725948334s
Episode 1306 done: steps = 709149, rewards = 210.0, consume time = 18696.360342025757s
Episode 1307 done: steps = 709413, rewards = 40.0, consume time = 18703.617182970047s
Episode 1308 done: steps = 709789, rewards = 60.0, consume time = 18714.143065929413s
Episode 1309 done: steps = 710166, rewards = 105.0, consume time = 18724.528213977814s
Episode 1310 done: steps = 710438, rewards = 30.0, consume time = 18731.837465047836s
Episode 1311 done: steps = 710955, rewards = 90.0, consume time = 18745.702476024628s
Episode 1312 done: steps = 711358, rewards = 110.0, consume time = 18756.48699784279s
Episode 1313 done: steps = 712083, rewards = 190.0, consume time = 18775.798413038254s
Episode 1314 done: steps = 712555, rewards = 105.0, consume time = 18790.942991018295s
Episode 1315 done: steps = 713237, rewards = 260.0, consume time = 18813.41042995453s
Episode 1316 done: steps = 713620, rewards = 110.0, consume time = 18824.202226877213s
Episode 1317 done: steps = 714246, rewards = 180.0, consume time = 18840.659230947495s
Episode 1318 done: steps = 715020, rewards = 285.0, consume time = 18861.293617010117s
Episode 1319 done: steps = 715751, rewards = 260.0, consume time = 18880.361222982407s
Episode 1320 done: steps = 716857, rewards = 425.0, consume time = 18909.0241959095s
Episode 1321 done: steps = 717371, rewards = 95.0, consume time = 18922.427122831345s
Episode 1322 done: steps = 717879, rewards = 160.0, consume time = 18935.606119155884s
Episode 1323 done: steps = 718671, rewards = 260.0, consume time = 18956.54249382019s
Episode 1324 done: steps = 719150, rewards = 165.0, consume time = 18969.032623052597s
Episode 1325 done: steps = 719455, rewards = 55.0, consume time = 18977.062919139862s
Episode 1326 done: steps = 720080, rewards = 125.0, consume time = 18993.771973133087s
Episode 1327 done: steps = 720599, rewards = 110.0, consume time = 19007.611685037613s
Episode 1328 done: steps = 721226, rewards = 185.0, consume time = 19024.04747414589s
Episode 1329 done: steps = 721805, rewards = 145.0, consume time = 19039.341736078262s
Episode 1330 done: steps = 722292, rewards = 105.0, consume time = 19052.076708078384s
Episode 1331 done: steps = 722770, rewards = 135.0, consume time = 19064.691660881042s
Episode 1332 done: steps = 723360, rewards = 155.0, consume time = 19080.310035943985s
Episode 1333 done: steps = 724290, rewards = 205.0, consume time = 19104.316522836685s
Episode 1334 done: steps = 724811, rewards = 125.0, consume time = 19117.619465827942s
Episode 1335 done: steps = 725905, rewards = 450.0, consume time = 19145.54363298416s
Episode 1336 done: steps = 726492, rewards = 135.0, consume time = 19160.67153286934s
Episode 1337 done: steps = 727086, rewards = 180.0, consume time = 19179.206973791122s
Episode 1338 done: steps = 727666, rewards = 210.0, consume time = 19198.35839986801s
Episode 1339 done: steps = 728253, rewards = 155.0, consume time = 19214.482007980347s
Episode 1340 done: steps = 729058, rewards = 200.0, consume time = 19235.61864590645s
Episode 1341 done: steps = 729633, rewards = 155.0, consume time = 19250.68548297882s
Episode 1342 done: steps = 730203, rewards = 225.0, consume time = 19265.901797056198s
Episode 1343 done: steps = 730611, rewards = 105.0, consume time = 19276.704602956772s
Episode 1344 done: steps = 731294, rewards = 285.0, consume time = 19294.63367486s
Episode 1345 done: steps = 731748, rewards = 120.0, consume time = 19306.45361495018s
Episode 1346 done: steps = 732181, rewards = 45.0, consume time = 19317.45426082611s
Episode 1347 done: steps = 732469, rewards = 80.0, consume time = 19324.68109512329s
Episode 1348 done: steps = 732912, rewards = 110.0, consume time = 19335.809133052826s
Episode 1349 done: steps = 733401, rewards = 110.0, consume time = 19348.02550792694s
Episode 1350 done: steps = 734040, rewards = 120.0, consume time = 19363.741783857346s
Episode 1351 done: steps = 734339, rewards = 45.0, consume time = 19371.084583997726s
Episode 1352 done: steps = 734951, rewards = 120.0, consume time = 19386.249989032745s
Episode 1353 done: steps = 735677, rewards = 205.0, consume time = 19404.24687409401s
Episode 1354 done: steps = 736211, rewards = 110.0, consume time = 19417.471112012863s
Episode 1355 done: steps = 736695, rewards = 200.0, consume time = 19429.582280158997s
Episode 1356 done: steps = 737164, rewards = 165.0, consume time = 19441.237120866776s
Episode 1357 done: steps = 737758, rewards = 235.0, consume time = 19456.150187969208s
Episode 1358 done: steps = 738835, rewards = 680.0, consume time = 19483.071696043015s
Episode 1359 done: steps = 739663, rewards = 335.0, consume time = 19504.038201093674s
Episode 1360 done: steps = 739957, rewards = 15.0, consume time = 19511.65914797783s
Episode 1361 done: steps = 740384, rewards = 105.0, consume time = 19522.52887582779s
Episode 1362 done: steps = 741043, rewards = 225.0, consume time = 19538.87591290474s
Episode 1363 done: steps = 741738, rewards = 335.0, consume time = 19558.332983016968s
Episode 1364 done: steps = 742225, rewards = 150.0, consume time = 19573.91322207451s
Episode 1365 done: steps = 742640, rewards = 65.0, consume time = 19587.24833703041s
Episode 1366 done: steps = 743786, rewards = 515.0, consume time = 19616.1938290596s
Episode 1367 done: steps = 744587, rewards = 270.0, consume time = 19636.31900882721s
Episode 1368 done: steps = 745204, rewards = 355.0, consume time = 19652.0632519722s
Episode 1369 done: steps = 746150, rewards = 200.0, consume time = 19675.54802083969s
Episode 1370 done: steps = 747197, rewards = 235.0, consume time = 19701.634104013443s
Episode 1371 done: steps = 747572, rewards = 75.0, consume time = 19711.017317056656s
Episode 1372 done: steps = 748047, rewards = 110.0, consume time = 19723.107568979263s
Episode 1373 done: steps = 748676, rewards = 410.0, consume time = 19739.345315933228s
Episode 1374 done: steps = 749320, rewards = 185.0, consume time = 19755.656985998154s
Episode 1375 done: steps = 749801, rewards = 145.0, consume time = 19767.723052978516s
Episode 1376 done: steps = 750310, rewards = 175.0, consume time = 19780.73217511177s
Episode 1377 done: steps = 750754, rewards = 80.0, consume time = 19792.243963956833s
Episode 1378 done: steps = 751365, rewards = 155.0, consume time = 19808.317628145218s
Episode 1379 done: steps = 751940, rewards = 200.0, consume time = 19823.15798187256s
Episode 1380 done: steps = 752427, rewards = 140.0, consume time = 19835.583786964417s
Episode 1381 done: steps = 752960, rewards = 125.0, consume time = 19849.159887075424s
Episode 1382 done: steps = 753258, rewards = 45.0, consume time = 19856.887063980103s
Episode 1383 done: steps = 753897, rewards = 150.0, consume time = 19873.42829799652s
Episode 1384 done: steps = 754616, rewards = 240.0, consume time = 19891.996893167496s
Episode 1385 done: steps = 754931, rewards = 110.0, consume time = 19900.0715508461s
Episode 1386 done: steps = 755345, rewards = 80.0, consume time = 19910.824512004852s
Episode 1387 done: steps = 755735, rewards = 120.0, consume time = 19921.000335931778s
Episode 1388 done: steps = 756237, rewards = 105.0, consume time = 19934.071853876114s
Episode 1389 done: steps = 756636, rewards = 110.0, consume time = 19947.086088895798s
Episode 1390 done: steps = 757075, rewards = 75.0, consume time = 19961.46111702919s
Episode 1391 done: steps = 757373, rewards = 55.0, consume time = 19971.165623903275s
Episode 1392 done: steps = 757887, rewards = 140.0, consume time = 19984.56663584709s
Episode 1393 done: steps = 758215, rewards = 80.0, consume time = 19992.946043014526s
Episode 1394 done: steps = 758608, rewards = 80.0, consume time = 20002.83797121048s
Episode 1395 done: steps = 759229, rewards = 215.0, consume time = 20018.39139699936s
Episode 1396 done: steps = 759743, rewards = 110.0, consume time = 20031.214753866196s
Episode 1397 done: steps = 760410, rewards = 385.0, consume time = 20048.25817489624s
Episode 1398 done: steps = 761149, rewards = 335.0, consume time = 20067.52367401123s
Episode 1399 done: steps = 761760, rewards = 180.0, consume time = 20083.60653614998s
Episode 1400 done: steps = 762661, rewards = 520.0, consume time = 20107.571435928345s
Episode 1401 done: steps = 763368, rewards = 465.0, consume time = 20126.018784999847s
Episode 1402 done: steps = 763899, rewards = 110.0, consume time = 20139.773113965988s
Episode 1403 done: steps = 764511, rewards = 185.0, consume time = 20155.67572593689s
Episode 1404 done: steps = 764979, rewards = 50.0, consume time = 20168.045923948288s
Episode 1405 done: steps = 765630, rewards = 125.0, consume time = 20185.278972148895s
Episode 1406 done: steps = 766266, rewards = 120.0, consume time = 20202.03455710411s
Episode 1407 done: steps = 766864, rewards = 65.0, consume time = 20217.898963212967s
Episode 1408 done: steps = 767280, rewards = 110.0, consume time = 20228.81361603737s
Episode 1409 done: steps = 767786, rewards = 55.0, consume time = 20242.034514188766s
Episode 1410 done: steps = 768396, rewards = 180.0, consume time = 20258.126759052277s
Episode 1411 done: steps = 768877, rewards = 110.0, consume time = 20270.831257104874s
Episode 1412 done: steps = 769665, rewards = 160.0, consume time = 20291.372199058533s
Episode 1413 done: steps = 770242, rewards = 135.0, consume time = 20306.742458105087s
Episode 1414 done: steps = 771072, rewards = 470.0, consume time = 20331.136913061142s
Episode 1415 done: steps = 771561, rewards = 80.0, consume time = 20347.53044605255s
Episode 1416 done: steps = 771834, rewards = 80.0, consume time = 20356.77837395668s
Episode 1417 done: steps = 772320, rewards = 55.0, consume time = 20370.128520965576s
Episode 1418 done: steps = 773072, rewards = 315.0, consume time = 20390.833435058594s
Episode 1419 done: steps = 773668, rewards = 180.0, consume time = 20407.426038980484s
Episode 1420 done: steps = 774057, rewards = 50.0, consume time = 20417.887901067734s
Episode 1421 done: steps = 774737, rewards = 260.0, consume time = 20435.46085000038s
Episode 1422 done: steps = 775014, rewards = 40.0, consume time = 20442.539844989777s
Episode 1423 done: steps = 775408, rewards = 10.0, consume time = 20452.62246108055s
Episode 1424 done: steps = 776208, rewards = 440.0, consume time = 20473.148828029633s
Episode 1425 done: steps = 776851, rewards = 415.0, consume time = 20489.679637908936s
Episode 1426 done: steps = 777340, rewards = 85.0, consume time = 20502.53777194023s
Episode 1427 done: steps = 777987, rewards = 185.0, consume time = 20519.73411178589s
Episode 1428 done: steps = 778352, rewards = 60.0, consume time = 20529.405450820923s
Episode 1429 done: steps = 778853, rewards = 110.0, consume time = 20542.72056889534s
Episode 1430 done: steps = 779211, rewards = 105.0, consume time = 20552.276243925095s
Episode 1431 done: steps = 779944, rewards = 260.0, consume time = 20571.350668907166s
Episode 1432 done: steps = 780473, rewards = 110.0, consume time = 20585.21646308899s
Episode 1433 done: steps = 781068, rewards = 90.0, consume time = 20600.66929292679s
Episode 1434 done: steps = 781923, rewards = 145.0, consume time = 20623.137534856796s
Episode 1435 done: steps = 782524, rewards = 135.0, consume time = 20639.248097896576s
Episode 1436 done: steps = 782870, rewards = 20.0, consume time = 20648.662792921066s
Episode 1437 done: steps = 783334, rewards = 120.0, consume time = 20660.977375984192s
Episode 1438 done: steps = 784225, rewards = 600.0, consume time = 20684.186292886734s
Episode 1439 done: steps = 784811, rewards = 155.0, consume time = 20700.303498983383s
Episode 1440 done: steps = 785689, rewards = 215.0, consume time = 20728.510172128677s
Episode 1441 done: steps = 786303, rewards = 185.0, consume time = 20747.773468017578s
Episode 1442 done: steps = 786796, rewards = 65.0, consume time = 20760.93402481079s
Episode 1443 done: steps = 787164, rewards = 85.0, consume time = 20770.93367791176s
Episode 1444 done: steps = 787645, rewards = 85.0, consume time = 20784.11323904991s
Episode 1445 done: steps = 788203, rewards = 185.0, consume time = 20799.474294900894s
Episode 1446 done: steps = 788742, rewards = 130.0, consume time = 20814.195539951324s
Episode 1447 done: steps = 789256, rewards = 60.0, consume time = 20828.35488295555s
Episode 1448 done: steps = 789669, rewards = 55.0, consume time = 20839.384908914566s
Episode 1449 done: steps = 790078, rewards = 85.0, consume time = 20850.171656847s
Episode 1450 done: steps = 790563, rewards = 125.0, consume time = 20862.998234033585s
