Episode 1100 done, steps = 882182, rewards = -20.0, consume time = 31251.665533065796s
Episode 1101 done, steps = 883096, rewards = -21.0, consume time = 31284.560349941254s
Episode 1102 done, steps = 883995, rewards = -20.0, consume time = 31316.87048792839s
Episode 1103 done, steps = 884833, rewards = -20.0, consume time = 31347.06199502945s
Episode 1104 done, steps = 885717, rewards = -21.0, consume time = 31379.02337384224s
Episode 1105 done, steps = 886694, rewards = -20.0, consume time = 31413.71982693672s
Episode 1106 done, steps = 887596, rewards = -20.0, consume time = 31446.375589847565s
Episode 1107 done, steps = 888420, rewards = -21.0, consume time = 31481.539124965668s
Episode 1108 done, steps = 889420, rewards = -21.0, consume time = 31517.44612312317s
Episode 1109 done, steps = 890394, rewards = -21.0, consume time = 31552.120060920715s
Episode 1110 done, steps = 891234, rewards = -21.0, consume time = 31581.797967910767s
Episode 1111 done, steps = 892273, rewards = -20.0, consume time = 31618.819880008698s
Episode 1112 done, steps = 893099, rewards = -21.0, consume time = 31647.884816884995s
Episode 1113 done, steps = 894011, rewards = -21.0, consume time = 31679.319702863693s
Episode 1114 done, steps = 894883, rewards = -21.0, consume time = 31709.258437871933s
Episode 1115 done, steps = 895647, rewards = -21.0, consume time = 31736.22877907753s
Episode 1116 done, steps = 896491, rewards = -21.0, consume time = 31766.524354934692s
Episode 1117 done, steps = 897303, rewards = -21.0, consume time = 31794.917216062546s
Episode 1118 done, steps = 898399, rewards = -21.0, consume time = 31835.879477739334s
Episode 1119 done, steps = 899223, rewards = -21.0, consume time = 31869.769809007645s
Episode 1120 done, steps = 900127, rewards = -20.0, consume time = 31901.4636991024s
Episode 1121 done, steps = 901106, rewards = -20.0, consume time = 31935.73609304428s
Episode 1122 done, steps = 902176, rewards = -19.0, consume time = 31972.874886989594s
Episode 1123 done, steps = 903315, rewards = -19.0, consume time = 32011.97043800354s
Episode 1124 done, steps = 904185, rewards = -20.0, consume time = 32042.4192070961s
Episode 1125 done, steps = 905099, rewards = -21.0, consume time = 32074.806534051895s
Episode 1126 done, steps = 906015, rewards = -20.0, consume time = 32106.852905988693s
Episode 1127 done, steps = 907057, rewards = -21.0, consume time = 32144.29622411728s
Episode 1128 done, steps = 908092, rewards = -21.0, consume time = 32181.482393980026s
Episode 1129 done, steps = 909024, rewards = -21.0, consume time = 32217.85201382637s
Episode 1130 done, steps = 909849, rewards = -21.0, consume time = 32251.652577877045s
Episode 1131 done, steps = 910824, rewards = -20.0, consume time = 32286.462582826614s
Episode 1132 done, steps = 911704, rewards = -21.0, consume time = 32318.00228214264s
Episode 1133 done, steps = 912496, rewards = -21.0, consume time = 32345.91832780838s
Episode 1134 done, steps = 913487, rewards = -21.0, consume time = 32379.967320919037s
Episode 1135 done, steps = 914371, rewards = -21.0, consume time = 32410.478103876114s
Episode 1136 done, steps = 915297, rewards = -20.0, consume time = 32442.35241794586s
Episode 1137 done, steps = 916499, rewards = -20.0, consume time = 32483.684103012085s
Episode 1138 done, steps = 917491, rewards = -20.0, consume time = 32517.800043821335s
Episode 1139 done, steps = 918998, rewards = -19.0, consume time = 32569.46230316162s
Episode 1140 done, steps = 919838, rewards = -21.0, consume time = 32602.30006480217s
Episode 1141 done, steps = 920690, rewards = -21.0, consume time = 32636.305270910263s
Episode 1142 done, steps = 921836, rewards = -20.0, consume time = 32676.084013938904s
Episode 1143 done, steps = 922809, rewards = -21.0, consume time = 32710.096859931946s
Episode 1144 done, steps = 923816, rewards = -20.0, consume time = 32744.786232948303s
Episode 1145 done, steps = 924868, rewards = -20.0, consume time = 32780.88901591301s
Episode 1146 done, steps = 925892, rewards = -20.0, consume time = 32816.7894179821s
Episode 1147 done, steps = 926882, rewards = -19.0, consume time = 32851.22029495239s
Episode 1148 done, steps = 927840, rewards = -21.0, consume time = 32885.23866891861s
Episode 1149 done, steps = 928702, rewards = -21.0, consume time = 32914.71825480461s
Episode 1150 done, steps = 929562, rewards = -20.0, consume time = 32944.7738969326s
Episode 1151 done, steps = 930463, rewards = -20.0, consume time = 32978.282709121704s
Episode 1152 done, steps = 931475, rewards = -20.0, consume time = 33019.522273778915s
Episode 1153 done, steps = 932432, rewards = -21.0, consume time = 33053.826806783676s
Episode 1154 done, steps = 933333, rewards = -21.0, consume time = 33084.7713868618s
Episode 1155 done, steps = 934185, rewards = -21.0, consume time = 33114.767400979996s
Episode 1156 done, steps = 935171, rewards = -20.0, consume time = 33148.82260012627s
Episode 1157 done, steps = 935982, rewards = -21.0, consume time = 33176.77075791359s
Episode 1158 done, steps = 936991, rewards = -20.0, consume time = 33211.344292879105s
Episode 1159 done, steps = 937783, rewards = -21.0, consume time = 33239.841192007065s
Episode 1160 done, steps = 938575, rewards = -21.0, consume time = 33268.230776786804s
Episode 1161 done, steps = 939488, rewards = -21.0, consume time = 33299.77330493927s
Episode 1162 done, steps = 940340, rewards = -21.0, consume time = 33329.04092288017s
Episode 1163 done, steps = 941226, rewards = -21.0, consume time = 33363.293045043945s
Episode 1164 done, steps = 942321, rewards = -19.0, consume time = 33406.906723976135s
Episode 1165 done, steps = 943493, rewards = -20.0, consume time = 33448.65280914307s
Episode 1166 done, steps = 944317, rewards = -21.0, consume time = 33477.04942083359s
Episode 1167 done, steps = 945255, rewards = -19.0, consume time = 33509.16664195061s
Episode 1168 done, steps = 946221, rewards = -20.0, consume time = 33543.287633895874s
Episode 1169 done, steps = 947213, rewards = -20.0, consume time = 33577.883846998215s
Episode 1170 done, steps = 948037, rewards = -21.0, consume time = 33607.814411878586s
Episode 1171 done, steps = 948830, rewards = -21.0, consume time = 33635.417249917984s
Episode 1172 done, steps = 949710, rewards = -21.0, consume time = 33665.67116880417s
Episode 1173 done, steps = 950741, rewards = -21.0, consume time = 33701.14900684357s
Episode 1174 done, steps = 951672, rewards = -20.0, consume time = 33735.78858304024s
Episode 1175 done, steps = 952817, rewards = -18.0, consume time = 33782.45063996315s
Episode 1176 done, steps = 953817, rewards = -20.0, consume time = 33816.786966085434s
Episode 1177 done, steps = 954609, rewards = -21.0, consume time = 33844.116314888s
Episode 1178 done, steps = 955539, rewards = -20.0, consume time = 33875.972501039505s
Episode 1179 done, steps = 956455, rewards = -20.0, consume time = 33907.539264917374s
Episode 1180 done, steps = 957219, rewards = -21.0, consume time = 33933.765139102936s
Episode 1181 done, steps = 958220, rewards = -21.0, consume time = 33968.171318769455s
Episode 1182 done, steps = 958984, rewards = -21.0, consume time = 33995.4857480526s
Episode 1183 done, steps = 959748, rewards = -21.0, consume time = 34022.95506501198s
Episode 1184 done, steps = 960642, rewards = -20.0, consume time = 34053.87584018707s
Episode 1185 done, steps = 961556, rewards = -21.0, consume time = 34085.479044914246s
Episode 1186 done, steps = 962320, rewards = -21.0, consume time = 34111.589821100235s
Episode 1187 done, steps = 963112, rewards = -21.0, consume time = 34146.42915201187s
Episode 1188 done, steps = 964068, rewards = -19.0, consume time = 34180.17562794685s
Episode 1189 done, steps = 964860, rewards = -21.0, consume time = 34207.44045710564s
Episode 1190 done, steps = 965624, rewards = -21.0, consume time = 34233.6513440609s
Episode 1191 done, steps = 966388, rewards = -21.0, consume time = 34259.94696187973s
Episode 1192 done, steps = 967152, rewards = -21.0, consume time = 34286.15361905098s
Episode 1193 done, steps = 967916, rewards = -21.0, consume time = 34312.87907600403s
Episode 1194 done, steps = 968768, rewards = -21.0, consume time = 34343.484213113785s
Episode 1195 done, steps = 969578, rewards = -21.0, consume time = 34372.47002506256s
Episode 1196 done, steps = 970404, rewards = -21.0, consume time = 34401.753891944885s
Episode 1197 done, steps = 971168, rewards = -21.0, consume time = 34429.12762880325s
Episode 1198 done, steps = 971932, rewards = -21.0, consume time = 34456.238184928894s
Episode 1199 done, steps = 972817, rewards = -21.0, consume time = 34487.15691399574s
Episode 1200 done, steps = 973716, rewards = -21.0, consume time = 34525.33521604538s
Episode 1201 done, steps = 974736, rewards = -20.0, consume time = 34563.19175004959s
Episode 1202 done, steps = 975500, rewards = -21.0, consume time = 34589.869508981705s
Episode 1203 done, steps = 976292, rewards = -21.0, consume time = 34617.64253592491s
Episode 1204 done, steps = 977117, rewards = -21.0, consume time = 34647.2548289299s
Episode 1205 done, steps = 977915, rewards = -21.0, consume time = 34676.16403579712s
Episode 1206 done, steps = 978957, rewards = -20.0, consume time = 34712.70991897583s
Episode 1207 done, steps = 979751, rewards = -21.0, consume time = 34741.29541802406s
Episode 1208 done, steps = 980861, rewards = -20.0, consume time = 34779.3889298439s
Episode 1209 done, steps = 981750, rewards = -20.0, consume time = 34810.10844707489s
Episode 1210 done, steps = 982593, rewards = -20.0, consume time = 34839.02456784248s
Episode 1211 done, steps = 983637, rewards = -19.0, consume time = 34876.600977897644s
Episode 1212 done, steps = 984479, rewards = -20.0, consume time = 34913.766399145126s
Episode 1213 done, steps = 985409, rewards = -20.0, consume time = 34947.05560398102s
Episode 1214 done, steps = 986334, rewards = -20.0, consume time = 34980.674077034s
Episode 1215 done, steps = 987176, rewards = -20.0, consume time = 35010.375490903854s
Episode 1216 done, steps = 988159, rewards = -20.0, consume time = 35044.35685682297s
Episode 1217 done, steps = 988951, rewards = -21.0, consume time = 35071.572059869766s
Episode 1218 done, steps = 989935, rewards = -19.0, consume time = 35105.87825393677s
Episode 1219 done, steps = 990923, rewards = -20.0, consume time = 35141.04740905762s
Episode 1220 done, steps = 991687, rewards = -21.0, consume time = 35174.89930295944s
Episode 1221 done, steps = 992559, rewards = -20.0, consume time = 35207.125067949295s
Episode 1222 done, steps = 993411, rewards = -21.0, consume time = 35237.90727996826s
Episode 1223 done, steps = 994235, rewards = -21.0, consume time = 35266.317641973495s
Episode 1224 done, steps = 995227, rewards = -19.0, consume time = 35300.568948984146s
Episode 1225 done, steps = 996454, rewards = -18.0, consume time = 35343.97085976601s
Episode 1226 done, steps = 997351, rewards = -20.0, consume time = 35374.82576584816s
Episode 1227 done, steps = 998200, rewards = -21.0, consume time = 35404.34675002098s
Episode 1228 done, steps = 999070, rewards = -20.0, consume time = 35434.30186891556s
Episode 1229 done, steps = 999983, rewards = -21.0, consume time = 35466.80296087265s
Episode 1230 done, steps = 1000795, rewards = -21.0, consume time = 35495.9467959404s
Episode 1231 done, steps = 1001682, rewards = -20.0, consume time = 35527.39540600777s
Episode 1232 done, steps = 1002601, rewards = -20.0, consume time = 35567.10643005371s
Episode 1233 done, steps = 1003425, rewards = -21.0, consume time = 35596.424491882324s
Episode 1234 done, steps = 1004249, rewards = -21.0, consume time = 35624.828246831894s
Episode 1235 done, steps = 1005013, rewards = -21.0, consume time = 35651.113522052765s
Episode 1236 done, steps = 1005777, rewards = -21.0, consume time = 35677.304184913635s
Episode 1237 done, steps = 1006925, rewards = -20.0, consume time = 35717.70108604431s
Episode 1238 done, steps = 1007708, rewards = -21.0, consume time = 35744.7065281868s
Episode 1239 done, steps = 1008472, rewards = -21.0, consume time = 35770.95352292061s
Episode 1240 done, steps = 1009236, rewards = -21.0, consume time = 35797.261973142624s
Episode 1241 done, steps = 1010178, rewards = -20.0, consume time = 35831.04185605049s
Episode 1242 done, steps = 1010942, rewards = -21.0, consume time = 35858.05958199501s
Episode 1243 done, steps = 1011876, rewards = -21.0, consume time = 35890.248008966446s
Episode 1244 done, steps = 1012640, rewards = -21.0, consume time = 35920.25382590294s
Episode 1245 done, steps = 1013404, rewards = -21.0, consume time = 35952.36667704582s
Episode 1246 done, steps = 1014380, rewards = -21.0, consume time = 35986.84032893181s
Episode 1247 done, steps = 1015224, rewards = -21.0, consume time = 36016.520006895065s
Episode 1248 done, steps = 1016044, rewards = -21.0, consume time = 36045.33283996582s
Episode 1249 done, steps = 1016868, rewards = -21.0, consume time = 36073.80897116661s
Episode 1250 done, steps = 1017651, rewards = -21.0, consume time = 36100.8661839962s
Episode 1251 done, steps = 1018553, rewards = -20.0, consume time = 36132.95028805733s
Episode 1252 done, steps = 1019317, rewards = -21.0, consume time = 36159.472406864166s
Episode 1253 done, steps = 1020474, rewards = -20.0, consume time = 36199.35230302811s
Episode 1254 done, steps = 1021535, rewards = -21.0, consume time = 36236.76916599274s
Episode 1255 done, steps = 1022692, rewards = -21.0, consume time = 36277.22944498062s
Episode 1256 done, steps = 1023872, rewards = -21.0, consume time = 36326.80988287926s
Episode 1257 done, steps = 1024683, rewards = -21.0, consume time = 36355.1889359951s
Episode 1258 done, steps = 1025645, rewards = -20.0, consume time = 36388.222908973694s
Episode 1259 done, steps = 1026507, rewards = -21.0, consume time = 36418.94873094559s
Episode 1260 done, steps = 1027609, rewards = -20.0, consume time = 36458.25209617615s
Episode 1261 done, steps = 1028583, rewards = -21.0, consume time = 36491.920582056046s
Episode 1262 done, steps = 1029347, rewards = -21.0, consume time = 36518.25356698036s
Episode 1263 done, steps = 1030308, rewards = -20.0, consume time = 36551.96647500992s
Episode 1264 done, steps = 1031267, rewards = -20.0, consume time = 36585.27422904968s
Episode 1265 done, steps = 1032242, rewards = -21.0, consume time = 36620.25515294075s
Episode 1266 done, steps = 1033104, rewards = -20.0, consume time = 36651.11419606209s
Episode 1267 done, steps = 1034256, rewards = -18.0, consume time = 36696.348507881165s
Episode 1268 done, steps = 1035215, rewards = -20.0, consume time = 36733.1876077652s
Episode 1269 done, steps = 1036279, rewards = -19.0, consume time = 36771.61532711983s
Episode 1270 done, steps = 1037253, rewards = -21.0, consume time = 36806.75211596489s
Episode 1271 done, steps = 1038234, rewards = -20.0, consume time = 36842.843735933304s
Episode 1272 done, steps = 1039354, rewards = -20.0, consume time = 36883.64260482788s
Episode 1273 done, steps = 1040118, rewards = -21.0, consume time = 36911.24210381508s
Episode 1274 done, steps = 1041082, rewards = -21.0, consume time = 36945.98073506355s
Episode 1275 done, steps = 1041904, rewards = -21.0, consume time = 36975.49393296242s
Episode 1276 done, steps = 1042696, rewards = -21.0, consume time = 37003.00985789299s
Episode 1277 done, steps = 1043460, rewards = -21.0, consume time = 37029.419712781906s
Episode 1278 done, steps = 1044358, rewards = -20.0, consume time = 37062.39547204971s
Episode 1279 done, steps = 1045240, rewards = -21.0, consume time = 37099.35873889923s
Episode 1280 done, steps = 1046004, rewards = -21.0, consume time = 37126.896117925644s
Episode 1281 done, steps = 1046903, rewards = -20.0, consume time = 37157.9338889122s
Episode 1282 done, steps = 1047907, rewards = -21.0, consume time = 37193.518272161484s
Episode 1283 done, steps = 1048815, rewards = -21.0, consume time = 37224.846156835556s
Episode 1284 done, steps = 1049730, rewards = -21.0, consume time = 37256.426033973694s
Episode 1285 done, steps = 1050657, rewards = -20.0, consume time = 37289.719812870026s
Episode 1286 done, steps = 1051509, rewards = -21.0, consume time = 37319.22543382645s
Episode 1287 done, steps = 1052398, rewards = -20.0, consume time = 37349.80153989792s
Episode 1288 done, steps = 1053190, rewards = -21.0, consume time = 37377.66344189644s
Episode 1289 done, steps = 1054212, rewards = -19.0, consume time = 37412.85159397125s
Episode 1290 done, steps = 1055115, rewards = -21.0, consume time = 37446.424355983734s
Episode 1291 done, steps = 1055907, rewards = -21.0, consume time = 37479.55433392525s
Episode 1292 done, steps = 1056671, rewards = -21.0, consume time = 37507.099225997925s
Episode 1293 done, steps = 1057635, rewards = -19.0, consume time = 37540.435749053955s
Episode 1294 done, steps = 1058547, rewards = -21.0, consume time = 37572.57886195183s
Episode 1295 done, steps = 1059544, rewards = -19.0, consume time = 37608.42763495445s
Episode 1296 done, steps = 1060494, rewards = -21.0, consume time = 37642.774926900864s
Episode 1297 done, steps = 1061529, rewards = -21.0, consume time = 37679.41591691971s
Episode 1298 done, steps = 1062293, rewards = -21.0, consume time = 37706.26339888573s
Episode 1299 done, steps = 1063087, rewards = -21.0, consume time = 37734.935936927795s
Episode 1300 done, steps = 1064075, rewards = -19.0, consume time = 37769.422286987305s
Episode 1301 done, steps = 1064927, rewards = -21.0, consume time = 37800.150151968s
Episode 1302 done, steps = 1065779, rewards = -21.0, consume time = 37834.029552936554s
Episode 1303 done, steps = 1066726, rewards = -21.0, consume time = 37871.29886293411s
Episode 1304 done, steps = 1067628, rewards = -20.0, consume time = 37902.61283993721s
Episode 1305 done, steps = 1068420, rewards = -21.0, consume time = 37931.03954601288s
Episode 1306 done, steps = 1069245, rewards = -21.0, consume time = 37960.89322090149s
Episode 1307 done, steps = 1070009, rewards = -21.0, consume time = 37987.74059891701s
Episode 1308 done, steps = 1070989, rewards = -19.0, consume time = 38022.331684827805s
Episode 1309 done, steps = 1071859, rewards = -21.0, consume time = 38053.563902139664s
Episode 1310 done, steps = 1072683, rewards = -21.0, consume time = 38083.620921850204s
Episode 1311 done, steps = 1073523, rewards = -21.0, consume time = 38113.50063300133s
Episode 1312 done, steps = 1074687, rewards = -19.0, consume time = 38154.222272872925s
Episode 1313 done, steps = 1075511, rewards = -21.0, consume time = 38183.656379938126s
Episode 1314 done, steps = 1076534, rewards = -19.0, consume time = 38224.91200494766s
Episode 1315 done, steps = 1077422, rewards = -21.0, consume time = 38259.17293095589s
Episode 1316 done, steps = 1078293, rewards = -21.0, consume time = 38290.77541303635s
Episode 1317 done, steps = 1079209, rewards = -21.0, consume time = 38324.59430480003s
Episode 1318 done, steps = 1080093, rewards = -21.0, consume time = 38356.54143190384s
Episode 1319 done, steps = 1081209, rewards = -19.0, consume time = 38396.90105891228s
Episode 1320 done, steps = 1081973, rewards = -21.0, consume time = 38423.39507102966s
Episode 1321 done, steps = 1083250, rewards = -17.0, consume time = 38469.12211108208s
Episode 1322 done, steps = 1084119, rewards = -21.0, consume time = 38500.1671359539s
Episode 1323 done, steps = 1085175, rewards = -20.0, consume time = 38538.017442941666s
Episode 1324 done, steps = 1086215, rewards = -20.0, consume time = 38574.68024682999s
Episode 1325 done, steps = 1087039, rewards = -21.0, consume time = 38610.28368186951s
Episode 1326 done, steps = 1087863, rewards = -21.0, consume time = 38640.77165079117s
Episode 1327 done, steps = 1088835, rewards = -21.0, consume time = 38674.33599281311s
Episode 1328 done, steps = 1089677, rewards = -20.0, consume time = 38704.4555747509s
Episode 1329 done, steps = 1090583, rewards = -20.0, consume time = 38737.34689116478s
Episode 1330 done, steps = 1091545, rewards = -20.0, consume time = 38772.188241004944s
Episode 1331 done, steps = 1092458, rewards = -21.0, consume time = 38805.08189082146s
Episode 1332 done, steps = 1093483, rewards = -20.0, consume time = 38841.98112607002s
Episode 1333 done, steps = 1094415, rewards = -20.0, consume time = 38875.620097875595s
Episode 1334 done, steps = 1095634, rewards = -18.0, consume time = 38918.10238289833s
Episode 1335 done, steps = 1096583, rewards = -20.0, consume time = 38952.28792786598s
Episode 1336 done, steps = 1097579, rewards = -19.0, consume time = 38994.072331905365s
Episode 1337 done, steps = 1098875, rewards = -19.0, consume time = 39041.85540103912s
Episode 1338 done, steps = 1099779, rewards = -21.0, consume time = 39072.979982852936s
Episode 1339 done, steps = 1100617, rewards = -20.0, consume time = 39102.00646901131s
Episode 1340 done, steps = 1101565, rewards = -21.0, consume time = 39134.87059378624s
Episode 1341 done, steps = 1102419, rewards = -21.0, consume time = 39164.48315811157s
Episode 1342 done, steps = 1103211, rewards = -21.0, consume time = 39191.83754205704s
Episode 1343 done, steps = 1104115, rewards = -20.0, consume time = 39223.28670191765s
Episode 1344 done, steps = 1105081, rewards = -20.0, consume time = 39256.68233203888s
Episode 1345 done, steps = 1106132, rewards = -20.0, consume time = 39293.529228925705s
Episode 1346 done, steps = 1107045, rewards = -21.0, consume time = 39325.551595926285s
Episode 1347 done, steps = 1108079, rewards = -21.0, consume time = 39366.111104011536s
Episode 1348 done, steps = 1109182, rewards = -18.0, consume time = 39408.87389707565s
Episode 1349 done, steps = 1110052, rewards = -20.0, consume time = 39440.35407280922s
Episode 1350 done, steps = 1110816, rewards = -21.0, consume time = 39467.036096811295s
Episode 1351 done, steps = 1111756, rewards = -20.0, consume time = 39500.53649687767s
Episode 1352 done, steps = 1112812, rewards = -20.0, consume time = 39538.153671979904s
Episode 1353 done, steps = 1113713, rewards = -21.0, consume time = 39569.20348405838s
Episode 1354 done, steps = 1114752, rewards = -20.0, consume time = 39605.995347976685s
Episode 1355 done, steps = 1115827, rewards = -20.0, consume time = 39643.16705298424s
Episode 1356 done, steps = 1116709, rewards = -21.0, consume time = 39674.32113480568s
Episode 1357 done, steps = 1117796, rewards = -19.0, consume time = 39713.68062400818s
Episode 1358 done, steps = 1118638, rewards = -20.0, consume time = 39747.672598838806s
Episode 1359 done, steps = 1119462, rewards = -21.0, consume time = 39780.5759499073s
Episode 1360 done, steps = 1120342, rewards = -21.0, consume time = 39811.90747308731s
Episode 1361 done, steps = 1121269, rewards = -20.0, consume time = 39845.05043888092s
Episode 1362 done, steps = 1122140, rewards = -20.0, consume time = 39876.245411872864s
Episode 1363 done, steps = 1123149, rewards = -20.0, consume time = 39911.73147392273s
Episode 1364 done, steps = 1124112, rewards = -21.0, consume time = 39945.23274898529s
Episode 1365 done, steps = 1125102, rewards = -20.0, consume time = 39979.444117069244s
Episode 1366 done, steps = 1125944, rewards = -21.0, consume time = 40008.603718042374s
Episode 1367 done, steps = 1127039, rewards = -21.0, consume time = 40046.53521704674s
Episode 1368 done, steps = 1127919, rewards = -21.0, consume time = 40078.395543813705s
Episode 1369 done, steps = 1129033, rewards = -20.0, consume time = 40119.47608089447s
Episode 1370 done, steps = 1129946, rewards = -21.0, consume time = 40157.17892885208s
Episode 1371 done, steps = 1130892, rewards = -21.0, consume time = 40190.446358919144s
Episode 1372 done, steps = 1131860, rewards = -19.0, consume time = 40223.81569290161s
Episode 1373 done, steps = 1132890, rewards = -21.0, consume time = 40260.30172801018s
Episode 1374 done, steps = 1134021, rewards = -19.0, consume time = 40300.39960193634s
Episode 1375 done, steps = 1135042, rewards = -20.0, consume time = 40336.55839705467s
Episode 1376 done, steps = 1135884, rewards = -20.0, consume time = 40366.76940083504s
Episode 1377 done, steps = 1136784, rewards = -21.0, consume time = 40398.245643138885s
Episode 1378 done, steps = 1137623, rewards = -21.0, consume time = 40428.63514494896s
Episode 1379 done, steps = 1138561, rewards = -20.0, consume time = 40462.88221907616s
Episode 1380 done, steps = 1139325, rewards = -21.0, consume time = 40489.76179099083s
Episode 1381 done, steps = 1140236, rewards = -21.0, consume time = 40529.28087210655s
Episode 1382 done, steps = 1141151, rewards = -21.0, consume time = 40562.220468997955s
Episode 1383 done, steps = 1142103, rewards = -21.0, consume time = 40596.47747588158s
Episode 1384 done, steps = 1142895, rewards = -21.0, consume time = 40624.46344399452s
Episode 1385 done, steps = 1143842, rewards = -20.0, consume time = 40657.70714879036s
Episode 1386 done, steps = 1144763, rewards = -20.0, consume time = 40690.514771938324s
Episode 1387 done, steps = 1145693, rewards = -20.0, consume time = 40723.44484996796s
Episode 1388 done, steps = 1146476, rewards = -21.0, consume time = 40751.58656001091s
Episode 1389 done, steps = 1147364, rewards = -21.0, consume time = 40784.35302400589s
Episode 1390 done, steps = 1148331, rewards = -21.0, consume time = 40822.46835589409s
Episode 1391 done, steps = 1149331, rewards = -21.0, consume time = 40862.40649604797s
Episode 1392 done, steps = 1150155, rewards = -21.0, consume time = 40899.10352087021s
Episode 1393 done, steps = 1151119, rewards = -20.0, consume time = 40936.111855983734s
Episode 1394 done, steps = 1151911, rewards = -21.0, consume time = 40964.781391859055s
Episode 1395 done, steps = 1152753, rewards = -20.0, consume time = 40998.60975813866s
Episode 1396 done, steps = 1153545, rewards = -21.0, consume time = 41028.40402698517s
Episode 1397 done, steps = 1154481, rewards = -21.0, consume time = 41061.50423502922s
Episode 1398 done, steps = 1155404, rewards = -20.0, consume time = 41097.328916072845s
Episode 1399 done, steps = 1156284, rewards = -21.0, consume time = 41129.61772298813s
Episode 1400 done, steps = 1157285, rewards = -19.0, consume time = 41165.57052183151s
Episode 1401 done, steps = 1158199, rewards = -21.0, consume time = 41197.93718791008s
Episode 1402 done, steps = 1159190, rewards = -21.0, consume time = 41237.30333995819s
