Episode 1 done, steps = 151, actions = [0:15/151 | 1:23/151 | 2:27/151 | 3:45/151 | 4:18/151 | 5:23/151 | ], loss = 104.90283203125, rewards = 180.0, consume time = 0.852107048034668s
Episode 141 done, steps = 19029, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 124.79545903205872s
Episode 142 done, steps = 19164, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 125.68701100349426s
Episode 143 done, steps = 19299, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 126.57552313804626s
Episode 144 done, steps = 19434, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 127.42527198791504s
Episode 145 done, steps = 19569, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 128.32030606269836s
Episode 146 done, steps = 19704, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 129.20280814170837s
Episode 147 done, steps = 19839, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 130.07353711128235s
Episode 148 done, steps = 19974, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 130.93432807922363s
Episode 149 done, steps = 20109, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 131.7983100414276s
Episode 150 done, steps = 20244, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 132.6581370830536s
Episode 151 done, steps = 20379, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 133.51871514320374s
Episode 152 done, steps = 20514, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 134.39118003845215s
Episode 153 done, steps = 20649, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 135.28332901000977s
Episode 154 done, steps = 20784, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 136.16606307029724s
Episode 155 done, steps = 20919, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 137.0351881980896s
Episode 156 done, steps = 21054, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 137.93382501602173s
Episode 157 done, steps = 21189, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 138.8205852508545s
Episode 158 done, steps = 21324, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 139.69791316986084s
Episode 159 done, steps = 21459, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 140.59880018234253s
Episode 160 done, steps = 21594, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 141.45982909202576s
Episode 161 done, steps = 21729, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 142.33899521827698s
Episode 162 done, steps = 21864, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 143.2249641418457s
Episode 163 done, steps = 21999, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 144.09758615493774s
Episode 164 done, steps = 22134, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 144.98581290245056s
Episode 165 done, steps = 22269, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 145.84088611602783s
Episode 166 done, steps = 22404, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 146.72425317764282s
Episode 167 done, steps = 22539, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 147.60848712921143s
Episode 168 done, steps = 22674, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 148.47325015068054s
Episode 169 done, steps = 22809, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 149.35296416282654s
Episode 170 done, steps = 22944, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 150.21370792388916s
Episode 171 done, steps = 23079, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 151.06573796272278s
Episode 172 done, steps = 23214, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 151.92192006111145s
Episode 173 done, steps = 23349, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 152.81611895561218s
Episode 174 done, steps = 23484, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 153.71370792388916s
Episode 175 done, steps = 23619, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 154.59360718727112s
Episode 176 done, steps = 23754, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 155.4385871887207s
Episode 177 done, steps = 23889, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 156.3017930984497s
Episode 178 done, steps = 24024, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 157.18845009803772s
Episode 179 done, steps = 24159, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 158.05739307403564s
Episode 180 done, steps = 24294, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 158.9236762523651s
Episode 181 done, steps = 24429, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 159.79134726524353s
Episode 182 done, steps = 24564, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 160.6669979095459s
Episode 183 done, steps = 24699, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 161.55941009521484s
Episode 184 done, steps = 24834, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 162.4385290145874s
Episode 185 done, steps = 24969, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 163.30163502693176s
Episode 186 done, steps = 25104, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 164.17824602127075s
Episode 187 done, steps = 25239, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 165.06436014175415s
Episode 188 done, steps = 25374, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 165.95267701148987s
Episode 189 done, steps = 25509, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 166.8820662498474s
Episode 190 done, steps = 25644, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 167.7730541229248s
Episode 191 done, steps = 25779, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 168.64770102500916s
Episode 192 done, steps = 25914, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 169.53987193107605s
Episode 193 done, steps = 26049, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 170.43174600601196s
Episode 194 done, steps = 26184, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 171.28581595420837s
Episode 195 done, steps = 26319, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 172.15965819358826s
Episode 196 done, steps = 26454, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 173.06670308113098s
Episode 197 done, steps = 26589, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 173.95275688171387s
Episode 198 done, steps = 26724, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 174.84066915512085s
Episode 199 done, steps = 26859, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 175.77598905563354s
Episode 200 done, steps = 26994, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 176.6701328754425s
Episode 201 done, steps = 27129, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 177.57241916656494s
Episode 202 done, steps = 27264, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 178.45692110061646s
Episode 203 done, steps = 27399, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 179.37880420684814s
Episode 204 done, steps = 27534, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 180.26745533943176s
Episode 205 done, steps = 27669, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 181.1533350944519s
Episode 206 done, steps = 27804, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 182.0446171760559s
Episode 207 done, steps = 27939, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 182.92252898216248s
Episode 208 done, steps = 28074, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 183.82832717895508s
Episode 209 done, steps = 28209, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 184.7174470424652s
Episode 210 done, steps = 28344, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 185.58652305603027s
Episode 211 done, steps = 28479, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 186.47350597381592s
Episode 212 done, steps = 28614, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 187.36992001533508s
Episode 213 done, steps = 28749, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 188.251384973526s
Episode 214 done, steps = 28884, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 189.10671401023865s
Episode 215 done, steps = 29019, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 189.96691393852234s
Episode 216 done, steps = 29154, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 190.8262300491333s
Episode 217 done, steps = 29289, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 191.68605208396912s
Episode 218 done, steps = 29424, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 192.54567503929138s
Episode 219 done, steps = 29559, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 193.43157291412354s
Episode 220 done, steps = 29694, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 194.3155219554901s
Episode 221 done, steps = 29829, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 195.2069160938263s
Episode 222 done, steps = 29964, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 196.0948452949524s
Episode 223 done, steps = 30099, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 196.97396802902222s
Episode 224 done, steps = 30234, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 197.8691110610962s
Episode 225 done, steps = 30369, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 198.76382422447205s
Episode 226 done, steps = 30504, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 199.6427550315857s
Episode 227 done, steps = 30639, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 200.5158770084381s
Episode 228 done, steps = 30774, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 201.37865710258484s
Episode 229 done, steps = 30909, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 202.26480317115784s
Episode 230 done, steps = 31044, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 203.13957595825195s
Episode 231 done, steps = 31179, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 204.018079996109s
Episode 232 done, steps = 31314, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 204.92762207984924s
Episode 233 done, steps = 31449, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 205.82515907287598s
Episode 234 done, steps = 31584, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 206.76538109779358s
Episode 235 done, steps = 31719, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 207.67015409469604s
Episode 236 done, steps = 31854, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 208.55067110061646s
Episode 237 done, steps = 31989, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 209.43371415138245s
Episode 238 done, steps = 32124, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 210.37296724319458s
Episode 239 done, steps = 32259, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 211.2675449848175s
Episode 240 done, steps = 32394, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 212.14345908164978s
Episode 241 done, steps = 32529, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 213.04870319366455s
Episode 242 done, steps = 32664, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 213.92297530174255s
Episode 243 done, steps = 32799, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 214.82142114639282s
Episode 244 done, steps = 32934, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 215.68821907043457s
Episode 245 done, steps = 33069, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 216.58659029006958s
Episode 246 done, steps = 33204, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 217.48113918304443s
Episode 247 done, steps = 33339, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 218.3635151386261s
Episode 248 done, steps = 33474, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 219.2648150920868s
Episode 249 done, steps = 33609, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 220.13708209991455s
Episode 250 done, steps = 33744, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 221.0151972770691s
Episode 251 done, steps = 33879, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 221.87329506874084s
Episode 252 done, steps = 34014, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 222.77680206298828s
Episode 253 done, steps = 34149, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 223.6804962158203s
Episode 254 done, steps = 34284, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 224.5742859840393s
Episode 255 done, steps = 34419, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 225.4788682460785s
Episode 256 done, steps = 34554, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 226.36612915992737s
Episode 257 done, steps = 34689, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 227.2698450088501s
Episode 258 done, steps = 34824, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 228.18819499015808s
Episode 259 done, steps = 34959, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 229.10426211357117s
Episode 260 done, steps = 35094, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 230.0053150653839s
Episode 261 done, steps = 35229, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 230.93148732185364s
Episode 262 done, steps = 35364, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 231.79164099693298s
Episode 263 done, steps = 35499, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 232.66382718086243s
Episode 264 done, steps = 35634, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 233.51608228683472s
Episode 265 done, steps = 35769, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 234.38757705688477s
Episode 266 done, steps = 35904, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 235.23793721199036s
Episode 267 done, steps = 36039, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 236.13985919952393s
Episode 268 done, steps = 36174, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 237.05622696876526s
Episode 269 done, steps = 36309, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 237.96118330955505s
Episode 270 done, steps = 36444, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 238.85737323760986s
Episode 271 done, steps = 36579, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 239.73045802116394s
Episode 272 done, steps = 36714, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 240.60162925720215s
Episode 273 done, steps = 36849, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 241.47039008140564s
Episode 274 done, steps = 36984, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 242.33930897712708s
Episode 275 done, steps = 37119, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 243.19490909576416s
Episode 276 done, steps = 37254, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 244.10798716545105s
Episode 277 done, steps = 37389, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 245.1019401550293s
Episode 278 done, steps = 37524, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 246.07310318946838s
Episode 279 done, steps = 37659, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 246.9570128917694s
Episode 280 done, steps = 37794, actions = [0:0/135 | 1:0/135 | 2:0/135 | 3:0/135 | 4:135/135 | 5:0/135 | ], loss = 0.0, rewards = 270.0, consume time = 247.8157548904419s
