Episode 1444 done, steps = 813008, rewards = 245.0, consume time = 3318.5845589637756s
Episode 1445 done, steps = 813847, rewards = 210.0, consume time = 3322.0091829299927s
Episode 1446 done, steps = 814629, rewards = 240.0, consume time = 3325.2936079502106s
Episode 1447 done, steps = 815150, rewards = 220.0, consume time = 3327.5143659114838s
Episode 1448 done, steps = 816212, rewards = 320.0, consume time = 3331.904711961746s
Episode 1449 done, steps = 817043, rewards = 240.0, consume time = 3335.258036851883s
Episode 1450 done, steps = 817560, rewards = 205.0, consume time = 3337.4980862140656s
Episode 1451 done, steps = 818483, rewards = 305.0, consume time = 3341.244014978409s
Episode 1452 done, steps = 819158, rewards = 165.0, consume time = 3344.1221199035645s
Episode 1453 done, steps = 819869, rewards = 255.0, consume time = 3347.158709049225s
Episode 1454 done, steps = 820505, rewards = 185.0, consume time = 3349.974920988083s
Episode 1455 done, steps = 821030, rewards = 185.0, consume time = 3352.2766840457916s
Episode 1456 done, steps = 821558, rewards = 200.0, consume time = 3354.5643310546875s
Episode 1457 done, steps = 821972, rewards = 105.0, consume time = 3356.333629846573s
Episode 1458 done, steps = 822364, rewards = 105.0, consume time = 3358.006530046463s
Episode 1459 done, steps = 823207, rewards = 215.0, consume time = 3361.4719109535217s
Episode 1460 done, steps = 823604, rewards = 105.0, consume time = 3363.211061000824s
Episode 1461 done, steps = 824136, rewards = 160.0, consume time = 3365.5003039836884s
Episode 1462 done, steps = 825071, rewards = 215.0, consume time = 3369.3417699337006s
Episode 1463 done, steps = 825861, rewards = 235.0, consume time = 3372.55819106102s
Episode 1464 done, steps = 826377, rewards = 160.0, consume time = 3374.7435340881348s
Episode 1465 done, steps = 826847, rewards = 185.0, consume time = 3376.7652111053467s
Episode 1466 done, steps = 827351, rewards = 160.0, consume time = 3378.855961084366s
Episode 1467 done, steps = 827866, rewards = 205.0, consume time = 3381.080013036728s
Episode 1468 done, steps = 828667, rewards = 215.0, consume time = 3384.270817041397s
Episode 1469 done, steps = 829249, rewards = 210.0, consume time = 3386.7229051589966s
Episode 1470 done, steps = 829780, rewards = 205.0, consume time = 3388.8847019672394s
Episode 1471 done, steps = 830121, rewards = 30.0, consume time = 3390.322489976883s
Episode 1472 done, steps = 830746, rewards = 230.0, consume time = 3392.9493839740753s
Episode 1473 done, steps = 831265, rewards = 190.0, consume time = 3394.973018169403s
Episode 1474 done, steps = 831946, rewards = 185.0, consume time = 3397.7974021434784s
Episode 1475 done, steps = 832431, rewards = 210.0, consume time = 3399.8139839172363s
Episode 1476 done, steps = 832827, rewards = 105.0, consume time = 3401.4950997829437s
Episode 1477 done, steps = 833761, rewards = 495.0, consume time = 3405.1941800117493s
Episode 1478 done, steps = 834509, rewards = 160.0, consume time = 3408.1736969947815s
Episode 1479 done, steps = 835183, rewards = 230.0, consume time = 3411.0109717845917s
Episode 1480 done, steps = 836157, rewards = 320.0, consume time = 3414.891142129898s
Episode 1481 done, steps = 836990, rewards = 230.0, consume time = 3418.3162491321564s
Episode 1482 done, steps = 837457, rewards = 155.0, consume time = 3420.2691361904144s
Episode 1483 done, steps = 838388, rewards = 520.0, consume time = 3424.092948913574s
Episode 1484 done, steps = 838886, rewards = 210.0, consume time = 3426.163302898407s
Episode 1485 done, steps = 840064, rewards = 445.0, consume time = 3430.9771041870117s
Episode 1486 done, steps = 840582, rewards = 130.0, consume time = 3433.1533539295197s
Episode 1487 done, steps = 841395, rewards = 215.0, consume time = 3436.5882301330566s
Episode 1488 done, steps = 841926, rewards = 200.0, consume time = 3438.892398118973s
Episode 1489 done, steps = 842433, rewards = 190.0, consume time = 3441.043658018112s
Episode 1490 done, steps = 842926, rewards = 175.0, consume time = 3443.092006921768s
Episode 1491 done, steps = 844213, rewards = 620.0, consume time = 3448.1812369823456s
Episode 1492 done, steps = 845108, rewards = 430.0, consume time = 3451.737119913101s
Episode 1493 done, steps = 845806, rewards = 195.0, consume time = 3454.6145679950714s
Episode 1494 done, steps = 846842, rewards = 560.0, consume time = 3458.7930030822754s
Episode 1495 done, steps = 848002, rewards = 305.0, consume time = 3463.3673770427704s
Episode 1496 done, steps = 848813, rewards = 410.0, consume time = 3466.691029071808s
Episode 1497 done, steps = 849804, rewards = 270.0, consume time = 3470.8299078941345s
Episode 1498 done, steps = 850285, rewards = 120.0, consume time = 3472.8977341651917s
Episode 1499 done, steps = 850810, rewards = 185.0, consume time = 3475.087639093399s
Episode 1500 done, steps = 851328, rewards = 155.0, consume time = 3477.3447921276093s
Episode 1501 done, steps = 851821, rewards = 180.0, consume time = 3479.473627090454s
Episode 1502 done, steps = 852236, rewards = 105.0, consume time = 3481.2470469474792s
Episode 1503 done, steps = 853439, rewards = 380.0, consume time = 3486.0193037986755s
Episode 1504 done, steps = 854138, rewards = 190.0, consume time = 3488.9335658550262s
Episode 1505 done, steps = 854554, rewards = 105.0, consume time = 3490.628305196762s
Episode 1506 done, steps = 855484, rewards = 480.0, consume time = 3494.4193620681763s
Episode 1507 done, steps = 856339, rewards = 265.0, consume time = 3497.941009044647s
Episode 1508 done, steps = 856844, rewards = 210.0, consume time = 3500.0210270881653s
Episode 1509 done, steps = 857676, rewards = 215.0, consume time = 3503.280965089798s
Episode 1510 done, steps = 858375, rewards = 210.0, consume time = 3506.160854101181s
Episode 1511 done, steps = 859296, rewards = 275.0, consume time = 3509.88134598732s
Episode 1512 done, steps = 859823, rewards = 220.0, consume time = 3512.1033589839935s
Episode 1513 done, steps = 860684, rewards = 425.0, consume time = 3515.6727747917175s
Episode 1514 done, steps = 861489, rewards = 165.0, consume time = 3519.027307033539s
Episode 1515 done, steps = 862456, rewards = 260.0, consume time = 3522.8832199573517s
Episode 1516 done, steps = 862950, rewards = 210.0, consume time = 3525.0080950260162s
Episode 1517 done, steps = 864013, rewards = 235.0, consume time = 3529.3085758686066s
Episode 1518 done, steps = 864400, rewards = 20.0, consume time = 3530.896586894989s
Episode 1519 done, steps = 864902, rewards = 110.0, consume time = 3533.057862997055s
Episode 1520 done, steps = 865846, rewards = 200.0, consume time = 3536.8128278255463s
Episode 1521 done, steps = 866801, rewards = 465.0, consume time = 3540.7681210041046s
Episode 1522 done, steps = 867607, rewards = 440.0, consume time = 3544.0930919647217s
Episode 1523 done, steps = 868234, rewards = 270.0, consume time = 3546.7042710781097s
Episode 1524 done, steps = 868720, rewards = 145.0, consume time = 3548.7078981399536s
Episode 1525 done, steps = 869189, rewards = 140.0, consume time = 3550.7151539325714s
Episode 1526 done, steps = 869666, rewards = 160.0, consume time = 3552.7627477645874s
Episode 1527 done, steps = 870170, rewards = 185.0, consume time = 3554.9174971580505s
Episode 1528 done, steps = 870562, rewards = 105.0, consume time = 3556.5987589359283s
Episode 1529 done, steps = 871286, rewards = 230.0, consume time = 3559.589497089386s
Episode 1530 done, steps = 872117, rewards = 130.0, consume time = 3563.0099289417267s
Episode 1531 done, steps = 873207, rewards = 320.0, consume time = 3567.3148679733276s
Episode 1532 done, steps = 873621, rewards = 110.0, consume time = 3569.092288017273s
Episode 1533 done, steps = 874456, rewards = 210.0, consume time = 3572.507248878479s
Episode 1534 done, steps = 874927, rewards = 70.0, consume time = 3574.549080133438s
Episode 1535 done, steps = 875444, rewards = 190.0, consume time = 3576.73091506958s
Episode 1536 done, steps = 876122, rewards = 170.0, consume time = 3579.5499629974365s
Episode 1537 done, steps = 876964, rewards = 255.0, consume time = 3582.9481620788574s
Episode 1538 done, steps = 877674, rewards = 215.0, consume time = 3585.797507047653s
Episode 1539 done, steps = 878199, rewards = 215.0, consume time = 3587.995306968689s
Episode 1540 done, steps = 878659, rewards = 110.0, consume time = 3589.937390089035s
Episode 1541 done, steps = 879609, rewards = 205.0, consume time = 3593.8299989700317s
Episode 1542 done, steps = 880082, rewards = 120.0, consume time = 3595.9040389060974s
Episode 1543 done, steps = 880878, rewards = 245.0, consume time = 3599.1111109256744s
Episode 1544 done, steps = 881611, rewards = 170.0, consume time = 3601.96670794487s
Episode 1545 done, steps = 882572, rewards = 295.0, consume time = 3605.8882229328156s
Episode 1546 done, steps = 883266, rewards = 135.0, consume time = 3608.81387591362s
Episode 1547 done, steps = 883941, rewards = 185.0, consume time = 3611.5007638931274s
Episode 1548 done, steps = 884319, rewards = 105.0, consume time = 3613.0556869506836s
Episode 1549 done, steps = 885222, rewards = 260.0, consume time = 3616.7814531326294s
Episode 1550 done, steps = 885702, rewards = 105.0, consume time = 3618.794944047928s
Episode 1551 done, steps = 886166, rewards = 155.0, consume time = 3620.807132959366s
Episode 1552 done, steps = 886681, rewards = 125.0, consume time = 3623.046327114105s
Episode 1553 done, steps = 887074, rewards = 105.0, consume time = 3624.780214071274s
Episode 1554 done, steps = 887735, rewards = 200.0, consume time = 3627.4739360809326s
Episode 1555 done, steps = 888203, rewards = 115.0, consume time = 3629.4585988521576s
Episode 1556 done, steps = 889123, rewards = 375.0, consume time = 3633.2923879623413s
Episode 1557 done, steps = 889934, rewards = 225.0, consume time = 3636.552417039871s
Episode 1558 done, steps = 890999, rewards = 280.0, consume time = 3640.9704251289368s
Episode 1559 done, steps = 892020, rewards = 250.0, consume time = 3645.1770560741425s
Episode 1560 done, steps = 892309, rewards = 50.0, consume time = 3646.4071090221405s
Episode 1561 done, steps = 892597, rewards = 30.0, consume time = 3647.6566009521484s
Episode 1562 done, steps = 893410, rewards = 205.0, consume time = 3651.0359978675842s
Episode 1563 done, steps = 894083, rewards = 240.0, consume time = 3653.7533118724823s
Episode 1564 done, steps = 894371, rewards = 30.0, consume time = 3654.97158408165s
Episode 1565 done, steps = 894886, rewards = 145.0, consume time = 3657.1132719516754s
Episode 1566 done, steps = 895355, rewards = 90.0, consume time = 3659.166716814041s
Episode 1567 done, steps = 895863, rewards = 175.0, consume time = 3661.2935428619385s
Episode 1568 done, steps = 896337, rewards = 105.0, consume time = 3663.3030240535736s
Episode 1569 done, steps = 896864, rewards = 175.0, consume time = 3665.5592770576477s
Episode 1570 done, steps = 897341, rewards = 110.0, consume time = 3667.586175918579s
Episode 1571 done, steps = 897805, rewards = 155.0, consume time = 3669.529139995575s
Episode 1572 done, steps = 898333, rewards = 125.0, consume time = 3671.793706893921s
Episode 1573 done, steps = 898799, rewards = 160.0, consume time = 3673.7256779670715s
Episode 1574 done, steps = 899271, rewards = 155.0, consume time = 3675.73219704628s
Episode 1575 done, steps = 900110, rewards = 155.0, consume time = 3679.010964870453s
Episode 1576 done, steps = 901041, rewards = 220.0, consume time = 3682.7218890190125s
Episode 1577 done, steps = 901524, rewards = 130.0, consume time = 3684.7978060245514s
Episode 1578 done, steps = 902035, rewards = 125.0, consume time = 3686.874440908432s
Episode 1579 done, steps = 902349, rewards = 50.0, consume time = 3688.2093439102173s
Episode 1580 done, steps = 902866, rewards = 140.0, consume time = 3690.384678840637s
Episode 1581 done, steps = 903266, rewards = 105.0, consume time = 3692.081204891205s
Episode 1582 done, steps = 903746, rewards = 150.0, consume time = 3694.1116569042206s
Episode 1583 done, steps = 904696, rewards = 685.0, consume time = 3698.0002880096436s
Episode 1584 done, steps = 905173, rewards = 100.0, consume time = 3699.9854588508606s
Episode 1585 done, steps = 905679, rewards = 145.0, consume time = 3702.2187418937683s
Episode 1586 done, steps = 906479, rewards = 160.0, consume time = 3705.7052841186523s
Episode 1587 done, steps = 906965, rewards = 160.0, consume time = 3707.9169330596924s
Episode 1588 done, steps = 907445, rewards = 205.0, consume time = 3710.0822739601135s
Episode 1589 done, steps = 907917, rewards = 145.0, consume time = 3712.1998789310455s
Episode 1590 done, steps = 908430, rewards = 140.0, consume time = 3714.4306230545044s
Episode 1591 done, steps = 908952, rewards = 160.0, consume time = 3716.642564058304s
Episode 1592 done, steps = 909662, rewards = 175.0, consume time = 3719.587240934372s
Episode 1593 done, steps = 910463, rewards = 410.0, consume time = 3722.9784750938416s
Episode 1594 done, steps = 910976, rewards = 160.0, consume time = 3725.103549003601s
Episode 1595 done, steps = 911490, rewards = 165.0, consume time = 3727.2355048656464s
Episode 1596 done, steps = 912168, rewards = 140.0, consume time = 3730.1661870479584s
Episode 1597 done, steps = 912670, rewards = 150.0, consume time = 3732.309686899185s
Episode 1598 done, steps = 913155, rewards = 130.0, consume time = 3734.3411309719086s
Episode 1599 done, steps = 914152, rewards = 390.0, consume time = 3738.996966123581s
Episode 1600 done, steps = 915271, rewards = 175.0, consume time = 3743.437919855118s
Episode 1601 done, steps = 916091, rewards = 445.0, consume time = 3746.8787472248077s
Episode 1602 done, steps = 917309, rewards = 510.0, consume time = 3751.6193289756775s
Episode 1603 done, steps = 917840, rewards = 180.0, consume time = 3753.8392519950867s
Episode 1604 done, steps = 918232, rewards = 110.0, consume time = 3755.514883995056s
Episode 1605 done, steps = 918600, rewards = 5.0, consume time = 3757.119119167328s
Episode 1606 done, steps = 919119, rewards = 90.0, consume time = 3759.2388541698456s
Episode 1607 done, steps = 919757, rewards = 210.0, consume time = 3761.8968341350555s
Episode 1608 done, steps = 920058, rewards = 35.0, consume time = 3763.172744989395s
Episode 1609 done, steps = 920619, rewards = 180.0, consume time = 3765.5245490074158s
Episode 1610 done, steps = 921228, rewards = 180.0, consume time = 3768.1507320404053s
Episode 1611 done, steps = 921834, rewards = 180.0, consume time = 3770.644029855728s
Episode 1612 done, steps = 922222, rewards = 30.0, consume time = 3772.2480659484863s
Episode 1613 done, steps = 922683, rewards = 40.0, consume time = 3774.2296030521393s
Episode 1614 done, steps = 923057, rewards = 5.0, consume time = 3775.8064110279083s
Episode 1615 done, steps = 923553, rewards = 140.0, consume time = 3777.920114994049s
Episode 1616 done, steps = 924064, rewards = 145.0, consume time = 3780.097009897232s
Episode 1617 done, steps = 924785, rewards = 195.0, consume time = 3783.1085369586945s
Episode 1618 done, steps = 925509, rewards = 160.0, consume time = 3786.03879404068s
Episode 1619 done, steps = 926053, rewards = 160.0, consume time = 3788.4056560993195s
Episode 1620 done, steps = 926578, rewards = 160.0, consume time = 3790.68852186203s
Episode 1621 done, steps = 927071, rewards = 180.0, consume time = 3792.7644879817963s
Episode 1622 done, steps = 928124, rewards = 590.0, consume time = 3797.2620470523834s
Episode 1623 done, steps = 928589, rewards = 165.0, consume time = 3799.2194900512695s
Episode 1624 done, steps = 928986, rewards = 110.0, consume time = 3800.916629076004s
Episode 1625 done, steps = 929446, rewards = 130.0, consume time = 3802.785723924637s
Episode 1626 done, steps = 929922, rewards = 160.0, consume time = 3804.7510499954224s
Episode 1627 done, steps = 930293, rewards = 110.0, consume time = 3806.348793029785s
Episode 1628 done, steps = 930762, rewards = 55.0, consume time = 3808.2773010730743s
Episode 1629 done, steps = 931279, rewards = 85.0, consume time = 3810.3329010009766s
Episode 1630 done, steps = 932029, rewards = 120.0, consume time = 3813.5763351917267s
Episode 1631 done, steps = 932832, rewards = 165.0, consume time = 3816.8852059841156s
Episode 1632 done, steps = 933516, rewards = 200.0, consume time = 3819.694139957428s
Episode 1633 done, steps = 934189, rewards = 135.0, consume time = 3822.4740138053894s
Episode 1634 done, steps = 934990, rewards = 405.0, consume time = 3825.686627149582s
Episode 1635 done, steps = 935477, rewards = 135.0, consume time = 3827.713947057724s
Episode 1636 done, steps = 936168, rewards = 210.0, consume time = 3830.6175107955933s
Episode 1637 done, steps = 936645, rewards = 85.0, consume time = 3832.6731140613556s
Episode 1638 done, steps = 937113, rewards = 100.0, consume time = 3834.663827896118s
Episode 1639 done, steps = 937580, rewards = 110.0, consume time = 3836.6447899341583s
Episode 1640 done, steps = 938391, rewards = 240.0, consume time = 3840.065654039383s
Episode 1641 done, steps = 938903, rewards = 160.0, consume time = 3842.23233294487s
Episode 1642 done, steps = 939897, rewards = 660.0, consume time = 3846.191581964493s
Episode 1643 done, steps = 940691, rewards = 270.0, consume time = 3849.4502551555634s
Episode 1644 done, steps = 941180, rewards = 125.0, consume time = 3851.4360580444336s
Episode 1645 done, steps = 941872, rewards = 205.0, consume time = 3854.2638540267944s
Episode 1646 done, steps = 942681, rewards = 280.0, consume time = 3857.542186021805s
Episode 1647 done, steps = 943209, rewards = 160.0, consume time = 3859.8284118175507s
Episode 1648 done, steps = 943738, rewards = 95.0, consume time = 3861.9748549461365s
Episode 1649 done, steps = 944216, rewards = 55.0, consume time = 3863.970404148102s
Episode 1650 done, steps = 944700, rewards = 85.0, consume time = 3866.0036420822144s
Episode 1651 done, steps = 945357, rewards = 225.0, consume time = 3868.751564979553s
Episode 1652 done, steps = 945872, rewards = 160.0, consume time = 3870.8618919849396s
Episode 1653 done, steps = 946345, rewards = 115.0, consume time = 3872.8095800876617s
Episode 1654 done, steps = 947357, rewards = 490.0, consume time = 3876.9881870746613s
Episode 1655 done, steps = 947734, rewards = 5.0, consume time = 3878.644602060318s
Episode 1656 done, steps = 948203, rewards = 125.0, consume time = 3880.6835708618164s
Episode 1657 done, steps = 948665, rewards = 55.0, consume time = 3882.690838098526s
Episode 1658 done, steps = 949171, rewards = 170.0, consume time = 3884.7677171230316s
Episode 1659 done, steps = 949977, rewards = 195.0, consume time = 3888.0387630462646s
Episode 1660 done, steps = 950710, rewards = 175.0, consume time = 3891.067230939865s
Episode 1661 done, steps = 951182, rewards = 110.0, consume time = 3893.003767967224s
Episode 1662 done, steps = 951672, rewards = 175.0, consume time = 3895.1099560260773s
Episode 1663 done, steps = 952646, rewards = 345.0, consume time = 3899.1236851215363s
Episode 1664 done, steps = 953584, rewards = 500.0, consume time = 3902.9853508472443s
Episode 1665 done, steps = 954053, rewards = 30.0, consume time = 3904.9817810058594s
Episode 1666 done, steps = 954778, rewards = 195.0, consume time = 3908.0040209293365s
Episode 1667 done, steps = 955821, rewards = 280.0, consume time = 3912.219985961914s
Episode 1668 done, steps = 956310, rewards = 75.0, consume time = 3914.3255779743195s
Episode 1669 done, steps = 957115, rewards = 380.0, consume time = 3917.590383052826s
Episode 1670 done, steps = 958104, rewards = 550.0, consume time = 3921.5744121074677s
Episode 1671 done, steps = 958497, rewards = 105.0, consume time = 3923.215917110443s
Episode 1672 done, steps = 959170, rewards = 155.0, consume time = 3926.014142036438s
Episode 1673 done, steps = 959558, rewards = 85.0, consume time = 3927.697984933853s
Episode 1674 done, steps = 960450, rewards = 280.0, consume time = 3931.3151648044586s
Episode 1675 done, steps = 961334, rewards = 445.0, consume time = 3934.9187519550323s
Episode 1676 done, steps = 961803, rewards = 80.0, consume time = 3936.8916449546814s
Episode 1677 done, steps = 962298, rewards = 90.0, consume time = 3938.840173959732s
Episode 1678 done, steps = 963368, rewards = 295.0, consume time = 3943.1434450149536s
Episode 1679 done, steps = 964177, rewards = 190.0, consume time = 3946.4034860134125s
Episode 1680 done, steps = 965151, rewards = 530.0, consume time = 3950.4672770500183s
Episode 1681 done, steps = 965828, rewards = 235.0, consume time = 3953.1675131320953s
Episode 1682 done, steps = 966322, rewards = 140.0, consume time = 3955.2233238220215s
Episode 1683 done, steps = 966830, rewards = 140.0, consume time = 3957.2659089565277s
Episode 1684 done, steps = 967331, rewards = 80.0, consume time = 3959.3312859535217s
Episode 1685 done, steps = 968258, rewards = 465.0, consume time = 3963.207633972168s
Episode 1686 done, steps = 968780, rewards = 170.0, consume time = 3965.316353082657s
Episode 1687 done, steps = 969508, rewards = 240.0, consume time = 3968.37531208992s
Episode 1688 done, steps = 970033, rewards = 180.0, consume time = 3970.621454000473s
Episode 1689 done, steps = 970499, rewards = 95.0, consume time = 3972.558930873871s
Episode 1690 done, steps = 971308, rewards = 370.0, consume time = 3975.948207139969s
Episode 1691 done, steps = 972060, rewards = 270.0, consume time = 3979.0001380443573s
Episode 1692 done, steps = 972526, rewards = 110.0, consume time = 3980.970944881439s
Episode 1693 done, steps = 972995, rewards = 105.0, consume time = 3983.014139175415s
Episode 1694 done, steps = 973845, rewards = 265.0, consume time = 3986.442310810089s
Episode 1695 done, steps = 974316, rewards = 120.0, consume time = 3988.444752216339s
Episode 1696 done, steps = 975180, rewards = 450.0, consume time = 3991.96768784523s
Episode 1697 done, steps = 975665, rewards = 90.0, consume time = 3993.9709649086s
Episode 1698 done, steps = 976780, rewards = 270.0, consume time = 3998.414819955826s
Episode 1699 done, steps = 977487, rewards = 190.0, consume time = 4001.4823360443115s
Episode 1700 done, steps = 977902, rewards = 5.0, consume time = 4003.256667137146s
Episode 1701 done, steps = 978709, rewards = 180.0, consume time = 4006.65163898468s
Episode 1702 done, steps = 979227, rewards = 155.0, consume time = 4008.8257122039795s
Episode 1703 done, steps = 979659, rewards = 60.0, consume time = 4010.605341911316s
Episode 1704 done, steps = 980034, rewards = 5.0, consume time = 4012.262930870056s
Episode 1705 done, steps = 980423, rewards = 0.0, consume time = 4014.026171207428s
Episode 1706 done, steps = 981246, rewards = 240.0, consume time = 4017.3462789058685s
Episode 1707 done, steps = 982152, rewards = 290.0, consume time = 4020.9474720954895s
Episode 1708 done, steps = 982673, rewards = 180.0, consume time = 4023.016778945923s
Episode 1709 done, steps = 983186, rewards = 105.0, consume time = 4025.1263768672943s
Episode 1710 done, steps = 984012, rewards = 225.0, consume time = 4028.578566789627s
Episode 1711 done, steps = 984913, rewards = 480.0, consume time = 4032.2325282096863s
Episode 1712 done, steps = 985388, rewards = 80.0, consume time = 4034.264923095703s
Episode 1713 done, steps = 986066, rewards = 175.0, consume time = 4037.1680240631104s
Episode 1714 done, steps = 986532, rewards = 55.0, consume time = 4039.071410894394s
Episode 1715 done, steps = 987052, rewards = 205.0, consume time = 4041.1992349624634s
Episode 1716 done, steps = 987349, rewards = 15.0, consume time = 4042.4804899692535s
Episode 1717 done, steps = 987866, rewards = 155.0, consume time = 4044.7170560359955s
Episode 1718 done, steps = 988330, rewards = 35.0, consume time = 4046.7003479003906s
Episode 1719 done, steps = 988791, rewards = 15.0, consume time = 4048.6489589214325s
Episode 1720 done, steps = 989162, rewards = 0.0, consume time = 4050.229902982712s
Episode 1721 done, steps = 989658, rewards = 105.0, consume time = 4052.325865983963s
Episode 1722 done, steps = 990122, rewards = 95.0, consume time = 4054.303725004196s
Episode 1723 done, steps = 990796, rewards = 190.0, consume time = 4057.1677718162537s
Episode 1724 done, steps = 991184, rewards = 15.0, consume time = 4058.881772994995s
Episode 1725 done, steps = 991884, rewards = 210.0, consume time = 4062.1464529037476s
Episode 1726 done, steps = 993178, rewards = 260.0, consume time = 4067.551083087921s
Episode 1727 done, steps = 994145, rewards = 245.0, consume time = 4071.537806034088s
Episode 1728 done, steps = 994978, rewards = 210.0, consume time = 4074.959004878998s
Episode 1729 done, steps = 995786, rewards = 215.0, consume time = 4078.3636767864227s
Episode 1730 done, steps = 996877, rewards = 285.0, consume time = 4082.7645502090454s
Episode 1731 done, steps = 997849, rewards = 275.0, consume time = 4086.637536048889s
Episode 1732 done, steps = 998320, rewards = 100.0, consume time = 4088.5755879879s
Episode 1733 done, steps = 998705, rewards = 70.0, consume time = 4090.17808508873s
Episode 1734 done, steps = 999100, rewards = 80.0, consume time = 4091.8425250053406s
Episode 1735 done, steps = 999591, rewards = 155.0, consume time = 4093.890806913376s
Episode 1736 done, steps = 1000062, rewards = 125.0, consume time = 4095.857563018799s
Episode 1737 done, steps = 1000350, rewards = 15.0, consume time = 4097.094877004623s
Episode 1738 done, steps = 1001566, rewards = 590.0, consume time = 4101.899162054062s
Episode 1739 done, steps = 1002480, rewards = 230.0, consume time = 4105.676723957062s
Episode 1740 done, steps = 1002945, rewards = 90.0, consume time = 4107.674645900726s
Episode 1741 done, steps = 1003494, rewards = 160.0, consume time = 4109.981331825256s
Episode 1742 done, steps = 1004213, rewards = 310.0, consume time = 4112.967020988464s
Episode 1743 done, steps = 1005032, rewards = 275.0, consume time = 4116.324585914612s
Episode 1744 done, steps = 1006135, rewards = 365.0, consume time = 4120.692164182663s
Episode 1745 done, steps = 1007191, rewards = 265.0, consume time = 4124.909691095352s
Episode 1746 done, steps = 1007576, rewards = 70.0, consume time = 4126.5535209178925s
Episode 1747 done, steps = 1008056, rewards = 160.0, consume time = 4128.615099191666s
Episode 1748 done, steps = 1008527, rewards = 90.0, consume time = 4130.567113876343s
Episode 1749 done, steps = 1009326, rewards = 515.0, consume time = 4133.945591926575s
Episode 1750 done, steps = 1010028, rewards = 215.0, consume time = 4136.862105131149s
Episode 1751 done, steps = 1011014, rewards = 495.0, consume time = 4140.814429998398s
Episode 1752 done, steps = 1011497, rewards = 125.0, consume time = 4142.881473064423s
Episode 1753 done, steps = 1011866, rewards = 15.0, consume time = 4144.551910161972s
Episode 1754 done, steps = 1013191, rewards = 565.0, consume time = 4149.948659896851s
Episode 1755 done, steps = 1013999, rewards = 350.0, consume time = 4153.376373052597s
Episode 1756 done, steps = 1014800, rewards = 360.0, consume time = 4156.61191701889s
Episode 1757 done, steps = 1015703, rewards = 680.0, consume time = 4160.372485160828s
Episode 1758 done, steps = 1016491, rewards = 420.0, consume time = 4163.4448800086975s
Episode 1759 done, steps = 1016938, rewards = 0.0, consume time = 4165.304998159409s
Episode 1760 done, steps = 1017410, rewards = 70.0, consume time = 4167.286161184311s
Episode 1761 done, steps = 1017897, rewards = 130.0, consume time = 4169.408962965012s
Episode 1762 done, steps = 1018416, rewards = 190.0, consume time = 4171.567587137222s
Episode 1763 done, steps = 1019234, rewards = 260.0, consume time = 4175.00318312645s
Episode 1764 done, steps = 1019602, rewards = 25.0, consume time = 4176.511504173279s
Episode 1765 done, steps = 1020362, rewards = 235.0, consume time = 4179.598853111267s
Episode 1766 done, steps = 1021183, rewards = 320.0, consume time = 4182.886074066162s
Episode 1767 done, steps = 1021852, rewards = 190.0, consume time = 4185.5717170238495s
Episode 1768 done, steps = 1022364, rewards = 155.0, consume time = 4187.706049919128s
Episode 1769 done, steps = 1023166, rewards = 190.0, consume time = 4191.008486032486s
Episode 1770 done, steps = 1023855, rewards = 185.0, consume time = 4193.82773900032s
Episode 1771 done, steps = 1024527, rewards = 215.0, consume time = 4196.707944869995s
Episode 1772 done, steps = 1024995, rewards = 85.0, consume time = 4198.72586107254s
Episode 1773 done, steps = 1025765, rewards = 195.0, consume time = 4201.819170951843s
Episode 1774 done, steps = 1026539, rewards = 295.0, consume time = 4205.131235122681s
Episode 1775 done, steps = 1027400, rewards = 235.0, consume time = 4208.6315178871155s
Episode 1776 done, steps = 1027896, rewards = 130.0, consume time = 4210.73601102829s
Episode 1777 done, steps = 1028273, rewards = 35.0, consume time = 4212.411594867706s
Episode 1778 done, steps = 1028678, rewards = 105.0, consume time = 4214.092679977417s
Episode 1779 done, steps = 1029200, rewards = 75.0, consume time = 4216.287136077881s
Episode 1780 done, steps = 1030034, rewards = 195.0, consume time = 4219.8005838394165s
Episode 1781 done, steps = 1031257, rewards = 495.0, consume time = 4224.74161195755s
Episode 1782 done, steps = 1031743, rewards = 95.0, consume time = 4226.787511110306s
Episode 1783 done, steps = 1032232, rewards = 120.0, consume time = 4228.854267835617s
Episode 1784 done, steps = 1032742, rewards = 135.0, consume time = 4230.928329944611s
Episode 1785 done, steps = 1033122, rewards = 55.0, consume time = 4232.599807024002s
Episode 1786 done, steps = 1033591, rewards = 125.0, consume time = 4234.518326997757s
Episode 1787 done, steps = 1034118, rewards = 125.0, consume time = 4236.755314826965s
Episode 1788 done, steps = 1034611, rewards = 140.0, consume time = 4238.776536941528s
Episode 1789 done, steps = 1035128, rewards = 100.0, consume time = 4240.971787929535s
Episode 1790 done, steps = 1035608, rewards = 105.0, consume time = 4243.018342971802s
Episode 1791 done, steps = 1036301, rewards = 200.0, consume time = 4245.898921012878s
Episode 1792 done, steps = 1036848, rewards = 130.0, consume time = 4248.152204990387s
Episode 1793 done, steps = 1037323, rewards = 80.0, consume time = 4250.080727100372s
Episode 1794 done, steps = 1038017, rewards = 190.0, consume time = 4253.028803110123s
Episode 1795 done, steps = 1038809, rewards = 335.0, consume time = 4256.197818994522s
Episode 1796 done, steps = 1039573, rewards = 500.0, consume time = 4259.294907808304s
