Episode 1 done, steps = 250, actions = [0:44/250 | 1:46/250 | 2:56/250 | 3:53/250 | 4:51/250 | ], loss = 0, rewards = -53.795379537954595, consume time = 4.295588731765747s
Episode 18 done, steps = 4500, actions = [0:55/250 | 1:57/250 | 2:42/250 | 3:44/250 | 4:52/250 | ], loss = 25.42120361328125, rewards = -56.66666666666755, consume time = 174.9406337738037s
Episode 19 done, steps = 4750, actions = [0:52/250 | 1:50/250 | 2:45/250 | 3:45/250 | 4:58/250 | ], loss = 26.828798294067383, rewards = -51.61290322580725, consume time = 185.9932987689972s
Episode 20 done, steps = 5000, actions = [0:42/250 | 1:54/250 | 2:52/250 | 3:48/250 | 4:54/250 | ], loss = 26.840227127075195, rewards = -56.52173913043563, consume time = 196.80870604515076s
Episode 21 done, steps = 5250, actions = [0:52/250 | 1:46/250 | 2:54/250 | 3:49/250 | 4:49/250 | ], loss = 28.635549545288086, rewards = -46.48829431438199, consume time = 207.22835087776184s
Episode 22 done, steps = 5500, actions = [0:62/250 | 1:43/250 | 2:54/250 | 3:39/250 | 4:52/250 | ], loss = 27.126686096191406, rewards = -46.28099173553791, consume time = 217.5768177509308s
Episode 23 done, steps = 5750, actions = [0:52/250 | 1:41/250 | 2:41/250 | 3:59/250 | 4:57/250 | ], loss = 25.996694564819336, rewards = -55.93220338983134, consume time = 228.03937482833862s
Episode 24 done, steps = 6000, actions = [0:48/250 | 1:48/250 | 2:47/250 | 3:54/250 | 4:53/250 | ], loss = 25.70132064819336, rewards = -51.67286245353233, consume time = 238.302640914917s
Episode 25 done, steps = 6250, actions = [0:54/250 | 1:39/250 | 2:57/250 | 3:48/250 | 4:52/250 | ], loss = 27.06281852722168, rewards = -57.51633986928183, consume time = 248.4355330467224s
Episode 26 done, steps = 6500, actions = [0:46/250 | 1:53/250 | 2:45/250 | 3:52/250 | 4:54/250 | ], loss = 29.45223617553711, rewards = -62.96296296296381, consume time = 258.818128824234s
Episode 27 done, steps = 6750, actions = [0:67/250 | 1:56/250 | 2:44/250 | 3:44/250 | 4:39/250 | ], loss = 28.84428596496582, rewards = -62.64367816092032, consume time = 269.4237859249115s
Episode 28 done, steps = 7000, actions = [0:51/250 | 1:54/250 | 2:49/250 | 3:47/250 | 4:49/250 | ], loss = 26.760372161865234, rewards = -65.83850931677097, consume time = 279.82368779182434s
Episode 29 done, steps = 7250, actions = [0:53/250 | 1:45/250 | 2:43/250 | 3:58/250 | 4:51/250 | ], loss = 33.494178771972656, rewards = -49.15254237288215, consume time = 290.87468695640564s
Episode 30 done, steps = 7500, actions = [0:53/250 | 1:51/250 | 2:56/250 | 3:42/250 | 4:48/250 | ], loss = 26.708696365356445, rewards = -62.61682242990743, consume time = 302.0068988800049s
Episode 31 done, steps = 7750, actions = [0:59/250 | 1:40/250 | 2:52/250 | 3:46/250 | 4:53/250 | ], loss = 26.506406784057617, rewards = -56.22895622895694, consume time = 312.08697390556335s
Episode 32 done, steps = 8000, actions = [0:64/250 | 1:45/250 | 2:49/250 | 3:53/250 | 4:39/250 | ], loss = 26.838716506958008, rewards = -60.36585365853751, consume time = 322.76694989204407s
Episode 33 done, steps = 8250, actions = [0:47/250 | 1:58/250 | 2:47/250 | 3:47/250 | 4:51/250 | ], loss = 32.029388427734375, rewards = -44.664031620554006, consume time = 332.92523288726807s
Episode 34 done, steps = 8500, actions = [0:48/250 | 1:54/250 | 2:56/250 | 3:49/250 | 4:43/250 | ], loss = 27.34714698791504, rewards = -54.225352112676894, consume time = 342.76569175720215s
Episode 35 done, steps = 8750, actions = [0:57/250 | 1:51/250 | 2:45/250 | 3:49/250 | 4:48/250 | ], loss = 26.796226501464844, rewards = -60.132890365449335, consume time = 352.72300004959106s
Episode 36 done, steps = 9000, actions = [0:56/250 | 1:54/250 | 2:59/250 | 3:41/250 | 4:40/250 | ], loss = 27.115385055541992, rewards = -65.01457725947608, consume time = 362.8051187992096s
Episode 37 done, steps = 9250, actions = [0:56/250 | 1:59/250 | 2:56/250 | 3:40/250 | 4:39/250 | ], loss = 26.686046600341797, rewards = -54.02298850574791, consume time = 372.3091278076172s
Episode 38 done, steps = 9500, actions = [0:49/250 | 1:55/250 | 2:45/250 | 3:50/250 | 4:51/250 | ], loss = 26.310335159301758, rewards = -53.571428571429266, consume time = 382.26834082603455s
Episode 39 done, steps = 9750, actions = [0:59/250 | 1:41/250 | 2:56/250 | 3:46/250 | 4:48/250 | ], loss = 26.871240615844727, rewards = -52.38095238095325, consume time = 392.24918389320374s
Episode 40 done, steps = 10000, actions = [0:51/250 | 1:51/250 | 2:49/250 | 3:48/250 | 4:51/250 | ], loss = 25.23701286315918, rewards = -48.818897637796, consume time = 401.61965680122375s
Episode 41 done, steps = 10250, actions = [0:55/250 | 1:53/250 | 2:46/250 | 3:44/250 | 4:52/250 | ], loss = 26.02513885498047, rewards = -54.88721804511363, consume time = 411.1990909576416s
Episode 42 done, steps = 10500, actions = [0:51/250 | 1:54/250 | 2:44/250 | 3:55/250 | 4:46/250 | ], loss = 25.793170928955078, rewards = -51.04895104895186, consume time = 421.0452768802643s
Episode 43 done, steps = 10750, actions = [0:44/250 | 1:43/250 | 2:47/250 | 3:62/250 | 4:54/250 | ], loss = 28.703405380249023, rewards = -51.76848874598149, consume time = 431.517502784729s
Episode 44 done, steps = 11000, actions = [0:47/250 | 1:47/250 | 2:52/250 | 3:58/250 | 4:46/250 | ], loss = 28.15058135986328, rewards = -57.44680851063918, consume time = 443.3001847267151s
Episode 45 done, steps = 11250, actions = [0:49/250 | 1:50/250 | 2:46/250 | 3:56/250 | 4:49/250 | ], loss = 28.987014770507812, rewards = -62.20930232558227, consume time = 453.697772026062s
Episode 46 done, steps = 11500, actions = [0:43/250 | 1:46/250 | 2:62/250 | 3:55/250 | 4:44/250 | ], loss = 27.154766082763672, rewards = -55.32646048110048, consume time = 463.8292558193207s
Episode 47 done, steps = 11750, actions = [0:46/250 | 1:47/250 | 2:53/250 | 3:43/250 | 4:61/250 | ], loss = 27.20697593688965, rewards = -65.98639455782393, consume time = 474.2538938522339s
Episode 48 done, steps = 12000, actions = [0:38/250 | 1:51/250 | 2:47/250 | 3:56/250 | 4:58/250 | ], loss = 26.243324279785156, rewards = -57.65472312703666, consume time = 484.12854290008545s
Episode 49 done, steps = 12250, actions = [0:60/250 | 1:40/250 | 2:57/250 | 3:45/250 | 4:48/250 | ], loss = 34.101341247558594, rewards = -47.73519163763134, consume time = 494.57478976249695s
Episode 50 done, steps = 12500, actions = [0:46/250 | 1:55/250 | 2:45/250 | 3:57/250 | 4:47/250 | ], loss = 25.410322189331055, rewards = -54.098360655738475, consume time = 504.90664863586426s
Episode 51 done, steps = 12750, actions = [0:37/250 | 1:53/250 | 2:50/250 | 3:56/250 | 4:54/250 | ], loss = 25.00401496887207, rewards = -56.81063122923676, consume time = 515.723299741745s
Episode 52 done, steps = 13000, actions = [0:58/250 | 1:46/250 | 2:52/250 | 3:43/250 | 4:51/250 | ], loss = 26.348857879638672, rewards = -62.962962962963886, consume time = 526.2990698814392s
Episode 53 done, steps = 13250, actions = [0:52/250 | 1:43/250 | 2:49/250 | 3:55/250 | 4:51/250 | ], loss = 25.869125366210938, rewards = -52.38095238095319, consume time = 536.3383438587189s
Episode 54 done, steps = 13500, actions = [0:55/250 | 1:56/250 | 2:53/250 | 3:45/250 | 4:41/250 | ], loss = 26.75478744506836, rewards = -55.01730103806317, consume time = 546.2208907604218s
Episode 55 done, steps = 13750, actions = [0:63/250 | 1:55/250 | 2:51/250 | 3:43/250 | 4:38/250 | ], loss = 25.456418991088867, rewards = -66.9966996699677, consume time = 556.1741087436676s
Episode 56 done, steps = 14000, actions = [0:39/250 | 1:51/250 | 2:47/250 | 3:50/250 | 4:63/250 | ], loss = 26.18556785583496, rewards = -56.349206349207115, consume time = 565.882937669754s
Episode 57 done, steps = 14250, actions = [0:48/250 | 1:60/250 | 2:46/250 | 3:48/250 | 4:48/250 | ], loss = 26.17197036743164, rewards = -48.71794871794946, consume time = 575.6792109012604s
Episode 58 done, steps = 14500, actions = [0:33/250 | 1:51/250 | 2:52/250 | 3:53/250 | 4:61/250 | ], loss = 26.30295181274414, rewards = -56.20437956204456, consume time = 585.5860369205475s
Episode 59 done, steps = 14750, actions = [0:52/250 | 1:52/250 | 2:48/250 | 3:50/250 | 4:48/250 | ], loss = 26.946168899536133, rewards = -52.89855072463848, consume time = 595.2951529026031s
Episode 60 done, steps = 15000, actions = [0:58/250 | 1:50/250 | 2:52/250 | 3:48/250 | 4:42/250 | ], loss = 27.820940017700195, rewards = -53.405017921147746, consume time = 605.0265688896179s
Episode 61 done, steps = 15250, actions = [0:56/250 | 1:52/250 | 2:51/250 | 3:54/250 | 4:37/250 | ], loss = 25.420196533203125, rewards = -47.552447552448356, consume time = 614.8614447116852s
Episode 62 done, steps = 15500, actions = [0:43/250 | 1:52/250 | 2:45/250 | 3:49/250 | 4:61/250 | ], loss = 25.891407012939453, rewards = -64.85623003194972, consume time = 625.000718832016s
Episode 63 done, steps = 15750, actions = [0:48/250 | 1:46/250 | 2:54/250 | 3:57/250 | 4:45/250 | ], loss = 25.648645401000977, rewards = -62.14511041009554, consume time = 635.4317429065704s
Episode 64 done, steps = 16000, actions = [0:52/250 | 1:52/250 | 2:44/250 | 3:52/250 | 4:50/250 | ], loss = 26.67509651184082, rewards = -49.090909090909854, consume time = 645.7423930168152s
Episode 65 done, steps = 16250, actions = [0:53/250 | 1:43/250 | 2:47/250 | 3:49/250 | 4:58/250 | ], loss = 27.13021469116211, rewards = -56.38629283489183, consume time = 655.6686940193176s
Episode 66 done, steps = 16500, actions = [0:53/250 | 1:49/250 | 2:43/250 | 3:49/250 | 4:56/250 | ], loss = 27.14518928527832, rewards = -55.63139931740695, consume time = 665.4301040172577s
Episode 67 done, steps = 16750, actions = [0:49/250 | 1:43/250 | 2:45/250 | 3:57/250 | 4:56/250 | ], loss = 26.924131393432617, rewards = -57.51633986928192, consume time = 675.3241488933563s
Episode 68 done, steps = 17000, actions = [0:54/250 | 1:52/250 | 2:51/250 | 3:43/250 | 4:50/250 | ], loss = 29.03528594970703, rewards = -55.01730103806309, consume time = 685.1387138366699s
Episode 69 done, steps = 17250, actions = [0:54/250 | 1:46/250 | 2:46/250 | 3:56/250 | 4:48/250 | ], loss = 25.41059112548828, rewards = -44.636678200692806, consume time = 695.0716569423676s
Episode 70 done, steps = 17500, actions = [0:42/250 | 1:54/250 | 2:58/250 | 3:52/250 | 4:44/250 | ], loss = 28.26847267150879, rewards = -55.326460481100455, consume time = 704.8998000621796s
Episode 71 done, steps = 17750, actions = [0:38/250 | 1:53/250 | 2:49/250 | 3:62/250 | 4:48/250 | ], loss = 26.78883171081543, rewards = -49.019607843137955, consume time = 714.5005519390106s
Episode 72 done, steps = 18000, actions = [0:42/250 | 1:54/250 | 2:56/250 | 3:50/250 | 4:48/250 | ], loss = 26.63353729248047, rewards = -53.12500000000072, consume time = 724.3437218666077s
Episode 73 done, steps = 18250, actions = [0:54/250 | 1:34/250 | 2:52/250 | 3:57/250 | 4:53/250 | ], loss = 25.880327224731445, rewards = -59.73154362416191, consume time = 734.2627079486847s
Episode 74 done, steps = 18500, actions = [0:55/250 | 1:43/250 | 2:46/250 | 3:48/250 | 4:58/250 | ], loss = 27.52909278869629, rewards = -50.00000000000075, consume time = 744.0435960292816s
Episode 75 done, steps = 18750, actions = [0:44/250 | 1:46/250 | 2:43/250 | 3:56/250 | 4:61/250 | ], loss = 26.87066650390625, rewards = -48.387096774194355, consume time = 753.8961129188538s
Episode 76 done, steps = 19000, actions = [0:46/250 | 1:50/250 | 2:49/250 | 3:53/250 | 4:52/250 | ], loss = 26.316858291625977, rewards = -61.414790996785406, consume time = 763.7638599872589s
Episode 77 done, steps = 19250, actions = [0:43/250 | 1:61/250 | 2:51/250 | 3:47/250 | 4:48/250 | ], loss = 27.544885635375977, rewards = -56.98924731182878, consume time = 773.476646900177s
Episode 78 done, steps = 19500, actions = [0:48/250 | 1:43/250 | 2:53/250 | 3:45/250 | 4:61/250 | ], loss = 27.263256072998047, rewards = -54.838709677420155, consume time = 783.3566298484802s
Episode 79 done, steps = 19750, actions = [0:48/250 | 1:43/250 | 2:53/250 | 3:57/250 | 4:49/250 | ], loss = 28.58940315246582, rewards = -50.81967213114828, consume time = 792.7929079532623s
Episode 80 done, steps = 20000, actions = [0:57/250 | 1:63/250 | 2:41/250 | 3:46/250 | 4:43/250 | ], loss = 28.24486541748047, rewards = -47.36842105263246, consume time = 802.623733997345s
Episode 81 done, steps = 20250, actions = [0:55/250 | 1:52/250 | 2:51/250 | 3:49/250 | 4:43/250 | ], loss = 26.666635513305664, rewards = -50.70422535211352, consume time = 812.4782288074493s
Episode 82 done, steps = 20500, actions = [0:61/250 | 1:42/250 | 2:40/250 | 3:53/250 | 4:54/250 | ], loss = 30.890758514404297, rewards = -60.28880866426069, consume time = 822.1319217681885s
Episode 83 done, steps = 20750, actions = [0:51/250 | 1:54/250 | 2:46/250 | 3:49/250 | 4:50/250 | ], loss = 63.42024612426758, rewards = -57.377049180328754, consume time = 832.0283958911896s
Episode 84 done, steps = 21000, actions = [0:59/250 | 1:44/250 | 2:49/250 | 3:56/250 | 4:42/250 | ], loss = 27.36775016784668, rewards = -56.36363636363717, consume time = 841.8828837871552s
Episode 85 done, steps = 21250, actions = [0:42/250 | 1:65/250 | 2:52/250 | 3:41/250 | 4:50/250 | ], loss = 27.265729904174805, rewards = -48.61660079051451, consume time = 851.5602910518646s
Episode 86 done, steps = 21500, actions = [0:47/250 | 1:50/250 | 2:44/250 | 3:43/250 | 4:66/250 | ], loss = 26.123302459716797, rewards = -58.95522388059786, consume time = 861.3525128364563s
Episode 87 done, steps = 21750, actions = [0:47/250 | 1:48/250 | 2:53/250 | 3:59/250 | 4:43/250 | ], loss = 26.695003509521484, rewards = -52.53164556962113, consume time = 871.4906160831451s
Episode 88 done, steps = 22000, actions = [0:56/250 | 1:48/250 | 2:48/250 | 3:38/250 | 4:60/250 | ], loss = 27.110593795776367, rewards = -56.37583892617532, consume time = 881.350255727768s
Episode 89 done, steps = 22250, actions = [0:38/250 | 1:55/250 | 2:52/250 | 3:43/250 | 4:62/250 | ], loss = 25.769716262817383, rewards = -46.3601532567057, consume time = 891.1169989109039s
Episode 90 done, steps = 22500, actions = [0:49/250 | 1:45/250 | 2:51/250 | 3:56/250 | 4:49/250 | ], loss = 26.060758590698242, rewards = -50.94339622641587, consume time = 901.1698408126831s
Episode 91 done, steps = 22750, actions = [0:58/250 | 1:47/250 | 2:48/250 | 3:45/250 | 4:52/250 | ], loss = 25.939180374145508, rewards = -61.16504854369017, consume time = 911.3776669502258s
Episode 92 done, steps = 23000, actions = [0:53/250 | 1:52/250 | 2:48/250 | 3:44/250 | 4:53/250 | ], loss = 27.03739356994629, rewards = -58.06451612903305, consume time = 921.7600030899048s
Episode 93 done, steps = 23250, actions = [0:44/250 | 1:44/250 | 2:56/250 | 3:56/250 | 4:50/250 | ], loss = 24.313446044921875, rewards = -55.69620253164638, consume time = 931.9769530296326s
Episode 94 done, steps = 23500, actions = [0:55/250 | 1:47/250 | 2:55/250 | 3:47/250 | 4:46/250 | ], loss = 25.696584701538086, rewards = -60.00000000000084, consume time = 941.970235824585s
Episode 95 done, steps = 23750, actions = [0:49/250 | 1:42/250 | 2:51/250 | 3:53/250 | 4:55/250 | ], loss = 24.04139518737793, rewards = -52.38095238095318, consume time = 952.0839068889618s
Episode 96 done, steps = 24000, actions = [0:47/250 | 1:46/250 | 2:45/250 | 3:54/250 | 4:58/250 | ], loss = 26.50290870666504, rewards = -61.194029850747135, consume time = 962.4638509750366s
Episode 97 done, steps = 24250, actions = [0:49/250 | 1:44/250 | 2:58/250 | 3:51/250 | 4:48/250 | ], loss = 26.006183624267578, rewards = -54.69255663430505, consume time = 972.9002439975739s
Episode 98 done, steps = 24500, actions = [0:56/250 | 1:50/250 | 2:28/250 | 3:61/250 | 4:55/250 | ], loss = 26.94756317138672, rewards = -52.05479452054877, consume time = 983.4057059288025s
Episode 99 done, steps = 24750, actions = [0:44/250 | 1:52/250 | 2:53/250 | 3:49/250 | 4:52/250 | ], loss = 25.73006248474121, rewards = -55.93220338983139, consume time = 993.8510918617249s
Episode 100 done, steps = 25000, actions = [0:52/250 | 1:44/250 | 2:59/250 | 3:54/250 | 4:41/250 | ], loss = 25.453536987304688, rewards = -56.81063122923666, consume time = 1003.8963489532471s
Episode 101 done, steps = 25250, actions = [0:44/250 | 1:40/250 | 2:64/250 | 3:50/250 | 4:52/250 | ], loss = 25.072084426879883, rewards = -58.730158730159516, consume time = 1014.0371308326721s
Episode 102 done, steps = 25500, actions = [0:45/250 | 1:52/250 | 2:52/250 | 3:45/250 | 4:56/250 | ], loss = 28.35383415222168, rewards = -61.93771626297664, consume time = 1023.8297748565674s
Episode 103 done, steps = 25750, actions = [0:56/250 | 1:54/250 | 2:52/250 | 3:54/250 | 4:34/250 | ], loss = 26.70936393737793, rewards = -53.12500000000091, consume time = 1033.8735659122467s
Episode 104 done, steps = 26000, actions = [0:63/250 | 1:49/250 | 2:42/250 | 3:54/250 | 4:42/250 | ], loss = 25.91704559326172, rewards = -59.87654320987741, consume time = 1043.7850439548492s
Episode 105 done, steps = 26250, actions = [0:54/250 | 1:51/250 | 2:45/250 | 3:58/250 | 4:42/250 | ], loss = 29.727832794189453, rewards = -45.25547445255538, consume time = 1053.6025457382202s
Episode 106 done, steps = 26500, actions = [0:38/250 | 1:59/250 | 2:51/250 | 3:52/250 | 4:50/250 | ], loss = 25.802473068237305, rewards = -58.33333333333421, consume time = 1063.3448088169098s
Episode 107 done, steps = 26750, actions = [0:41/250 | 1:50/250 | 2:41/250 | 3:59/250 | 4:59/250 | ], loss = 23.156631469726562, rewards = -56.22895622895696, consume time = 1073.2094221115112s
Episode 108 done, steps = 27000, actions = [0:48/250 | 1:59/250 | 2:48/250 | 3:41/250 | 4:54/250 | ], loss = 25.901403427124023, rewards = -58.46645367412232, consume time = 1083.207320690155s
Episode 109 done, steps = 27250, actions = [0:52/250 | 1:59/250 | 2:55/250 | 3:44/250 | 4:40/250 | ], loss = 28.04446792602539, rewards = -55.55555555555637, consume time = 1093.0777189731598s
Episode 110 done, steps = 27500, actions = [0:41/250 | 1:47/250 | 2:62/250 | 3:50/250 | 4:50/250 | ], loss = 25.952011108398438, rewards = -60.48632218845077, consume time = 1103.0304539203644s
Episode 111 done, steps = 27750, actions = [0:47/250 | 1:59/250 | 2:49/250 | 3:36/250 | 4:59/250 | ], loss = 26.62959098815918, rewards = -54.861111111111946, consume time = 1112.8223989009857s
Episode 112 done, steps = 28000, actions = [0:46/250 | 1:45/250 | 2:57/250 | 3:56/250 | 4:46/250 | ], loss = 27.077890396118164, rewards = -48.881789137380835, consume time = 1122.6949470043182s
Episode 113 done, steps = 28250, actions = [0:48/250 | 1:52/250 | 2:41/250 | 3:53/250 | 4:56/250 | ], loss = 27.04334831237793, rewards = -50.943396226415885, consume time = 1132.5224678516388s
Episode 114 done, steps = 28500, actions = [0:40/250 | 1:53/250 | 2:47/250 | 3:58/250 | 4:52/250 | ], loss = 25.471994400024414, rewards = -54.09836065573845, consume time = 1142.4083318710327s
Episode 115 done, steps = 28750, actions = [0:44/250 | 1:50/250 | 2:57/250 | 3:51/250 | 4:48/250 | ], loss = 27.210390090942383, rewards = -58.9041095890419, consume time = 1152.2176780700684s
Episode 116 done, steps = 29000, actions = [0:55/250 | 1:50/250 | 2:48/250 | 3:54/250 | 4:43/250 | ], loss = 27.571035385131836, rewards = -58.06451612903305, consume time = 1162.5895187854767s
Episode 117 done, steps = 29250, actions = [0:49/250 | 1:52/250 | 2:49/250 | 3:42/250 | 4:58/250 | ], loss = 30.257802963256836, rewards = -63.93442622950886, consume time = 1172.508632659912s
Episode 118 done, steps = 29500, actions = [0:46/250 | 1:53/250 | 2:51/250 | 3:56/250 | 4:44/250 | ], loss = 26.499425888061523, rewards = -47.79116465863526, consume time = 1182.5141077041626s
Episode 119 done, steps = 29750, actions = [0:55/250 | 1:49/250 | 2:54/250 | 3:47/250 | 4:45/250 | ], loss = 26.223371505737305, rewards = -49.27536231884138, consume time = 1192.303591966629s
Episode 120 done, steps = 30000, actions = [0:44/250 | 1:47/250 | 2:58/250 | 3:51/250 | 4:50/250 | ], loss = 28.47983169555664, rewards = -50.53003533568978, consume time = 1203.6965408325195s
Episode 121 done, steps = 30250, actions = [0:54/250 | 1:56/250 | 2:50/250 | 3:36/250 | 4:54/250 | ], loss = 26.291236877441406, rewards = -62.06896551724222, consume time = 1213.9226207733154s
Episode 122 done, steps = 30500, actions = [0:49/250 | 1:59/250 | 2:46/250 | 3:55/250 | 4:41/250 | ], loss = 28.88341522216797, rewards = -50.331125827815335, consume time = 1223.8678667545319s
Episode 123 done, steps = 30750, actions = [0:50/250 | 1:47/250 | 2:44/250 | 3:67/250 | 4:42/250 | ], loss = 25.743921279907227, rewards = -50.70422535211353, consume time = 1233.5811367034912s
Episode 124 done, steps = 31000, actions = [0:51/250 | 1:47/250 | 2:44/250 | 3:53/250 | 4:55/250 | ], loss = 26.842754364013672, rewards = -48.412698412699086, consume time = 1243.6155009269714s
Episode 125 done, steps = 31250, actions = [0:57/250 | 1:42/250 | 2:45/250 | 3:45/250 | 4:61/250 | ], loss = 26.521923065185547, rewards = -65.29968454258756, consume time = 1253.8204679489136s
Episode 126 done, steps = 31500, actions = [0:50/250 | 1:42/250 | 2:57/250 | 3:54/250 | 4:47/250 | ], loss = 26.257579803466797, rewards = -57.23684210526396, consume time = 1264.6592779159546s
Episode 127 done, steps = 31750, actions = [0:53/250 | 1:55/250 | 2:37/250 | 3:52/250 | 4:53/250 | ], loss = 27.912275314331055, rewards = -44.64944649446567, consume time = 1274.3087821006775s
Episode 128 done, steps = 32000, actions = [0:49/250 | 1:47/250 | 2:60/250 | 3:56/250 | 4:38/250 | ], loss = 26.13120460510254, rewards = -51.38888888888971, consume time = 1284.5171129703522s
Episode 129 done, steps = 32250, actions = [0:47/250 | 1:60/250 | 2:48/250 | 3:48/250 | 4:47/250 | ], loss = 24.567615509033203, rewards = -53.06859205776242, consume time = 1294.2117669582367s
Episode 130 done, steps = 32500, actions = [0:52/250 | 1:58/250 | 2:42/250 | 3:52/250 | 4:46/250 | ], loss = 24.079853057861328, rewards = -50.000000000000746, consume time = 1303.6519711017609s
Episode 131 done, steps = 32750, actions = [0:53/250 | 1:51/250 | 2:44/250 | 3:46/250 | 4:56/250 | ], loss = 26.084430694580078, rewards = -59.40959409594182, consume time = 1313.3956189155579s
Episode 132 done, steps = 33000, actions = [0:47/250 | 1:52/250 | 2:56/250 | 3:41/250 | 4:54/250 | ], loss = 28.266000747680664, rewards = -55.46558704453525, consume time = 1323.494817018509s
Episode 133 done, steps = 33250, actions = [0:45/250 | 1:66/250 | 2:44/250 | 3:50/250 | 4:45/250 | ], loss = 30.280441284179688, rewards = -58.47750865051984, consume time = 1333.6396090984344s
Episode 134 done, steps = 33500, actions = [0:41/250 | 1:60/250 | 2:58/250 | 3:44/250 | 4:47/250 | ], loss = 26.272003173828125, rewards = -56.22895622895698, consume time = 1344.0497610569s
Episode 135 done, steps = 33750, actions = [0:49/250 | 1:56/250 | 2:48/250 | 3:43/250 | 4:54/250 | ], loss = 26.407995223999023, rewards = -58.46645367412225, consume time = 1353.8037378787994s
Episode 136 done, steps = 34000, actions = [0:53/250 | 1:60/250 | 2:46/250 | 3:43/250 | 4:48/250 | ], loss = 25.694265365600586, rewards = -59.86622073578686, consume time = 1363.7383868694305s
Episode 137 done, steps = 34250, actions = [0:62/250 | 1:47/250 | 2:34/250 | 3:54/250 | 4:53/250 | ], loss = 28.476961135864258, rewards = -58.06451612903315, consume time = 1373.6178259849548s
Episode 138 done, steps = 34500, actions = [0:48/250 | 1:48/250 | 2:50/250 | 3:56/250 | 4:48/250 | ], loss = 25.3521785736084, rewards = -54.98392282958279, consume time = 1383.517576932907s
Episode 139 done, steps = 34750, actions = [0:59/250 | 1:41/250 | 2:36/250 | 3:60/250 | 4:54/250 | ], loss = 25.904260635375977, rewards = -47.36842105263233, consume time = 1393.1497600078583s
Episode 140 done, steps = 35000, actions = [0:48/250 | 1:53/250 | 2:46/250 | 3:58/250 | 4:45/250 | ], loss = 26.340158462524414, rewards = -47.3684210526323, consume time = 1402.9176037311554s
