Episode 142 done, steps = 35486, actions = [0:22/250 | 1:36/250 | 2:60/250 | 3:50/250 | 4:82/250 | ], loss = 75.21253967285156, rewards = -14.383561643835634, consume time = 2145.8769562244415s
Episode 143 done, steps = 35736, actions = [0:20/250 | 1:22/250 | 2:79/250 | 3:52/250 | 4:77/250 | ], loss = 69.78945922851562, rewards = 25.87412587412721, consume time = 2156.479037284851s
Episode 144 done, steps = 35986, actions = [0:21/250 | 1:23/250 | 2:19/250 | 3:82/250 | 4:105/250 | ], loss = 65.41880798339844, rewards = 25.461254612546558, consume time = 2166.9759271144867s
Episode 145 done, steps = 36236, actions = [0:28/250 | 1:53/250 | 2:72/250 | 3:39/250 | 4:58/250 | ], loss = 67.71340942382812, rewards = -56.989247311828684, consume time = 2177.406163930893s
Episode 146 done, steps = 36486, actions = [0:29/250 | 1:29/250 | 2:38/250 | 3:120/250 | 4:34/250 | ], loss = 71.5165023803711, rewards = 128.66894197952402, consume time = 2188.349632024765s
Episode 147 done, steps = 36736, actions = [0:37/250 | 1:57/250 | 2:36/250 | 3:97/250 | 4:23/250 | ], loss = 66.67765808105469, rewards = 93.66197183098832, consume time = 2199.415080308914s
Episode 148 done, steps = 36986, actions = [0:27/250 | 1:43/250 | 2:47/250 | 3:111/250 | 4:22/250 | ], loss = 76.27751922607422, rewards = 17.449664429530685, consume time = 2210.4626932144165s
Episode 149 done, steps = 37236, actions = [0:36/250 | 1:68/250 | 2:64/250 | 3:63/250 | 4:19/250 | ], loss = 64.6639175415039, rewards = 19.718309859153972, consume time = 2221.8203630447388s
Episode 150 done, steps = 37486, actions = [0:24/250 | 1:50/250 | 2:53/250 | 3:52/250 | 4:71/250 | ], loss = 67.73384857177734, rewards = -25.675675675675645, consume time = 2233.2409472465515s
Episode 151 done, steps = 37736, actions = [0:47/250 | 1:55/250 | 2:32/250 | 3:94/250 | 4:22/250 | ], loss = 62.744850158691406, rewards = 107.11974110032718, consume time = 2244.7533411979675s
Episode 152 done, steps = 37986, actions = [0:47/250 | 1:37/250 | 2:72/250 | 3:85/250 | 4:9/250 | ], loss = 66.78739166259766, rewards = 52.82392026578076, consume time = 2256.9488940238953s
Episode 153 done, steps = 38236, actions = [0:50/250 | 1:49/250 | 2:40/250 | 3:59/250 | 4:52/250 | ], loss = 66.0755615234375, rewards = -53.57142857142927, consume time = 2268.323231935501s
Episode 154 done, steps = 38486, actions = [0:57/250 | 1:37/250 | 2:64/250 | 3:75/250 | 4:17/250 | ], loss = 70.18754577636719, rewards = 57.08812260536373, consume time = 2279.077933073044s
Episode 155 done, steps = 38736, actions = [0:54/250 | 1:48/250 | 2:62/250 | 3:71/250 | 4:15/250 | ], loss = 70.02761840820312, rewards = -22.509225092250926, consume time = 2291.2610001564026s
Episode 156 done, steps = 38986, actions = [0:31/250 | 1:66/250 | 2:93/250 | 3:41/250 | 4:19/250 | ], loss = 70.62059020996094, rewards = -27.272727272727398, consume time = 2306.368983030319s
Episode 157 done, steps = 39236, actions = [0:49/250 | 1:43/250 | 2:74/250 | 3:61/250 | 4:23/250 | ], loss = 68.96234893798828, rewards = 11.111111111111324, consume time = 2321.2340133190155s
Episode 158 done, steps = 39486, actions = [0:31/250 | 1:44/250 | 2:26/250 | 3:122/250 | 4:27/250 | ], loss = 64.30481719970703, rewards = 114.0468227424764, consume time = 2336.0122780799866s
Episode 159 done, steps = 39736, actions = [0:73/250 | 1:69/250 | 2:31/250 | 3:59/250 | 4:18/250 | ], loss = 66.30554962158203, rewards = -28.57142857142927, consume time = 2350.7829990386963s
Episode 160 done, steps = 39986, actions = [0:56/250 | 1:52/250 | 2:44/250 | 3:70/250 | 4:28/250 | ], loss = 64.17667388916016, rewards = 50.18315018314907, consume time = 2365.8731281757355s
Episode 161 done, steps = 40236, actions = [0:46/250 | 1:47/250 | 2:46/250 | 3:44/250 | 4:67/250 | ], loss = 70.27410125732422, rewards = -19.580419580419864, consume time = 2380.995057106018s
Episode 162 done, steps = 40486, actions = [0:58/250 | 1:39/250 | 2:60/250 | 3:76/250 | 4:17/250 | ], loss = 66.2384262084961, rewards = -29.03225806451668, consume time = 2395.7931990623474s
Episode 163 done, steps = 40736, actions = [0:29/250 | 1:57/250 | 2:58/250 | 3:84/250 | 4:22/250 | ], loss = 62.917598724365234, rewards = 91.27516778523582, consume time = 2410.5143082141876s
Episode 164 done, steps = 40986, actions = [0:22/250 | 1:40/250 | 2:94/250 | 3:72/250 | 4:22/250 | ], loss = 63.596900939941406, rewards = 63.12056737588616, consume time = 2422.9431340694427s
Episode 165 done, steps = 41236, actions = [0:16/250 | 1:30/250 | 2:23/250 | 3:47/250 | 4:134/250 | ], loss = 67.08248901367188, rewards = -31.271477663230687, consume time = 2433.7011210918427s
Episode 166 done, steps = 41486, actions = [0:35/250 | 1:39/250 | 2:32/250 | 3:123/250 | 4:21/250 | ], loss = 72.96282196044922, rewards = -31.818181818182506, consume time = 2444.962205171585s
Episode 167 done, steps = 41736, actions = [0:68/250 | 1:29/250 | 2:40/250 | 3:59/250 | 4:54/250 | ], loss = 65.70250701904297, rewards = -36.17021276595807, consume time = 2456.848340988159s
Episode 168 done, steps = 41986, actions = [0:49/250 | 1:56/250 | 2:81/250 | 3:40/250 | 4:24/250 | ], loss = 66.25496673583984, rewards = -31.596091205211817, consume time = 2468.9653692245483s
Episode 169 done, steps = 42236, actions = [0:26/250 | 1:55/250 | 2:90/250 | 3:65/250 | 4:14/250 | ], loss = 64.35810852050781, rewards = -31.3725490196083, consume time = 2480.001587152481s
Episode 170 done, steps = 42486, actions = [0:55/250 | 1:35/250 | 2:39/250 | 3:104/250 | 4:17/250 | ], loss = 67.55220794677734, rewards = 147.4226804123731, consume time = 2492.2218980789185s
Episode 171 done, steps = 42736, actions = [0:29/250 | 1:44/250 | 2:22/250 | 3:68/250 | 4:87/250 | ], loss = 66.47018432617188, rewards = 22.676579925649378, consume time = 2503.863076210022s
Episode 172 done, steps = 42986, actions = [0:32/250 | 1:24/250 | 2:52/250 | 3:119/250 | 4:23/250 | ], loss = 68.8725357055664, rewards = 119.21921921921968, consume time = 2515.2217452526093s
Episode 173 done, steps = 43236, actions = [0:51/250 | 1:74/250 | 2:41/250 | 3:53/250 | 4:31/250 | ], loss = 67.92779541015625, rewards = -43.75000000000045, consume time = 2530.5691471099854s
Episode 174 done, steps = 43486, actions = [0:34/250 | 1:44/250 | 2:37/250 | 3:60/250 | 4:75/250 | ], loss = 73.54947662353516, rewards = -6.896551724137967, consume time = 2546.7896630764008s
Episode 175 done, steps = 43736, actions = [0:82/250 | 1:33/250 | 2:63/250 | 3:50/250 | 4:22/250 | ], loss = 67.48213958740234, rewards = 12.280701754385117, consume time = 2562.335496902466s
Episode 176 done, steps = 43986, actions = [0:54/250 | 1:30/250 | 2:52/250 | 3:57/250 | 4:57/250 | ], loss = 68.12664031982422, rewards = -36.87707641196079, consume time = 2577.616925239563s
Episode 177 done, steps = 44236, actions = [0:23/250 | 1:73/250 | 2:44/250 | 3:88/250 | 4:22/250 | ], loss = 67.5241470336914, rewards = 90.78947368421247, consume time = 2592.8843281269073s
Episode 178 done, steps = 44486, actions = [0:57/250 | 1:56/250 | 2:40/250 | 3:78/250 | 4:19/250 | ], loss = 69.08019256591797, rewards = 109.7378277153596, consume time = 2607.9542450904846s
Episode 179 done, steps = 44736, actions = [0:36/250 | 1:35/250 | 2:42/250 | 3:82/250 | 4:55/250 | ], loss = 69.92023468017578, rewards = 5.660377358490663, consume time = 2623.1446902751923s
Episode 180 done, steps = 44986, actions = [0:72/250 | 1:27/250 | 2:110/250 | 3:30/250 | 4:11/250 | ], loss = 66.6324691772461, rewards = -36.80297397769586, consume time = 2638.2610890865326s
Episode 181 done, steps = 45236, actions = [0:48/250 | 1:59/250 | 2:26/250 | 3:32/250 | 4:85/250 | ], loss = 67.75863647460938, rewards = -46.04316546762653, consume time = 2653.3018741607666s
Episode 182 done, steps = 45486, actions = [0:18/250 | 1:41/250 | 2:100/250 | 3:62/250 | 4:29/250 | ], loss = 65.34547424316406, rewards = -28.32764505119506, consume time = 2668.4000902175903s
Episode 183 done, steps = 45736, actions = [0:34/250 | 1:49/250 | 2:42/250 | 3:110/250 | 4:15/250 | ], loss = 67.79606628417969, rewards = 172.7272727272761, consume time = 2683.656960964203s
Episode 184 done, steps = 45986, actions = [0:24/250 | 1:33/250 | 2:100/250 | 3:53/250 | 4:40/250 | ], loss = 63.44026184082031, rewards = -21.875000000000277, consume time = 2698.6854729652405s
Episode 185 done, steps = 46236, actions = [0:21/250 | 1:56/250 | 2:75/250 | 3:88/250 | 4:10/250 | ], loss = 69.21096801757812, rewards = 69.17293233082886, consume time = 2714.3797743320465s
Episode 186 done, steps = 46486, actions = [0:36/250 | 1:57/250 | 2:52/250 | 3:84/250 | 4:21/250 | ], loss = 73.0773696899414, rewards = 27.167630057802214, consume time = 2729.9661841392517s
Episode 187 done, steps = 46736, actions = [0:28/250 | 1:55/250 | 2:111/250 | 3:40/250 | 4:16/250 | ], loss = 98.67989349365234, rewards = -50.980392156863466, consume time = 2745.884824991226s
Episode 188 done, steps = 46986, actions = [0:27/250 | 1:82/250 | 2:84/250 | 3:33/250 | 4:24/250 | ], loss = 71.8049087524414, rewards = -36.90851735015784, consume time = 2761.6152272224426s
Episode 189 done, steps = 47236, actions = [0:38/250 | 1:42/250 | 2:47/250 | 3:110/250 | 4:13/250 | ], loss = 68.84626007080078, rewards = 206.56934306569678, consume time = 2776.688903093338s
Episode 190 done, steps = 47486, actions = [0:33/250 | 1:49/250 | 2:54/250 | 3:98/250 | 4:16/250 | ], loss = 73.61336517333984, rewards = 64.30594900849782, consume time = 2791.5537791252136s
Episode 191 done, steps = 47736, actions = [0:27/250 | 1:33/250 | 2:43/250 | 3:127/250 | 4:20/250 | ], loss = 77.76669311523438, rewards = 149.14675767918354, consume time = 2807.0007030963898s
Episode 192 done, steps = 47986, actions = [0:35/250 | 1:38/250 | 2:67/250 | 3:88/250 | 4:22/250 | ], loss = 74.086181640625, rewards = 83.39100346020717, consume time = 2823.2749218940735s
Episode 193 done, steps = 48236, actions = [0:37/250 | 1:43/250 | 2:70/250 | 3:76/250 | 4:24/250 | ], loss = 76.11502075195312, rewards = 72.18543046357634, consume time = 2838.420751094818s
Episode 194 done, steps = 48486, actions = [0:19/250 | 1:52/250 | 2:57/250 | 3:47/250 | 4:75/250 | ], loss = 78.24580383300781, rewards = -34.98452012383967, consume time = 2853.678389072418s
Episode 195 done, steps = 48736, actions = [0:49/250 | 1:46/250 | 2:71/250 | 3:53/250 | 4:31/250 | ], loss = 72.73876953125, rewards = -33.774834437086625, consume time = 2868.661800146103s
Episode 196 done, steps = 48986, actions = [0:102/250 | 1:34/250 | 2:25/250 | 3:50/250 | 4:39/250 | ], loss = 73.1449203491211, rewards = -28.10457516339933, consume time = 2884.474771976471s
Episode 197 done, steps = 49236, actions = [0:25/250 | 1:44/250 | 2:67/250 | 3:97/250 | 4:17/250 | ], loss = 77.72327423095703, rewards = 111.89591078067279, consume time = 2899.721983909607s
Episode 198 done, steps = 49486, actions = [0:27/250 | 1:88/250 | 2:45/250 | 3:71/250 | 4:19/250 | ], loss = 67.88655853271484, rewards = -32.65993265993287, consume time = 2914.717425107956s
Episode 199 done, steps = 49736, actions = [0:37/250 | 1:44/250 | 2:44/250 | 3:106/250 | 4:19/250 | ], loss = 67.9488296508789, rewards = 105.63380281690371, consume time = 2930.1711621284485s
Episode 200 done, steps = 49986, actions = [0:31/250 | 1:23/250 | 2:48/250 | 3:118/250 | 4:30/250 | ], loss = 69.5251693725586, rewards = 157.5757575757597, consume time = 2945.696415901184s
Episode 201 done, steps = 50236, actions = [0:31/250 | 1:30/250 | 2:90/250 | 3:82/250 | 4:17/250 | ], loss = 70.27100372314453, rewards = 57.14285714286084, consume time = 2960.847242116928s
Episode 202 done, steps = 50486, actions = [0:21/250 | 1:30/250 | 2:38/250 | 3:98/250 | 4:63/250 | ], loss = 69.8192367553711, rewards = 120.44728434505109, consume time = 2977.306620121002s
Episode 203 done, steps = 50736, actions = [0:41/250 | 1:26/250 | 2:44/250 | 3:124/250 | 4:15/250 | ], loss = 78.7761001586914, rewards = 185.23489932885965, consume time = 2993.0613219738007s
Episode 204 done, steps = 50986, actions = [0:45/250 | 1:76/250 | 2:45/250 | 3:40/250 | 4:44/250 | ], loss = 77.36228942871094, rewards = -59.50155763239936, consume time = 3008.730098247528s
Episode 205 done, steps = 51236, actions = [0:22/250 | 1:25/250 | 2:85/250 | 3:51/250 | 4:67/250 | ], loss = 73.19513702392578, rewards = -35.81081081081135, consume time = 3023.909861087799s
Episode 206 done, steps = 51486, actions = [0:27/250 | 1:55/250 | 2:36/250 | 3:105/250 | 4:27/250 | ], loss = 76.2120132446289, rewards = 150.00000000000253, consume time = 3039.3095240592957s
Episode 207 done, steps = 51736, actions = [0:91/250 | 1:38/250 | 2:70/250 | 3:32/250 | 4:19/250 | ], loss = 77.56775665283203, rewards = -61.93771626297628, consume time = 3054.5701649188995s
Episode 208 done, steps = 51986, actions = [0:41/250 | 1:77/250 | 2:60/250 | 3:29/250 | 4:43/250 | ], loss = 73.66040802001953, rewards = -35.06493506493579, consume time = 3069.6988389492035s
Episode 209 done, steps = 52236, actions = [0:33/250 | 1:41/250 | 2:63/250 | 3:87/250 | 4:26/250 | ], loss = 76.06537628173828, rewards = 86.37992831541253, consume time = 3085.3173491954803s
Episode 210 done, steps = 52486, actions = [0:22/250 | 1:65/250 | 2:39/250 | 3:45/250 | 4:79/250 | ], loss = 73.20021057128906, rewards = 30.742049469965274, consume time = 3101.022378921509s
Episode 211 done, steps = 52736, actions = [0:30/250 | 1:34/250 | 2:46/250 | 3:122/250 | 4:18/250 | ], loss = 83.65152740478516, rewards = 114.76510067114407, consume time = 3116.1491520404816s
Episode 212 done, steps = 52986, actions = [0:53/250 | 1:51/250 | 2:58/250 | 3:66/250 | 4:22/250 | ], loss = 79.07061767578125, rewards = 80.85106382978634, consume time = 3131.327435016632s
Episode 213 done, steps = 53236, actions = [0:42/250 | 1:35/250 | 2:44/250 | 3:98/250 | 4:31/250 | ], loss = 74.22792053222656, rewards = 129.29936305732485, consume time = 3146.7443981170654s
Episode 214 done, steps = 53486, actions = [0:31/250 | 1:55/250 | 2:44/250 | 3:45/250 | 4:75/250 | ], loss = 79.13336181640625, rewards = -4.929577464789531, consume time = 3162.3448503017426s
Episode 215 done, steps = 53736, actions = [0:20/250 | 1:57/250 | 2:64/250 | 3:90/250 | 4:19/250 | ], loss = 78.96951293945312, rewards = 52.02702702702611, consume time = 3177.86318731308s
Episode 216 done, steps = 53986, actions = [0:26/250 | 1:48/250 | 2:70/250 | 3:91/250 | 4:15/250 | ], loss = 74.90755462646484, rewards = 92.69102990033133, consume time = 3193.033991098404s
Episode 217 done, steps = 54236, actions = [0:53/250 | 1:74/250 | 2:38/250 | 3:43/250 | 4:42/250 | ], loss = 78.89105987548828, rewards = -16.0839160839168, consume time = 3208.131795167923s
Episode 218 done, steps = 54486, actions = [0:22/250 | 1:58/250 | 2:46/250 | 3:108/250 | 4:16/250 | ], loss = 77.0081787109375, rewards = 168.3823529411808, consume time = 3223.305358171463s
Episode 219 done, steps = 54736, actions = [0:23/250 | 1:52/250 | 2:88/250 | 3:58/250 | 4:29/250 | ], loss = 77.96621704101562, rewards = -25.149700598802948, consume time = 3238.608465194702s
Episode 220 done, steps = 54986, actions = [0:20/250 | 1:73/250 | 2:32/250 | 3:79/250 | 4:46/250 | ], loss = 84.44046020507812, rewards = 61.5120274914103, consume time = 3253.7385079860687s
Episode 221 done, steps = 55236, actions = [0:30/250 | 1:60/250 | 2:76/250 | 3:69/250 | 4:15/250 | ], loss = 73.10386657714844, rewards = 129.32330827067779, consume time = 3268.8459601402283s
Episode 222 done, steps = 55486, actions = [0:22/250 | 1:69/250 | 2:48/250 | 3:96/250 | 4:15/250 | ], loss = 73.5400161743164, rewards = 58.73015873015755, consume time = 3284.13094496727s
Episode 223 done, steps = 55736, actions = [0:40/250 | 1:52/250 | 2:33/250 | 3:76/250 | 4:49/250 | ], loss = 89.3934097290039, rewards = 108.33333333333721, consume time = 3299.4328010082245s
Episode 224 done, steps = 55986, actions = [0:29/250 | 1:23/250 | 2:39/250 | 3:55/250 | 4:104/250 | ], loss = 80.39945983886719, rewards = -16.38795986622146, consume time = 3314.5229930877686s
Episode 225 done, steps = 56236, actions = [0:26/250 | 1:33/250 | 2:42/250 | 3:91/250 | 4:58/250 | ], loss = 75.01271057128906, rewards = 110.00000000000321, consume time = 3329.5258779525757s
Episode 226 done, steps = 56486, actions = [0:30/250 | 1:54/250 | 2:65/250 | 3:70/250 | 4:31/250 | ], loss = 74.74237823486328, rewards = 40.718562874250324, consume time = 3344.8417472839355s
Episode 227 done, steps = 56736, actions = [0:39/250 | 1:66/250 | 2:52/250 | 3:76/250 | 4:17/250 | ], loss = 74.71339416503906, rewards = 67.21311475410045, consume time = 3360.434982061386s
Episode 228 done, steps = 56986, actions = [0:48/250 | 1:47/250 | 2:40/250 | 3:81/250 | 4:34/250 | ], loss = 77.40152740478516, rewards = 41.0256410256398, consume time = 3375.622004032135s
Episode 229 done, steps = 57236, actions = [0:28/250 | 1:59/250 | 2:64/250 | 3:83/250 | 4:16/250 | ], loss = 73.2798843383789, rewards = 115.05376344086223, consume time = 3390.630121946335s
Episode 230 done, steps = 57486, actions = [0:38/250 | 1:65/250 | 2:87/250 | 3:40/250 | 4:20/250 | ], loss = 73.02549743652344, rewards = -16.943521594685077, consume time = 3405.6746571063995s
Episode 231 done, steps = 57736, actions = [0:49/250 | 1:39/250 | 2:63/250 | 3:55/250 | 4:44/250 | ], loss = 71.69546508789062, rewards = -30.921052631578977, consume time = 3420.955733060837s
Episode 232 done, steps = 57986, actions = [0:70/250 | 1:53/250 | 2:40/250 | 3:71/250 | 4:16/250 | ], loss = 76.15394592285156, rewards = 23.239436619717214, consume time = 3436.1727941036224s
Episode 233 done, steps = 58236, actions = [0:45/250 | 1:47/250 | 2:37/250 | 3:108/250 | 4:13/250 | ], loss = 78.2814712524414, rewards = -15.25423728813637, consume time = 3451.402770280838s
Episode 234 done, steps = 58486, actions = [0:26/250 | 1:23/250 | 2:49/250 | 3:135/250 | 4:17/250 | ], loss = 80.95885467529297, rewards = 193.15960912052398, consume time = 3466.9354569911957s
Episode 235 done, steps = 58736, actions = [0:35/250 | 1:45/250 | 2:25/250 | 3:93/250 | 4:52/250 | ], loss = 76.52828979492188, rewards = -29.07801418439771, consume time = 3482.223659992218s
Episode 236 done, steps = 58986, actions = [0:57/250 | 1:56/250 | 2:54/250 | 3:63/250 | 4:20/250 | ], loss = 75.61273956298828, rewards = 30.030959752320783, consume time = 3497.9927339553833s
Episode 237 done, steps = 59236, actions = [0:50/250 | 1:51/250 | 2:38/250 | 3:87/250 | 4:24/250 | ], loss = 76.63240814208984, rewards = -30.693069306931395, consume time = 3513.746113061905s
Episode 238 done, steps = 59486, actions = [0:36/250 | 1:72/250 | 2:44/250 | 3:86/250 | 4:12/250 | ], loss = 76.0052490234375, rewards = 156.41025641025968, consume time = 3529.356637954712s
Episode 239 done, steps = 59736, actions = [0:19/250 | 1:43/250 | 2:52/250 | 3:120/250 | 4:16/250 | ], loss = 85.86857604980469, rewards = 40.00000000000118, consume time = 3545.22873210907s
Episode 240 done, steps = 59986, actions = [0:37/250 | 1:83/250 | 2:51/250 | 3:66/250 | 4:13/250 | ], loss = 82.15032958984375, rewards = 58.07560137457039, consume time = 3560.237935066223s
Episode 241 done, steps = 60236, actions = [0:23/250 | 1:69/250 | 2:106/250 | 3:37/250 | 4:15/250 | ], loss = 80.55355834960938, rewards = 10.465116279068743, consume time = 3575.4646940231323s
Episode 242 done, steps = 60486, actions = [0:25/250 | 1:31/250 | 2:25/250 | 3:52/250 | 4:117/250 | ], loss = 81.46327209472656, rewards = -16.967509025271337, consume time = 3590.484350204468s
Episode 243 done, steps = 60736, actions = [0:74/250 | 1:30/250 | 2:55/250 | 3:72/250 | 4:19/250 | ], loss = 85.63361358642578, rewards = -16.058394160584623, consume time = 3605.24693608284s
Episode 244 done, steps = 60986, actions = [0:28/250 | 1:66/250 | 2:60/250 | 3:78/250 | 4:18/250 | ], loss = 82.20516204833984, rewards = 88.55218855218872, consume time = 3620.462865114212s
Episode 245 done, steps = 61236, actions = [0:28/250 | 1:35/250 | 2:65/250 | 3:112/250 | 4:10/250 | ], loss = 105.84361267089844, rewards = 161.98083067093077, consume time = 3635.655832052231s
Episode 246 done, steps = 61486, actions = [0:18/250 | 1:56/250 | 2:84/250 | 3:80/250 | 4:12/250 | ], loss = 98.24712371826172, rewards = 50.37593984962284, consume time = 3650.9425151348114s
Episode 247 done, steps = 61736, actions = [0:30/250 | 1:34/250 | 2:93/250 | 3:77/250 | 4:16/250 | ], loss = 85.86625671386719, rewards = 50.94339622641391, consume time = 3666.500447034836s
Episode 248 done, steps = 61986, actions = [0:28/250 | 1:55/250 | 2:66/250 | 3:85/250 | 4:16/250 | ], loss = 77.56238555908203, rewards = 13.14984709480021, consume time = 3681.9716231822968s
Episode 249 done, steps = 62236, actions = [0:86/250 | 1:41/250 | 2:58/250 | 3:52/250 | 4:13/250 | ], loss = 80.8941879272461, rewards = -16.12903225806511, consume time = 3697.3918540477753s
Episode 250 done, steps = 62486, actions = [0:52/250 | 1:38/250 | 2:24/250 | 3:40/250 | 4:96/250 | ], loss = 80.51053619384766, rewards = -20.57761732852055, consume time = 3712.499717235565s
Episode 251 done, steps = 62736, actions = [0:83/250 | 1:32/250 | 2:25/250 | 3:31/250 | 4:79/250 | ], loss = 77.68312072753906, rewards = -42.24924012158126, consume time = 3727.6668663024902s
Episode 252 done, steps = 62986, actions = [0:30/250 | 1:70/250 | 2:37/250 | 3:77/250 | 4:36/250 | ], loss = 87.24365234375, rewards = 36.627906976745734, consume time = 3743.1107289791107s
Episode 253 done, steps = 63236, actions = [0:28/250 | 1:41/250 | 2:83/250 | 3:78/250 | 4:20/250 | ], loss = 85.95162200927734, rewards = 41.41414141414053, consume time = 3758.257363319397s
Episode 254 done, steps = 63486, actions = [0:30/250 | 1:61/250 | 2:41/250 | 3:53/250 | 4:65/250 | ], loss = 79.51026153564453, rewards = -11.016949152543013, consume time = 3773.3520402908325s
Episode 255 done, steps = 63736, actions = [0:39/250 | 1:26/250 | 2:46/250 | 3:123/250 | 4:16/250 | ], loss = 79.47013092041016, rewards = 188.40125391849793, consume time = 3788.737993001938s
Episode 256 done, steps = 63986, actions = [0:22/250 | 1:19/250 | 2:30/250 | 3:86/250 | 4:93/250 | ], loss = 81.24122619628906, rewards = 128.18791946309054, consume time = 3804.456479072571s
Episode 257 done, steps = 64236, actions = [0:22/250 | 1:41/250 | 2:77/250 | 3:91/250 | 4:19/250 | ], loss = 76.15389251708984, rewards = 75.15923566878962, consume time = 3820.8866250514984s
Episode 258 done, steps = 64486, actions = [0:33/250 | 1:49/250 | 2:64/250 | 3:93/250 | 4:11/250 | ], loss = 82.79064178466797, rewards = 145.13618677043164, consume time = 3835.913855075836s
Episode 259 done, steps = 64736, actions = [0:51/250 | 1:40/250 | 2:57/250 | 3:75/250 | 4:27/250 | ], loss = 81.49060821533203, rewards = 33.56164383561538, consume time = 3851.516788005829s
Episode 260 done, steps = 64986, actions = [0:29/250 | 1:42/250 | 2:46/250 | 3:58/250 | 4:75/250 | ], loss = 77.2090835571289, rewards = 0.694444444443437, consume time = 3868.1365649700165s
Episode 261 done, steps = 65236, actions = [0:93/250 | 1:26/250 | 2:56/250 | 3:59/250 | 4:16/250 | ], loss = 81.44612884521484, rewards = 15.015974440893334, consume time = 3884.8670608997345s
Episode 262 done, steps = 65486, actions = [0:30/250 | 1:22/250 | 2:54/250 | 3:126/250 | 4:18/250 | ], loss = 79.4468765258789, rewards = 172.727272727276, consume time = 3900.592703104019s
Episode 263 done, steps = 65736, actions = [0:22/250 | 1:31/250 | 2:48/250 | 3:118/250 | 4:31/250 | ], loss = 81.82479858398438, rewards = 143.90243902439184, consume time = 3916.5706338882446s
Episode 264 done, steps = 65986, actions = [0:27/250 | 1:62/250 | 2:66/250 | 3:75/250 | 4:20/250 | ], loss = 85.35220336914062, rewards = 17.845117845116974, consume time = 3931.4602448940277s
Episode 265 done, steps = 66236, actions = [0:48/250 | 1:61/250 | 2:75/250 | 3:55/250 | 4:11/250 | ], loss = 85.9152603149414, rewards = 38.364779874213475, consume time = 3946.1818120479584s
Episode 266 done, steps = 66486, actions = [0:42/250 | 1:77/250 | 2:38/250 | 3:64/250 | 4:29/250 | ], loss = 78.87861633300781, rewards = 56.05095541401493, consume time = 3960.83779501915s
Episode 267 done, steps = 66736, actions = [0:51/250 | 1:36/250 | 2:83/250 | 3:60/250 | 4:20/250 | ], loss = 84.95980834960938, rewards = -13.669064748201386, consume time = 3975.49725317955s
Episode 268 done, steps = 66986, actions = [0:32/250 | 1:44/250 | 2:75/250 | 3:77/250 | 4:22/250 | ], loss = 77.54207611083984, rewards = 82.45614035088022, consume time = 3990.068924188614s
Episode 269 done, steps = 67236, actions = [0:22/250 | 1:59/250 | 2:36/250 | 3:100/250 | 4:33/250 | ], loss = 81.68653869628906, rewards = 10.738255033556095, consume time = 4004.878037929535s
Episode 270 done, steps = 67486, actions = [0:53/250 | 1:90/250 | 2:42/250 | 3:50/250 | 4:15/250 | ], loss = 81.79466247558594, rewards = -18.918918918919015, consume time = 4019.532206058502s
Episode 271 done, steps = 67736, actions = [0:25/250 | 1:31/250 | 2:21/250 | 3:65/250 | 4:108/250 | ], loss = 83.13906860351562, rewards = -34.85342019544047, consume time = 4034.115335226059s
Episode 272 done, steps = 67986, actions = [0:34/250 | 1:87/250 | 2:26/250 | 3:86/250 | 4:17/250 | ], loss = 84.27954864501953, rewards = -36.02693602693668, consume time = 4048.61190700531s
Episode 273 done, steps = 68236, actions = [0:57/250 | 1:56/250 | 2:88/250 | 3:37/250 | 4:12/250 | ], loss = 89.05406188964844, rewards = -22.8070175438598, consume time = 4063.137553215027s
Episode 274 done, steps = 68486, actions = [0:64/250 | 1:60/250 | 2:43/250 | 3:63/250 | 4:20/250 | ], loss = 89.48558807373047, rewards = -33.75394321766629, consume time = 4077.4993772506714s
Episode 275 done, steps = 68736, actions = [0:55/250 | 1:35/250 | 2:68/250 | 3:72/250 | 4:20/250 | ], loss = 79.40381622314453, rewards = 70.06802721088377, consume time = 4091.9083421230316s
Episode 276 done, steps = 68986, actions = [0:24/250 | 1:28/250 | 2:29/250 | 3:74/250 | 4:95/250 | ], loss = 86.00528717041016, rewards = 40.28776978417501, consume time = 4106.1150069236755s
Episode 277 done, steps = 69236, actions = [0:36/250 | 1:33/250 | 2:50/250 | 3:45/250 | 4:86/250 | ], loss = 87.22467803955078, rewards = -12.727272727273421, consume time = 4120.436981916428s
Episode 278 done, steps = 69486, actions = [0:31/250 | 1:37/250 | 2:32/250 | 3:95/250 | 4:55/250 | ], loss = 78.7815933227539, rewards = 100.69204152249151, consume time = 4135.785758018494s
Episode 279 done, steps = 69736, actions = [0:16/250 | 1:53/250 | 2:117/250 | 3:48/250 | 4:16/250 | ], loss = 100.04264831542969, rewards = -23.076923076923766, consume time = 4150.923691034317s
Episode 280 done, steps = 69986, actions = [0:23/250 | 1:85/250 | 2:44/250 | 3:56/250 | 4:42/250 | ], loss = 86.67255401611328, rewards = 16.352201257861672, consume time = 4166.501800298691s
Episode 281 done, steps = 70236, actions = [0:38/250 | 1:33/250 | 2:56/250 | 3:114/250 | 4:9/250 | ], loss = 91.26372528076172, rewards = 181.25000000000216, consume time = 4181.612682104111s
