Episode 403 done, steps = 91679, actions = [0:2/250 | 1:184/250 | 2:19/250 | 3:33/250 | 4:12/250 | ], loss = -2.8728530406951904, rewards = -79.38144329896886, consume time = 2151.8743591308594s
Episode 404 done, steps = 91929, actions = [0:4/250 | 1:182/250 | 2:24/250 | 3:30/250 | 4:10/250 | ], loss = -2.7717854976654053, rewards = -75.26501766784457, consume time = 2157.980810880661s
Episode 405 done, steps = 92179, actions = [0:3/250 | 1:170/250 | 2:28/250 | 3:40/250 | 4:9/250 | ], loss = -3.127073287963867, rewards = -79.22848664688412, consume time = 2164.092827796936s
Episode 406 done, steps = 92429, actions = [0:2/250 | 1:127/250 | 2:38/250 | 3:71/250 | 4:12/250 | ], loss = -3.7008516788482666, rewards = -74.54545454545459, consume time = 2170.0436260700226s
Episode 407 done, steps = 92679, actions = [0:2/250 | 1:153/250 | 2:28/250 | 3:56/250 | 4:11/250 | ], loss = -3.0576579570770264, rewards = -71.22302158273409, consume time = 2176.040771007538s
Episode 408 done, steps = 92929, actions = [0:2/250 | 1:133/250 | 2:37/250 | 3:62/250 | 4:16/250 | ], loss = -3.6560399532318115, rewards = -73.42192691029916, consume time = 2182.0556349754333s
Episode 409 done, steps = 93179, actions = [0:5/250 | 1:136/250 | 2:33/250 | 3:59/250 | 4:17/250 | ], loss = -3.7999966144561768, rewards = -76.82119205298011, consume time = 2188.188985109329s
Episode 410 done, steps = 93429, actions = [0:4/250 | 1:132/250 | 2:45/250 | 3:44/250 | 4:25/250 | ], loss = -3.7947804927825928, rewards = -72.65625000000007, consume time = 2194.01482796669s
Episode 411 done, steps = 93679, actions = [0:2/250 | 1:142/250 | 2:37/250 | 3:49/250 | 4:20/250 | ], loss = -4.027214527130127, rewards = -81.65137614678862, consume time = 2200.1597440242767s
Episode 412 done, steps = 93929, actions = [0:4/250 | 1:133/250 | 2:28/250 | 3:70/250 | 4:15/250 | ], loss = -3.1723058223724365, rewards = -66.66666666666733, consume time = 2206.207198858261s
Episode 413 done, steps = 94179, actions = [0:3/250 | 1:123/250 | 2:47/250 | 3:56/250 | 4:21/250 | ], loss = -4.1023783683776855, rewards = -77.2727272727271, consume time = 2212.023418188095s
Episode 414 done, steps = 94429, actions = [0:4/250 | 1:127/250 | 2:38/250 | 3:60/250 | 4:21/250 | ], loss = -3.801287889480591, rewards = -73.8372093023258, consume time = 2218.236393928528s
Episode 415 done, steps = 94679, actions = [0:2/250 | 1:138/250 | 2:37/250 | 3:46/250 | 4:27/250 | ], loss = -3.814573287963867, rewards = -76.66666666666653, consume time = 2224.1690900325775s
Episode 416 done, steps = 94929, actions = [0:2/250 | 1:129/250 | 2:33/250 | 3:65/250 | 4:21/250 | ], loss = -3.452864170074463, rewards = -65.90909090909135, consume time = 2230.0006110668182s
Episode 417 done, steps = 95179, actions = [0:4/250 | 1:134/250 | 2:32/250 | 3:59/250 | 4:21/250 | ], loss = -4.08493709564209, rewards = -79.09407665505204, consume time = 2235.8982610702515s
Episode 418 done, steps = 95429, actions = [0:3/250 | 1:139/250 | 2:28/250 | 3:65/250 | 4:15/250 | ], loss = -3.371429204940796, rewards = -69.51219512195081, consume time = 2242.038055896759s
Episode 419 done, steps = 95679, actions = [0:2/250 | 1:142/250 | 2:34/250 | 3:54/250 | 4:18/250 | ], loss = -3.247770071029663, rewards = -64.9805447470824, consume time = 2247.9545228481293s
Episode 420 done, steps = 95929, actions = [0:2/250 | 1:144/250 | 2:32/250 | 3:51/250 | 4:21/250 | ], loss = -3.7926106452941895, rewards = -79.35103244837734, consume time = 2254.146243095398s
Episode 421 done, steps = 96179, actions = [0:3/250 | 1:141/250 | 2:25/250 | 3:69/250 | 4:12/250 | ], loss = -2.9002389907836914, rewards = -61.805555555556374, consume time = 2260.0461959838867s
Episode 422 done, steps = 96429, actions = [0:6/250 | 1:158/250 | 2:21/250 | 3:49/250 | 4:16/250 | ], loss = -3.1255788803100586, rewards = -66.91176470588297, consume time = 2265.9372119903564s
Episode 423 done, steps = 96679, actions = [0:4/250 | 1:157/250 | 2:28/250 | 3:54/250 | 4:7/250 | ], loss = -3.0821292400360107, rewards = -70.0000000000004, consume time = 2271.9677278995514s
Episode 424 done, steps = 96929, actions = [0:1/250 | 1:123/250 | 2:36/250 | 3:73/250 | 4:17/250 | ], loss = -3.2723212242126465, rewards = -64.15770609319075, consume time = 2278.006112098694s
Episode 425 done, steps = 97179, actions = [0:1/250 | 1:147/250 | 2:28/250 | 3:58/250 | 4:16/250 | ], loss = -2.7341842651367188, rewards = -55.28455284552928, consume time = 2283.7978649139404s
Episode 426 done, steps = 97429, actions = [0:8/250 | 1:137/250 | 2:32/250 | 3:57/250 | 4:16/250 | ], loss = -3.60857892036438, rewards = -69.07216494845358, consume time = 2289.9079039096832s
Episode 427 done, steps = 97679, actions = [0:6/250 | 1:130/250 | 2:21/250 | 3:83/250 | 4:10/250 | ], loss = -2.9259631633758545, rewards = -61.403508771930596, consume time = 2295.9530589580536s
Episode 428 done, steps = 97929, actions = [0:7/250 | 1:124/250 | 2:36/250 | 3:71/250 | 4:12/250 | ], loss = -2.964792490005493, rewards = -52.380952380952905, consume time = 2301.8958489894867s
Episode 429 done, steps = 98179, actions = [0:4/250 | 1:116/250 | 2:37/250 | 3:74/250 | 4:19/250 | ], loss = -3.3349087238311768, rewards = -60.43165467625985, consume time = 2307.8414669036865s
Episode 430 done, steps = 98429, actions = [0:2/250 | 1:127/250 | 2:29/250 | 3:79/250 | 4:13/250 | ], loss = -3.348813533782959, rewards = -69.89966555183975, consume time = 2313.919764995575s
Episode 431 done, steps = 98679, actions = [0:3/250 | 1:127/250 | 2:20/250 | 3:88/250 | 4:12/250 | ], loss = -3.3518948554992676, rewards = -70.47970479704836, consume time = 2319.8591029644012s
Episode 432 done, steps = 98929, actions = [0:4/250 | 1:130/250 | 2:28/250 | 3:75/250 | 4:13/250 | ], loss = -2.5053014755249023, rewards = -49.84326018808868, consume time = 2325.9602448940277s
Episode 433 done, steps = 99179, actions = [0:5/250 | 1:133/250 | 2:29/250 | 3:70/250 | 4:13/250 | ], loss = -3.10646653175354, rewards = -60.28880866426077, consume time = 2332.050078868866s
Episode 434 done, steps = 99429, actions = [0:2/250 | 1:131/250 | 2:21/250 | 3:77/250 | 4:19/250 | ], loss = -2.923771619796753, rewards = -60.9120521172645, consume time = 2338.060975790024s
Episode 435 done, steps = 99679, actions = [0:4/250 | 1:141/250 | 2:22/250 | 3:75/250 | 4:8/250 | ], loss = -3.0355758666992188, rewards = -61.93771626297645, consume time = 2344.026454925537s
Episode 436 done, steps = 99929, actions = [0:2/250 | 1:129/250 | 2:22/250 | 3:83/250 | 4:14/250 | ], loss = -2.65653657913208, rewards = -54.24836601307271, consume time = 2350.1445298194885s
Episode 437 done, steps = 100179, actions = [0:3/250 | 1:135/250 | 2:24/250 | 3:77/250 | 4:11/250 | ], loss = -2.638662338256836, rewards = -56.37583892617507, consume time = 2356.3806841373444s
Episode 438 done, steps = 100429, actions = [0:2/250 | 1:124/250 | 2:23/250 | 3:83/250 | 4:18/250 | ], loss = -3.678570032119751, rewards = -72.56097560975624, consume time = 2362.5698759555817s
Episode 439 done, steps = 100679, actions = [0:4/250 | 1:121/250 | 2:30/250 | 3:83/250 | 4:12/250 | ], loss = -2.7753684520721436, rewards = -52.898550724638525, consume time = 2368.5673248767853s
Episode 440 done, steps = 100929, actions = [0:1/250 | 1:148/250 | 2:23/250 | 3:71/250 | 4:7/250 | ], loss = -3.1461009979248047, rewards = -74.50424929178486, consume time = 2374.8760850429535s
Episode 441 done, steps = 101179, actions = [0:3/250 | 1:136/250 | 2:28/250 | 3:72/250 | 4:11/250 | ], loss = -2.9942593574523926, rewards = -61.538461538462315, consume time = 2380.820261001587s
Episode 442 done, steps = 101429, actions = [0:0/250 | 1:137/250 | 2:19/250 | 3:85/250 | 4:9/250 | ], loss = -2.823608636856079, rewards = -63.76811594202948, consume time = 2386.7561647892s
Episode 443 done, steps = 101679, actions = [0:4/250 | 1:142/250 | 2:14/250 | 3:76/250 | 4:14/250 | ], loss = -3.342482328414917, rewards = -70.26022304832753, consume time = 2392.698310852051s
Episode 444 done, steps = 101929, actions = [0:1/250 | 1:137/250 | 2:24/250 | 3:74/250 | 4:14/250 | ], loss = -3.723783493041992, rewards = -80.26315789473652, consume time = 2398.6760981082916s
Episode 445 done, steps = 102179, actions = [0:4/250 | 1:134/250 | 2:21/250 | 3:79/250 | 4:12/250 | ], loss = -3.571655035018921, rewards = -75.23219814241487, consume time = 2404.8102321624756s
Episode 446 done, steps = 102429, actions = [0:4/250 | 1:140/250 | 2:10/250 | 3:87/250 | 4:9/250 | ], loss = -3.078260898590088, rewards = -69.59459459459482, consume time = 2410.818321943283s
Episode 447 done, steps = 102679, actions = [0:1/250 | 1:162/250 | 2:16/250 | 3:61/250 | 4:10/250 | ], loss = -3.19755220413208, rewards = -79.66101694915224, consume time = 2416.776580095291s
Episode 448 done, steps = 102929, actions = [0:6/250 | 1:136/250 | 2:19/250 | 3:80/250 | 4:9/250 | ], loss = -3.303968906402588, rewards = -72.4770642201837, consume time = 2423.0347850322723s
Episode 449 done, steps = 103179, actions = [0:7/250 | 1:152/250 | 2:10/250 | 3:71/250 | 4:10/250 | ], loss = -3.343437671661377, rewards = -76.58862876254172, consume time = 2429.178864955902s
Episode 450 done, steps = 103429, actions = [0:3/250 | 1:160/250 | 2:13/250 | 3:70/250 | 4:4/250 | ], loss = -2.952681303024292, rewards = -76.10921501706474, consume time = 2435.238853931427s
Episode 451 done, steps = 103679, actions = [0:4/250 | 1:153/250 | 2:8/250 | 3:80/250 | 4:5/250 | ], loss = -2.726332426071167, rewards = -64.78873239436689, consume time = 2441.23939204216s
Episode 452 done, steps = 103929, actions = [0:1/250 | 1:159/250 | 2:8/250 | 3:72/250 | 4:10/250 | ], loss = -3.025294303894043, rewards = -79.45205479452025, consume time = 2447.258884191513s
Episode 453 done, steps = 104179, actions = [0:1/250 | 1:149/250 | 2:8/250 | 3:83/250 | 4:9/250 | ], loss = -2.9946999549865723, rewards = -76.02739726027399, consume time = 2453.2941031455994s
Episode 454 done, steps = 104429, actions = [0:1/250 | 1:152/250 | 2:14/250 | 3:76/250 | 4:7/250 | ], loss = -2.7219135761260986, rewards = -69.41896024464877, consume time = 2459.523731946945s
Episode 455 done, steps = 104679, actions = [0:2/250 | 1:157/250 | 2:10/250 | 3:75/250 | 4:6/250 | ], loss = -2.5314929485321045, rewards = -64.41281138790107, consume time = 2465.2485671043396s
Episode 456 done, steps = 104929, actions = [0:0/250 | 1:157/250 | 2:9/250 | 3:77/250 | 4:7/250 | ], loss = -2.389008045196533, rewards = -66.16541353383504, consume time = 2470.773334980011s
Episode 457 done, steps = 105179, actions = [0:3/250 | 1:147/250 | 2:10/250 | 3:79/250 | 4:11/250 | ], loss = -2.7700836658477783, rewards = -63.36996336996408, consume time = 2476.3338990211487s
Episode 458 done, steps = 105429, actions = [0:1/250 | 1:142/250 | 2:9/250 | 3:92/250 | 4:6/250 | ], loss = -2.5483648777008057, rewards = -66.78966789667949, consume time = 2481.954078912735s
Episode 459 done, steps = 105679, actions = [0:2/250 | 1:155/250 | 2:7/250 | 3:72/250 | 4:14/250 | ], loss = -3.2256150245666504, rewards = -74.72924187725634, consume time = 2487.513411998749s
Episode 460 done, steps = 105929, actions = [0:5/250 | 1:150/250 | 2:13/250 | 3:69/250 | 4:13/250 | ], loss = -2.7598705291748047, rewards = -59.50155763239945, consume time = 2493.672026157379s
Episode 461 done, steps = 106179, actions = [0:4/250 | 1:161/250 | 2:12/250 | 3:63/250 | 4:10/250 | ], loss = -2.6676180362701416, rewards = -64.15770609319081, consume time = 2499.6136150360107s
Episode 462 done, steps = 106429, actions = [0:3/250 | 1:157/250 | 2:8/250 | 3:69/250 | 4:13/250 | ], loss = -3.2203152179718018, rewards = -79.04191616766445, consume time = 2505.833825111389s
Episode 463 done, steps = 106679, actions = [0:5/250 | 1:149/250 | 2:17/250 | 3:72/250 | 4:7/250 | ], loss = -3.5130960941314697, rewards = -78.19314641744532, consume time = 2511.9659740924835s
Episode 464 done, steps = 106929, actions = [0:2/250 | 1:161/250 | 2:10/250 | 3:66/250 | 4:11/250 | ], loss = -2.825223207473755, rewards = -68.25396825396842, consume time = 2518.1032540798187s
Episode 465 done, steps = 107179, actions = [0:5/250 | 1:143/250 | 2:14/250 | 3:76/250 | 4:12/250 | ], loss = -3.4164698123931885, rewards = -71.51898734177242, consume time = 2524.245999097824s
Episode 466 done, steps = 107429, actions = [0:0/250 | 1:141/250 | 2:12/250 | 3:83/250 | 4:14/250 | ], loss = -3.224412202835083, rewards = -73.58490566037752, consume time = 2530.1122419834137s
Episode 467 done, steps = 107679, actions = [0:1/250 | 1:158/250 | 2:8/250 | 3:68/250 | 4:15/250 | ], loss = -3.0653135776519775, rewards = -75.60975609756102, consume time = 2536.0375061035156s
Episode 468 done, steps = 107929, actions = [0:5/250 | 1:154/250 | 2:10/250 | 3:69/250 | 4:12/250 | ], loss = -3.0464413166046143, rewards = -72.60273972602748, consume time = 2542.0622239112854s
Episode 469 done, steps = 108179, actions = [0:5/250 | 1:156/250 | 2:10/250 | 3:63/250 | 4:16/250 | ], loss = -3.1162350177764893, rewards = -69.87951807228927, consume time = 2548.380604982376s
Episode 470 done, steps = 108429, actions = [0:2/250 | 1:152/250 | 2:7/250 | 3:73/250 | 4:16/250 | ], loss = -3.3130922317504883, rewards = -74.92163009404372, consume time = 2554.45094704628s
Episode 471 done, steps = 108679, actions = [0:2/250 | 1:153/250 | 2:12/250 | 3:63/250 | 4:20/250 | ], loss = -3.2557101249694824, rewards = -68.75000000000053, consume time = 2560.4087171554565s
Episode 472 done, steps = 108929, actions = [0:5/250 | 1:162/250 | 2:6/250 | 3:66/250 | 4:11/250 | ], loss = -2.7811174392700195, rewards = -74.02597402597416, consume time = 2566.4962639808655s
Episode 473 done, steps = 109179, actions = [0:1/250 | 1:157/250 | 2:12/250 | 3:66/250 | 4:14/250 | ], loss = -3.2856357097625732, rewards = -78.65853658536561, consume time = 2572.748169898987s
Episode 474 done, steps = 109429, actions = [0:3/250 | 1:150/250 | 2:14/250 | 3:72/250 | 4:11/250 | ], loss = -3.232874870300293, rewards = -75.94501718213054, consume time = 2578.7068378925323s
Episode 475 done, steps = 109679, actions = [0:0/250 | 1:159/250 | 2:10/250 | 3:72/250 | 4:9/250 | ], loss = -2.681095838546753, rewards = -69.69696969697006, consume time = 2584.6032288074493s
Episode 476 done, steps = 109929, actions = [0:2/250 | 1:147/250 | 2:10/250 | 3:81/250 | 4:10/250 | ], loss = -1.9130570888519287, rewards = -40.983606557377406, consume time = 2590.5732979774475s
Episode 477 done, steps = 110179, actions = [0:2/250 | 1:156/250 | 2:7/250 | 3:76/250 | 4:9/250 | ], loss = -2.8282837867736816, rewards = -71.91011235955077, consume time = 2596.9119889736176s
Episode 478 done, steps = 110429, actions = [0:4/250 | 1:145/250 | 2:15/250 | 3:78/250 | 4:8/250 | ], loss = -2.9590508937835693, rewards = -66.66666666666721, consume time = 2602.8906297683716s
Episode 479 done, steps = 110679, actions = [0:1/250 | 1:147/250 | 2:4/250 | 3:85/250 | 4:13/250 | ], loss = -2.977832555770874, rewards = -73.28244274809165, consume time = 2608.753618001938s
Episode 480 done, steps = 110929, actions = [0:1/250 | 1:151/250 | 2:11/250 | 3:78/250 | 4:9/250 | ], loss = -2.984402894973755, rewards = -71.3375796178347, consume time = 2614.845862865448s
Episode 481 done, steps = 111179, actions = [0:0/250 | 1:157/250 | 2:8/250 | 3:82/250 | 4:3/250 | ], loss = -2.334519624710083, rewards = -66.91176470588282, consume time = 2620.77539396286s
Episode 482 done, steps = 111429, actions = [0:0/250 | 1:164/250 | 2:5/250 | 3:74/250 | 4:7/250 | ], loss = -2.816105365753174, rewards = -79.45205479452025, consume time = 2626.698439836502s
Episode 483 done, steps = 111679, actions = [0:0/250 | 1:173/250 | 2:3/250 | 3:69/250 | 4:5/250 | ], loss = -1.8885376453399658, rewards = -60.99290780141917, consume time = 2632.6271328926086s
Episode 484 done, steps = 111929, actions = [0:0/250 | 1:168/250 | 2:6/250 | 3:68/250 | 4:8/250 | ], loss = -2.687659978866577, rewards = -79.1666666666664, consume time = 2638.530436038971s
Episode 485 done, steps = 112179, actions = [0:1/250 | 1:174/250 | 2:4/250 | 3:68/250 | 4:3/250 | ], loss = -1.9125505685806274, rewards = -65.75342465753445, consume time = 2644.5188059806824s
Episode 486 done, steps = 112429, actions = [0:2/250 | 1:182/250 | 2:11/250 | 3:55/250 | 4:0/250 | ], loss = -2.4830732345581055, rewards = -75.00000000000001, consume time = 2650.5237879753113s
Episode 487 done, steps = 112679, actions = [0:0/250 | 1:157/250 | 2:6/250 | 3:85/250 | 4:2/250 | ], loss = -2.560603380203247, rewards = -73.97769516728637, consume time = 2656.4084610939026s
Episode 488 done, steps = 112929, actions = [0:1/250 | 1:151/250 | 2:5/250 | 3:92/250 | 4:1/250 | ], loss = -2.664057731628418, rewards = -79.93311036789265, consume time = 2662.2727921009064s
Episode 489 done, steps = 113179, actions = [0:1/250 | 1:144/250 | 2:5/250 | 3:97/250 | 4:3/250 | ], loss = -1.815369963645935, rewards = -56.52173913043553, consume time = 2668.2502279281616s
Episode 490 done, steps = 113429, actions = [0:1/250 | 1:140/250 | 2:9/250 | 3:98/250 | 4:2/250 | ], loss = -2.2735495567321777, rewards = -68.19787985865776, consume time = 2674.133672952652s
Episode 491 done, steps = 113679, actions = [0:2/250 | 1:123/250 | 2:9/250 | 3:112/250 | 4:4/250 | ], loss = -3.0109963417053223, rewards = -75.43859649122798, consume time = 2680.02006816864s
Episode 492 done, steps = 113929, actions = [0:2/250 | 1:128/250 | 2:5/250 | 3:111/250 | 4:4/250 | ], loss = -1.299888253211975, rewards = -33.08550185873613, consume time = 2685.757052898407s
Episode 493 done, steps = 114179, actions = [0:1/250 | 1:127/250 | 2:6/250 | 3:113/250 | 4:3/250 | ], loss = -1.342098593711853, rewards = -32.038834951457005, consume time = 2691.782927751541s
Episode 494 done, steps = 114429, actions = [0:1/250 | 1:138/250 | 2:9/250 | 3:102/250 | 4:0/250 | ], loss = -2.2643110752105713, rewards = -58.62068965517323, consume time = 2697.6669838428497s
Episode 495 done, steps = 114679, actions = [0:1/250 | 1:127/250 | 2:6/250 | 3:113/250 | 4:3/250 | ], loss = -1.4680315256118774, rewards = -38.11074918566811, consume time = 2703.822919845581s
Episode 496 done, steps = 114929, actions = [0:1/250 | 1:133/250 | 2:6/250 | 3:107/250 | 4:3/250 | ], loss = -2.6836724281311035, rewards = -74.02597402597401, consume time = 2709.828649044037s
Episode 497 done, steps = 115179, actions = [0:0/250 | 1:148/250 | 2:6/250 | 3:91/250 | 4:5/250 | ], loss = -2.4382050037384033, rewards = -67.85714285714322, consume time = 2715.6915628910065s
Episode 498 done, steps = 115429, actions = [0:0/250 | 1:146/250 | 2:5/250 | 3:95/250 | 4:4/250 | ], loss = -1.3369131088256836, rewards = -38.697318007663014, consume time = 2721.447790145874s
Episode 499 done, steps = 115679, actions = [0:0/250 | 1:142/250 | 2:8/250 | 3:98/250 | 4:2/250 | ], loss = -2.2882204055786133, rewards = -64.66431095406432, consume time = 2727.552994966507s
Episode 500 done, steps = 115929, actions = [0:1/250 | 1:154/250 | 2:5/250 | 3:88/250 | 4:2/250 | ], loss = -1.934424877166748, rewards = -50.35460992907868, consume time = 2733.723603963852s
Episode 501 done, steps = 116179, actions = [0:1/250 | 1:143/250 | 2:8/250 | 3:95/250 | 4:3/250 | ], loss = -2.401488780975342, rewards = -65.27777777777827, consume time = 2739.693457841873s
Episode 502 done, steps = 116429, actions = [0:1/250 | 1:173/250 | 2:8/250 | 3:67/250 | 4:1/250 | ], loss = -2.522010326385498, rewards = -80.51948051948017, consume time = 2745.676157951355s
Episode 503 done, steps = 116679, actions = [0:4/250 | 1:145/250 | 2:11/250 | 3:86/250 | 4:4/250 | ], loss = -2.1692557334899902, rewards = -57.09570957095794, consume time = 2751.675909757614s
Episode 504 done, steps = 116929, actions = [0:2/250 | 1:145/250 | 2:11/250 | 3:87/250 | 4:5/250 | ], loss = -2.743051767349243, rewards = -74.11003236245955, consume time = 2757.8017411231995s
Episode 505 done, steps = 117179, actions = [0:2/250 | 1:151/250 | 2:7/250 | 3:88/250 | 4:2/250 | ], loss = -2.3224382400512695, rewards = -60.264900662252366, consume time = 2763.926913022995s
Episode 506 done, steps = 117429, actions = [0:1/250 | 1:151/250 | 2:14/250 | 3:80/250 | 4:4/250 | ], loss = -3.313999891281128, rewards = -87.22044728434433, consume time = 2769.8822898864746s
Episode 507 done, steps = 117679, actions = [0:4/250 | 1:131/250 | 2:10/250 | 3:101/250 | 4:4/250 | ], loss = -2.0615527629852295, rewards = -45.652173913043974, consume time = 2775.8479130268097s
Episode 508 done, steps = 117929, actions = [0:1/250 | 1:140/250 | 2:10/250 | 3:93/250 | 4:6/250 | ], loss = -1.4396625757217407, rewards = -37.28222996515743, consume time = 2781.902713060379s
Episode 509 done, steps = 118179, actions = [0:0/250 | 1:125/250 | 2:12/250 | 3:107/250 | 4:6/250 | ], loss = -0.8347475528717041, rewards = -25.423728813559777, consume time = 2788.0579011440277s
Episode 510 done, steps = 118429, actions = [0:0/250 | 1:140/250 | 2:16/250 | 3:91/250 | 4:3/250 | ], loss = -2.806830644607544, rewards = -72.2222222222224, consume time = 2793.6026768684387s
Episode 511 done, steps = 118679, actions = [0:1/250 | 1:118/250 | 2:10/250 | 3:119/250 | 4:2/250 | ], loss = -1.0048953294754028, rewards = -19.09385113268661, consume time = 2799.7359549999237s
Episode 512 done, steps = 118929, actions = [0:2/250 | 1:117/250 | 2:13/250 | 3:113/250 | 4:5/250 | ], loss = -2.093956232070923, rewards = -43.82022471910186, consume time = 2805.47186088562s
Episode 513 done, steps = 119179, actions = [0:2/250 | 1:89/250 | 2:19/250 | 3:134/250 | 4:6/250 | ], loss = 3.1401913166046143, rewards = 69.87179487179631, consume time = 2811.575124025345s
Episode 514 done, steps = 119429, actions = [0:13/250 | 1:77/250 | 2:40/250 | 3:59/250 | 4:61/250 | ], loss = -3.298161506652832, rewards = -51.95195195195263, consume time = 2817.265377998352s
Episode 515 done, steps = 119679, actions = [0:5/250 | 1:81/250 | 2:19/250 | 3:140/250 | 4:5/250 | ], loss = 0.3392122685909271, rewards = -3.3457249070637163, consume time = 2823.0400488376617s
Episode 516 done, steps = 119929, actions = [0:13/250 | 1:48/250 | 2:40/250 | 3:85/250 | 4:64/250 | ], loss = -3.0649728775024414, rewards = -45.65217391304424, consume time = 2828.479640007019s
Episode 517 done, steps = 120177, actions = [0:13/248 | 1:57/248 | 2:37/248 | 3:79/248 | 4:62/248 | ], loss = -7.737585544586182, rewards = -73.99999999999804, consume time = 2833.736843109131s
Episode 518 done, steps = 120369, actions = [0:8/192 | 1:38/192 | 2:36/192 | 3:74/192 | 4:36/192 | ], loss = -9.946236610412598, rewards = -106.66993006993069, consume time = 2837.7542629241943s
Episode 519 done, steps = 120540, actions = [0:2/171 | 1:36/171 | 2:23/171 | 3:97/171 | 4:13/171 | ], loss = -7.669003963470459, rewards = -68.88493150684909, consume time = 2841.4081180095673s
Episode 520 done, steps = 120790, actions = [0:12/250 | 1:62/250 | 2:28/250 | 3:96/250 | 4:52/250 | ], loss = -2.1696221828460693, rewards = -27.083333333334092, consume time = 2846.661684989929s
Episode 521 done, steps = 121040, actions = [0:15/250 | 1:63/250 | 2:30/250 | 3:87/250 | 4:55/250 | ], loss = -2.3441460132598877, rewards = -29.104477611941018, consume time = 2851.7522189617157s
Episode 522 done, steps = 121290, actions = [0:8/250 | 1:62/250 | 2:30/250 | 3:87/250 | 4:63/250 | ], loss = -3.5449936389923096, rewards = -44.444444444445175, consume time = 2857.066918849945s
Episode 523 done, steps = 121448, actions = [0:7/158 | 1:37/158 | 2:21/158 | 3:71/158 | 4:22/158 | ], loss = -9.901239395141602, rewards = -88.47313432835887, consume time = 2860.3666059970856s
Episode 524 done, steps = 121698, actions = [0:4/250 | 1:60/250 | 2:27/250 | 3:87/250 | 4:72/250 | ], loss = -2.4033329486846924, rewards = -22.779922779923584, consume time = 2865.673828125s
Episode 525 done, steps = 121948, actions = [0:6/250 | 1:55/250 | 2:40/250 | 3:106/250 | 4:43/250 | ], loss = -2.9364733695983887, rewards = -37.50000000000074, consume time = 2871.2518100738525s
Episode 526 done, steps = 122103, actions = [0:5/155 | 1:32/155 | 2:26/155 | 3:81/155 | 4:11/155 | ], loss = -10.977019309997559, rewards = -82.84695340501867, consume time = 2874.780637025833s
Episode 527 done, steps = 122336, actions = [0:8/233 | 1:53/233 | 2:20/233 | 3:131/233 | 4:21/233 | ], loss = -6.5301055908203125, rewards = -87.96129032258014, consume time = 2879.949683904648s
Episode 528 done, steps = 122586, actions = [0:9/250 | 1:62/250 | 2:34/250 | 3:92/250 | 4:53/250 | ], loss = -2.456556797027588, rewards = -32.885906040269155, consume time = 2885.6087181568146s
Episode 529 done, steps = 122836, actions = [0:11/250 | 1:62/250 | 2:30/250 | 3:80/250 | 4:67/250 | ], loss = -2.4801363945007324, rewards = -29.687500000000778, consume time = 2891.0512268543243s
Episode 530 done, steps = 123086, actions = [0:5/250 | 1:75/250 | 2:17/250 | 3:143/250 | 4:10/250 | ], loss = -1.9849187135696411, rewards = -27.53623188405865, consume time = 2896.706967115402s
Episode 531 done, steps = 123336, actions = [0:4/250 | 1:93/250 | 2:16/250 | 3:126/250 | 4:11/250 | ], loss = -1.070455551147461, rewards = -19.093851132686726, consume time = 2902.7264819145203s
Episode 532 done, steps = 123586, actions = [0:13/250 | 1:107/250 | 2:21/250 | 3:81/250 | 4:28/250 | ], loss = -3.709061861038208, rewards = -58.456973293769295, consume time = 2908.530097961426s
Episode 533 done, steps = 123836, actions = [0:11/250 | 1:70/250 | 2:24/250 | 3:67/250 | 4:78/250 | ], loss = -3.4199166297912598, rewards = -45.945945945946654, consume time = 2914.3976249694824s
Episode 534 done, steps = 124013, actions = [0:12/177 | 1:45/177 | 2:22/177 | 3:53/177 | 4:45/177 | ], loss = -13.235527992248535, rewards = -128.6993569131836, consume time = 2918.573266983032s
Episode 535 done, steps = 124263, actions = [0:7/250 | 1:97/250 | 2:17/250 | 3:74/250 | 4:55/250 | ], loss = -2.6308207511901855, rewards = -41.17647058823603, consume time = 2924.4635870456696s
Episode 536 done, steps = 124345, actions = [0:3/82 | 1:36/82 | 2:1/82 | 3:41/82 | 4:1/82 | ], loss = -16.07962417602539, rewards = -97.00129449838198, consume time = 2926.4251551628113s
Episode 537 done, steps = 124595, actions = [0:9/250 | 1:71/250 | 2:21/250 | 3:70/250 | 4:79/250 | ], loss = -2.695221185684204, rewards = -32.38434163701138, consume time = 2931.9060411453247s
Episode 538 done, steps = 124845, actions = [0:3/250 | 1:61/250 | 2:7/250 | 3:171/250 | 4:8/250 | ], loss = -0.095430389046669, rewards = 3.44827586206825, consume time = 2937.8352761268616s
Episode 539 done, steps = 125095, actions = [0:5/250 | 1:66/250 | 2:16/250 | 3:74/250 | 4:89/250 | ], loss = -2.1973915100097656, rewards = -33.110367892977294, consume time = 2943.3667991161346s
Episode 540 done, steps = 125345, actions = [0:4/250 | 1:68/250 | 2:9/250 | 3:156/250 | 4:13/250 | ], loss = 0.7052286863327026, rewards = 26.865671641790158, consume time = 2949.1135370731354s
Episode 541 done, steps = 125595, actions = [0:1/250 | 1:73/250 | 2:11/250 | 3:74/250 | 4:91/250 | ], loss = -3.1028566360473633, rewards = -65.73208722741492, consume time = 2954.7823219299316s
