Episode 142 done, steps = 35500, actions = [0:50/250 | 1:58/250 | 2:51/250 | 3:45/250 | 4:46/250 | ], loss = -22.492290496826172, rewards = -45.652173913044045, consume time = 821.326201915741s
Episode 143 done, steps = 35750, actions = [0:45/250 | 1:53/250 | 2:50/250 | 3:58/250 | 4:44/250 | ], loss = -26.660566329956055, rewards = -58.04195804195885, consume time = 827.5865018367767s
Episode 144 done, steps = 36000, actions = [0:55/250 | 1:51/250 | 2:40/250 | 3:58/250 | 4:46/250 | ], loss = -24.672731399536133, rewards = -52.20588235294192, consume time = 833.8169958591461s
Episode 145 done, steps = 36250, actions = [0:50/250 | 1:52/250 | 2:49/250 | 3:47/250 | 4:52/250 | ], loss = -27.205951690673828, rewards = -59.04436860068342, consume time = 839.9821870326996s
Episode 146 done, steps = 36500, actions = [0:49/250 | 1:49/250 | 2:52/250 | 3:50/250 | 4:50/250 | ], loss = -21.94886016845703, rewards = -47.1830985915499, consume time = 846.2152400016785s
Episode 147 done, steps = 36750, actions = [0:52/250 | 1:55/250 | 2:36/250 | 3:57/250 | 4:50/250 | ], loss = -26.042430877685547, rewards = -55.01730103806304, consume time = 852.4430968761444s
Episode 148 done, steps = 37000, actions = [0:47/250 | 1:70/250 | 2:39/250 | 3:50/250 | 4:44/250 | ], loss = -20.895017623901367, rewards = -43.1818181818188, consume time = 858.6953148841858s
Episode 149 done, steps = 37250, actions = [0:40/250 | 1:67/250 | 2:56/250 | 3:48/250 | 4:39/250 | ], loss = -22.956857681274414, rewards = -41.39194139194189, consume time = 864.9513249397278s
Episode 150 done, steps = 37500, actions = [0:49/250 | 1:64/250 | 2:43/250 | 3:55/250 | 4:39/250 | ], loss = -24.172456741333008, rewards = -49.8207885304667, consume time = 871.1373357772827s
Episode 151 done, steps = 37750, actions = [0:52/250 | 1:69/250 | 2:53/250 | 3:38/250 | 4:38/250 | ], loss = -23.487802505493164, rewards = -50.75757575757646, consume time = 877.1491658687592s
Episode 152 done, steps = 38000, actions = [0:58/250 | 1:60/250 | 2:49/250 | 3:46/250 | 4:37/250 | ], loss = -23.16394805908203, rewards = -52.07667731629477, consume time = 883.4254148006439s
Episode 153 done, steps = 38250, actions = [0:55/250 | 1:65/250 | 2:43/250 | 3:47/250 | 4:40/250 | ], loss = -25.876455307006836, rewards = -57.792207792208664, consume time = 889.8957579135895s
Episode 154 done, steps = 38500, actions = [0:45/250 | 1:73/250 | 2:40/250 | 3:48/250 | 4:44/250 | ], loss = -25.801382064819336, rewards = -58.73015873015962, consume time = 896.2358410358429s
Episode 155 done, steps = 38750, actions = [0:34/250 | 1:57/250 | 2:58/250 | 3:60/250 | 4:41/250 | ], loss = -24.871339797973633, rewards = -52.97805642633304, consume time = 902.575297832489s
Episode 156 done, steps = 39000, actions = [0:49/250 | 1:66/250 | 2:46/250 | 3:47/250 | 4:42/250 | ], loss = -24.929935455322266, rewards = -52.0295202952037, consume time = 908.62335896492s
Episode 157 done, steps = 39250, actions = [0:46/250 | 1:58/250 | 2:57/250 | 3:44/250 | 4:45/250 | ], loss = -26.727323532104492, rewards = -59.18367346938864, consume time = 914.7375738620758s
Episode 158 done, steps = 39500, actions = [0:61/250 | 1:51/250 | 2:42/250 | 3:46/250 | 4:50/250 | ], loss = -25.557065963745117, rewards = -52.727272727273466, consume time = 920.8502368927002s
Episode 159 done, steps = 39750, actions = [0:53/250 | 1:54/250 | 2:55/250 | 3:46/250 | 4:42/250 | ], loss = -26.23516845703125, rewards = -55.01730103806303, consume time = 927.0681159496307s
Episode 160 done, steps = 40000, actions = [0:48/250 | 1:49/250 | 2:57/250 | 3:51/250 | 4:45/250 | ], loss = -21.1393985748291, rewards = -43.8202247191017, consume time = 933.1298809051514s
Episode 161 done, steps = 40250, actions = [0:50/250 | 1:57/250 | 2:52/250 | 3:47/250 | 4:44/250 | ], loss = -25.890764236450195, rewards = -56.521739130435606, consume time = 939.3051178455353s
Episode 162 done, steps = 40500, actions = [0:42/250 | 1:59/250 | 2:41/250 | 3:59/250 | 4:49/250 | ], loss = -26.672983169555664, rewards = -59.11949685534676, consume time = 945.5619988441467s
Episode 163 done, steps = 40750, actions = [0:56/250 | 1:63/250 | 2:52/250 | 3:42/250 | 4:37/250 | ], loss = -27.71062469482422, rewards = -62.025316455697045, consume time = 951.8321490287781s
Episode 164 done, steps = 41000, actions = [0:51/250 | 1:57/250 | 2:53/250 | 3:36/250 | 4:53/250 | ], loss = -22.194448471069336, rewards = -45.147679324895186, consume time = 957.6979646682739s
Episode 165 done, steps = 41250, actions = [0:46/250 | 1:50/250 | 2:55/250 | 3:42/250 | 4:57/250 | ], loss = -27.851238250732422, rewards = -61.41479099678539, consume time = 963.9067857265472s
Episode 166 done, steps = 41500, actions = [0:62/250 | 1:43/250 | 2:52/250 | 3:43/250 | 4:50/250 | ], loss = -27.19260025024414, rewards = -58.333333333334124, consume time = 970.1159670352936s
Episode 167 done, steps = 41750, actions = [0:55/250 | 1:50/250 | 2:54/250 | 3:50/250 | 4:41/250 | ], loss = -27.43692970275879, rewards = -61.764705882353844, consume time = 976.4714560508728s
Episode 168 done, steps = 42000, actions = [0:59/250 | 1:52/250 | 2:43/250 | 3:40/250 | 4:56/250 | ], loss = -24.72747230529785, rewards = -53.488372093024026, consume time = 982.6298587322235s
Episode 169 done, steps = 42250, actions = [0:40/250 | 1:58/250 | 2:53/250 | 3:52/250 | 4:47/250 | ], loss = -27.484636306762695, rewards = -60.72507552870177, consume time = 988.907201051712s
Episode 170 done, steps = 42500, actions = [0:49/250 | 1:62/250 | 2:67/250 | 3:39/250 | 4:33/250 | ], loss = -23.644563674926758, rewards = -49.458483754513374, consume time = 994.9542257785797s
Episode 171 done, steps = 42750, actions = [0:40/250 | 1:49/250 | 2:57/250 | 3:62/250 | 4:42/250 | ], loss = -24.980815887451172, rewards = -55.128205128205956, consume time = 1001.1975729465485s
Episode 172 done, steps = 43000, actions = [0:49/250 | 1:49/250 | 2:60/250 | 3:48/250 | 4:44/250 | ], loss = -25.188045501708984, rewards = -52.20588235294191, consume time = 1007.2627940177917s
Episode 173 done, steps = 43250, actions = [0:50/250 | 1:61/250 | 2:48/250 | 3:45/250 | 4:46/250 | ], loss = -26.253578186035156, rewards = -56.204379562044615, consume time = 1013.358705997467s
Episode 174 done, steps = 43500, actions = [0:57/250 | 1:51/250 | 2:46/250 | 3:51/250 | 4:45/250 | ], loss = -26.143531799316406, rewards = -55.78231292517082, consume time = 1019.6072378158569s
Episode 175 done, steps = 43750, actions = [0:51/250 | 1:57/250 | 2:61/250 | 3:45/250 | 4:36/250 | ], loss = -23.804752349853516, rewards = -50.354609929078755, consume time = 1025.6365258693695s
Episode 176 done, steps = 44000, actions = [0:46/250 | 1:59/250 | 2:56/250 | 3:49/250 | 4:40/250 | ], loss = -26.147449493408203, rewards = -57.236842105263975, consume time = 1031.8021218776703s
Episode 177 done, steps = 44250, actions = [0:53/250 | 1:50/250 | 2:55/250 | 3:48/250 | 4:44/250 | ], loss = -26.649738311767578, rewards = -57.89473684210614, consume time = 1037.862489938736s
Episode 178 done, steps = 44500, actions = [0:55/250 | 1:56/250 | 2:58/250 | 3:40/250 | 4:41/250 | ], loss = -27.855716705322266, rewards = -61.038961038961915, consume time = 1043.6271827220917s
Episode 179 done, steps = 44750, actions = [0:48/250 | 1:49/250 | 2:61/250 | 3:46/250 | 4:46/250 | ], loss = -25.546823501586914, rewards = -57.09570957095799, consume time = 1049.2480149269104s
Episode 180 done, steps = 45000, actions = [0:43/250 | 1:61/250 | 2:50/250 | 3:48/250 | 4:48/250 | ], loss = -24.134347915649414, rewards = -53.33333333333415, consume time = 1054.8448677062988s
Episode 181 done, steps = 45250, actions = [0:40/250 | 1:58/250 | 2:50/250 | 3:44/250 | 4:58/250 | ], loss = -24.768585205078125, rewards = -52.898550724638426, consume time = 1060.3893449306488s
Episode 182 done, steps = 45500, actions = [0:57/250 | 1:65/250 | 2:30/250 | 3:45/250 | 4:53/250 | ], loss = -29.350255966186523, rewards = -64.16938110749274, consume time = 1066.1200199127197s
Episode 183 done, steps = 45750, actions = [0:48/250 | 1:54/250 | 2:44/250 | 3:57/250 | 4:47/250 | ], loss = -25.77053451538086, rewards = -56.83453237410156, consume time = 1071.843458890915s
Episode 184 done, steps = 46000, actions = [0:50/250 | 1:48/250 | 2:62/250 | 3:32/250 | 4:58/250 | ], loss = -29.222421646118164, rewards = -65.87030716723605, consume time = 1077.8687570095062s
Episode 185 done, steps = 46250, actions = [0:46/250 | 1:47/250 | 2:49/250 | 3:55/250 | 4:53/250 | ], loss = -26.74519157409668, rewards = -55.645161290323344, consume time = 1083.8021776676178s
Episode 186 done, steps = 46500, actions = [0:63/250 | 1:49/250 | 2:45/250 | 3:43/250 | 4:50/250 | ], loss = -25.778488159179688, rewards = -54.063604240283446, consume time = 1089.8350279331207s
Episode 187 done, steps = 46750, actions = [0:53/250 | 1:41/250 | 2:55/250 | 3:43/250 | 4:58/250 | ], loss = -24.653284072875977, rewards = -54.86111111111194, consume time = 1095.9725909233093s
Episode 188 done, steps = 47000, actions = [0:63/250 | 1:45/250 | 2:43/250 | 3:48/250 | 4:51/250 | ], loss = -28.62898826599121, rewards = -63.21070234113802, consume time = 1102.09708070755s
Episode 189 done, steps = 47250, actions = [0:53/250 | 1:42/250 | 2:52/250 | 3:54/250 | 4:49/250 | ], loss = -26.10892105102539, rewards = -58.4664536741223, consume time = 1108.2740590572357s
Episode 190 done, steps = 47500, actions = [0:53/250 | 1:49/250 | 2:43/250 | 3:50/250 | 4:55/250 | ], loss = -24.508800506591797, rewards = -51.310861423221695, consume time = 1114.2879030704498s
Episode 191 done, steps = 47750, actions = [0:45/250 | 1:50/250 | 2:51/250 | 3:59/250 | 4:45/250 | ], loss = -27.735307693481445, rewards = -61.90476190476279, consume time = 1120.6287698745728s
Episode 192 done, steps = 48000, actions = [0:42/250 | 1:64/250 | 2:45/250 | 3:46/250 | 4:53/250 | ], loss = -26.72669219970703, rewards = -56.989247311828784, consume time = 1126.6076078414917s
Episode 193 done, steps = 48250, actions = [0:44/250 | 1:57/250 | 2:48/250 | 3:56/250 | 4:45/250 | ], loss = -25.22813606262207, rewards = -56.81063122923677, consume time = 1132.7055916786194s
Episode 194 done, steps = 48500, actions = [0:61/250 | 1:38/250 | 2:53/250 | 3:42/250 | 4:56/250 | ], loss = -28.277074813842773, rewards = -62.025316455697094, consume time = 1138.784509897232s
Episode 195 done, steps = 48750, actions = [0:51/250 | 1:56/250 | 2:50/250 | 3:51/250 | 4:42/250 | ], loss = -21.320697784423828, rewards = -42.44604316546817, consume time = 1144.751039981842s
Episode 196 done, steps = 49000, actions = [0:57/250 | 1:52/250 | 2:56/250 | 3:33/250 | 4:52/250 | ], loss = -28.705902099609375, rewards = -64.07185628742604, consume time = 1150.9799427986145s
Episode 197 done, steps = 49250, actions = [0:48/250 | 1:57/250 | 2:54/250 | 3:46/250 | 4:45/250 | ], loss = -25.439952850341797, rewards = -55.414012738854304, consume time = 1157.2211508750916s
Episode 198 done, steps = 49500, actions = [0:47/250 | 1:55/250 | 2:44/250 | 3:54/250 | 4:50/250 | ], loss = -24.228294372558594, rewards = -51.72413793103524, consume time = 1163.4925649166107s
Episode 199 done, steps = 49750, actions = [0:39/250 | 1:56/250 | 2:59/250 | 3:43/250 | 4:53/250 | ], loss = -26.56599998474121, rewards = -59.73154362416197, consume time = 1169.567899942398s
Episode 200 done, steps = 50000, actions = [0:47/250 | 1:49/250 | 2:56/250 | 3:32/250 | 4:66/250 | ], loss = -26.046695709228516, rewards = -58.33333333333423, consume time = 1175.6243648529053s
Episode 201 done, steps = 50250, actions = [0:47/250 | 1:61/250 | 2:45/250 | 3:53/250 | 4:44/250 | ], loss = -25.35818099975586, rewards = -54.5454545454553, consume time = 1181.6495130062103s
Episode 202 done, steps = 50500, actions = [0:52/250 | 1:48/250 | 2:48/250 | 3:59/250 | 4:43/250 | ], loss = -29.56468963623047, rewards = -66.3212435233168, consume time = 1188.1314597129822s
Episode 203 done, steps = 50750, actions = [0:54/250 | 1:58/250 | 2:46/250 | 3:38/250 | 4:54/250 | ], loss = -26.70276641845703, rewards = -57.03125000000084, consume time = 1194.112144947052s
Episode 204 done, steps = 51000, actions = [0:67/250 | 1:43/250 | 2:41/250 | 3:48/250 | 4:51/250 | ], loss = -29.962175369262695, rewards = -66.66666666666738, consume time = 1200.3142569065094s
Episode 205 done, steps = 51250, actions = [0:51/250 | 1:55/250 | 2:53/250 | 3:44/250 | 4:47/250 | ], loss = -28.246627807617188, rewards = -62.962962962963836, consume time = 1206.4878318309784s
Episode 206 done, steps = 51500, actions = [0:62/250 | 1:47/250 | 2:47/250 | 3:47/250 | 4:47/250 | ], loss = -25.675495147705078, rewards = -55.8359621451112, consume time = 1212.8345947265625s
Episode 207 done, steps = 51750, actions = [0:53/250 | 1:44/250 | 2:45/250 | 3:55/250 | 4:53/250 | ], loss = -28.068342208862305, rewards = -61.53846153846239, consume time = 1219.1418550014496s
Episode 208 done, steps = 52000, actions = [0:48/250 | 1:53/250 | 2:48/250 | 3:47/250 | 4:54/250 | ], loss = -28.680442810058594, rewards = -61.53846153846235, consume time = 1225.1751608848572s
Episode 209 done, steps = 52250, actions = [0:57/250 | 1:49/250 | 2:56/250 | 3:42/250 | 4:46/250 | ], loss = -24.980724334716797, rewards = -55.88235294117732, consume time = 1231.143043756485s
Episode 210 done, steps = 52500, actions = [0:51/250 | 1:44/250 | 2:44/250 | 3:60/250 | 4:51/250 | ], loss = -24.27504539489746, rewards = -52.542372881356734, consume time = 1237.1459510326385s
Episode 211 done, steps = 52750, actions = [0:48/250 | 1:60/250 | 2:43/250 | 3:45/250 | 4:54/250 | ], loss = -26.579801559448242, rewards = -57.894736842106134, consume time = 1243.2361879348755s
Episode 212 done, steps = 53000, actions = [0:45/250 | 1:49/250 | 2:52/250 | 3:51/250 | 4:53/250 | ], loss = -24.283605575561523, rewards = -51.85185185185263, consume time = 1249.2695648670197s
Episode 213 done, steps = 53250, actions = [0:45/250 | 1:63/250 | 2:35/250 | 3:51/250 | 4:56/250 | ], loss = -27.51457405090332, rewards = -59.7315436241619, consume time = 1255.3447890281677s
Episode 214 done, steps = 53500, actions = [0:47/250 | 1:58/250 | 2:46/250 | 3:43/250 | 4:56/250 | ], loss = -22.375465393066406, rewards = -48.41269841269918, consume time = 1261.2805256843567s
Episode 215 done, steps = 53750, actions = [0:48/250 | 1:62/250 | 2:48/250 | 3:44/250 | 4:48/250 | ], loss = -27.905601501464844, rewards = -62.83783783783876, consume time = 1267.4523537158966s
Episode 216 done, steps = 54000, actions = [0:58/250 | 1:57/250 | 2:49/250 | 3:37/250 | 4:49/250 | ], loss = -25.01241683959961, rewards = -54.22535211267686, consume time = 1273.5655839443207s
Episode 217 done, steps = 54250, actions = [0:49/250 | 1:50/250 | 2:58/250 | 3:52/250 | 4:41/250 | ], loss = -25.85746955871582, rewards = -56.375838926175334, consume time = 1279.7071907520294s
Episode 218 done, steps = 54500, actions = [0:43/250 | 1:57/250 | 2:52/250 | 3:47/250 | 4:51/250 | ], loss = -26.237966537475586, rewards = -55.78231292517082, consume time = 1285.815169095993s
Episode 219 done, steps = 54750, actions = [0:66/250 | 1:58/250 | 2:35/250 | 3:49/250 | 4:42/250 | ], loss = -22.69074821472168, rewards = -50.53003533568987, consume time = 1291.8646018505096s
Episode 220 done, steps = 55000, actions = [0:53/250 | 1:65/250 | 2:48/250 | 3:41/250 | 4:43/250 | ], loss = -27.222726821899414, rewards = -61.03896103896194, consume time = 1298.0624446868896s
Episode 221 done, steps = 55250, actions = [0:57/250 | 1:51/250 | 2:61/250 | 3:42/250 | 4:39/250 | ], loss = -29.935789108276367, rewards = -63.93442622950902, consume time = 1304.2982788085938s
Episode 222 done, steps = 55500, actions = [0:54/250 | 1:58/250 | 2:43/250 | 3:40/250 | 4:55/250 | ], loss = -28.029281616210938, rewards = -61.26760563380368, consume time = 1310.3961567878723s
Episode 223 done, steps = 55750, actions = [0:58/250 | 1:73/250 | 2:45/250 | 3:36/250 | 4:38/250 | ], loss = -26.095073699951172, rewards = -57.44680851063913, consume time = 1316.4263408184052s
Episode 224 done, steps = 56000, actions = [0:64/250 | 1:60/250 | 2:45/250 | 3:47/250 | 4:34/250 | ], loss = -25.301361083984375, rewards = -55.93220338983139, consume time = 1322.5460329055786s
Episode 225 done, steps = 56250, actions = [0:56/250 | 1:64/250 | 2:51/250 | 3:43/250 | 4:36/250 | ], loss = -25.997051239013672, rewards = -58.18815331010545, consume time = 1328.674154996872s
Episode 226 done, steps = 56500, actions = [0:63/250 | 1:66/250 | 2:44/250 | 3:32/250 | 4:45/250 | ], loss = -21.431331634521484, rewards = -49.806949806950676, consume time = 1334.7694008350372s
Episode 227 done, steps = 56750, actions = [0:54/250 | 1:65/250 | 2:47/250 | 3:34/250 | 4:50/250 | ], loss = -30.897602081298828, rewards = -66.16541353383529, consume time = 1340.7297077178955s
Episode 228 done, steps = 57000, actions = [0:57/250 | 1:68/250 | 2:47/250 | 3:37/250 | 4:41/250 | ], loss = -26.95147132873535, rewards = -60.85409252669129, consume time = 1346.8135249614716s
Episode 229 done, steps = 57250, actions = [0:54/250 | 1:72/250 | 2:53/250 | 3:32/250 | 4:39/250 | ], loss = -25.639923095703125, rewards = -58.62068965517327, consume time = 1352.973644733429s
Episode 230 done, steps = 57500, actions = [0:53/250 | 1:62/250 | 2:58/250 | 3:44/250 | 4:33/250 | ], loss = -30.281099319458008, rewards = -64.63022508038662, consume time = 1359.1535527706146s
Episode 231 done, steps = 57750, actions = [0:64/250 | 1:80/250 | 2:40/250 | 3:25/250 | 4:41/250 | ], loss = -28.556806564331055, rewards = -66.66666666666713, consume time = 1365.4547967910767s
Episode 232 done, steps = 58000, actions = [0:32/250 | 1:105/250 | 2:46/250 | 3:29/250 | 4:38/250 | ], loss = -26.965234756469727, rewards = -64.66431095406449, consume time = 1371.9638028144836s
Episode 233 done, steps = 58250, actions = [0:38/250 | 1:96/250 | 2:40/250 | 3:24/250 | 4:52/250 | ], loss = -30.051441192626953, rewards = -70.58823529411784, consume time = 1377.6177628040314s
Episode 234 done, steps = 58500, actions = [0:39/250 | 1:95/250 | 2:43/250 | 3:29/250 | 4:44/250 | ], loss = -30.472198486328125, rewards = -74.71910112359556, consume time = 1383.6861770153046s
Episode 235 done, steps = 58750, actions = [0:42/250 | 1:94/250 | 2:49/250 | 3:21/250 | 4:44/250 | ], loss = -30.528728485107422, rewards = -72.69624573378871, consume time = 1389.4334619045258s
Episode 236 done, steps = 59000, actions = [0:48/250 | 1:88/250 | 2:40/250 | 3:23/250 | 4:51/250 | ], loss = -29.042917251586914, rewards = -68.08510638297938, consume time = 1395.149198770523s
Episode 237 done, steps = 59250, actions = [0:52/250 | 1:93/250 | 2:40/250 | 3:22/250 | 4:43/250 | ], loss = -30.528396606445312, rewards = -74.19354838709683, consume time = 1401.0600218772888s
Episode 238 done, steps = 59500, actions = [0:56/250 | 1:73/250 | 2:45/250 | 3:26/250 | 4:50/250 | ], loss = -28.815210342407227, rewards = -66.6666666666672, consume time = 1406.6183729171753s
Episode 239 done, steps = 59750, actions = [0:44/250 | 1:91/250 | 2:39/250 | 3:25/250 | 4:51/250 | ], loss = -30.854398727416992, rewards = -73.13432835820907, consume time = 1412.2211327552795s
Episode 240 done, steps = 60000, actions = [0:65/250 | 1:64/250 | 2:49/250 | 3:30/250 | 4:42/250 | ], loss = -30.499834060668945, rewards = -68.64111498257901, consume time = 1417.5950610637665s
Episode 241 done, steps = 60250, actions = [0:58/250 | 1:49/250 | 2:63/250 | 3:25/250 | 4:55/250 | ], loss = -31.191354751586914, rewards = -67.50902527075874, consume time = 1423.0373997688293s
Episode 242 done, steps = 60500, actions = [0:58/250 | 1:55/250 | 2:79/250 | 3:23/250 | 4:35/250 | ], loss = -29.866924285888672, rewards = -70.14925373134373, consume time = 1428.7063579559326s
Episode 243 done, steps = 60750, actions = [0:48/250 | 1:58/250 | 2:56/250 | 3:39/250 | 4:49/250 | ], loss = -30.628353118896484, rewards = -67.74193548387163, consume time = 1434.2964849472046s
Episode 244 done, steps = 61000, actions = [0:66/250 | 1:45/250 | 2:65/250 | 3:24/250 | 4:50/250 | ], loss = -31.213117599487305, rewards = -67.87148594377565, consume time = 1440.031847000122s
Episode 245 done, steps = 61250, actions = [0:69/250 | 1:57/250 | 2:54/250 | 3:27/250 | 4:43/250 | ], loss = -27.621070861816406, rewards = -64.16938110749257, consume time = 1445.9340307712555s
Episode 246 done, steps = 61500, actions = [0:77/250 | 1:54/250 | 2:56/250 | 3:28/250 | 4:35/250 | ], loss = -31.18326187133789, rewards = -70.29702970297075, consume time = 1451.8461937904358s
Episode 247 done, steps = 61750, actions = [0:71/250 | 1:51/250 | 2:62/250 | 3:30/250 | 4:36/250 | ], loss = -29.46441650390625, rewards = -67.63754045307508, consume time = 1457.7321238517761s
Episode 248 done, steps = 62000, actions = [0:70/250 | 1:51/250 | 2:64/250 | 3:25/250 | 4:40/250 | ], loss = -29.82811737060547, rewards = -67.94871794871855, consume time = 1463.657921075821s
Episode 249 done, steps = 62250, actions = [0:64/250 | 1:40/250 | 2:83/250 | 3:27/250 | 4:36/250 | ], loss = -29.018129348754883, rewards = -65.98639455782387, consume time = 1469.5055339336395s
Episode 250 done, steps = 62500, actions = [0:73/250 | 1:39/250 | 2:73/250 | 3:37/250 | 4:28/250 | ], loss = -22.64741325378418, rewards = -50.530035335689746, consume time = 1475.3461329936981s
Episode 251 done, steps = 62750, actions = [0:82/250 | 1:31/250 | 2:74/250 | 3:29/250 | 4:34/250 | ], loss = -26.663551330566406, rewards = -62.711864406780506, consume time = 1481.291589975357s
Episode 252 done, steps = 63000, actions = [0:51/250 | 1:36/250 | 2:96/250 | 3:28/250 | 4:39/250 | ], loss = -23.286880493164062, rewards = -53.23741007194325, consume time = 1487.1962077617645s
Episode 253 done, steps = 63250, actions = [0:51/250 | 1:49/250 | 2:89/250 | 3:36/250 | 4:25/250 | ], loss = -25.703527450561523, rewards = -47.761194029851204, consume time = 1493.0459978580475s
Episode 254 done, steps = 63500, actions = [0:38/250 | 1:53/250 | 2:85/250 | 3:38/250 | 4:36/250 | ], loss = -23.590839385986328, rewards = -53.736654804271254, consume time = 1498.8157839775085s
Episode 255 done, steps = 63750, actions = [0:32/250 | 1:46/250 | 2:87/250 | 3:38/250 | 4:47/250 | ], loss = -26.68833351135254, rewards = -60.13289036544939, consume time = 1504.90189909935s
Episode 256 done, steps = 64000, actions = [0:43/250 | 1:41/250 | 2:81/250 | 3:33/250 | 4:52/250 | ], loss = -25.571083068847656, rewards = -58.041958041958864, consume time = 1510.829158782959s
Episode 257 done, steps = 64250, actions = [0:40/250 | 1:47/250 | 2:79/250 | 3:42/250 | 4:42/250 | ], loss = -22.9187068939209, rewards = -50.757575757576525, consume time = 1517.2084608078003s
Episode 258 done, steps = 64500, actions = [0:39/250 | 1:46/250 | 2:76/250 | 3:45/250 | 4:44/250 | ], loss = -23.297054290771484, rewards = -51.85185185185262, consume time = 1523.6177098751068s
Episode 259 done, steps = 64750, actions = [0:40/250 | 1:46/250 | 2:72/250 | 3:48/250 | 4:44/250 | ], loss = -25.28009033203125, rewards = -58.19935691318417, consume time = 1530.1253468990326s
Episode 260 done, steps = 65000, actions = [0:44/250 | 1:48/250 | 2:71/250 | 3:52/250 | 4:35/250 | ], loss = -21.978235244750977, rewards = -47.56554307116177, consume time = 1536.1316649913788s
Episode 261 done, steps = 65250, actions = [0:36/250 | 1:42/250 | 2:81/250 | 3:44/250 | 4:47/250 | ], loss = -22.624267578125, rewards = -48.717948717949426, consume time = 1541.97598695755s
Episode 262 done, steps = 65500, actions = [0:46/250 | 1:42/250 | 2:80/250 | 3:46/250 | 4:36/250 | ], loss = -21.58146095275879, rewards = -45.05494505494562, consume time = 1547.8981728553772s
Episode 263 done, steps = 65750, actions = [0:47/250 | 1:44/250 | 2:59/250 | 3:48/250 | 4:52/250 | ], loss = -26.82597541809082, rewards = -57.7922077922086, consume time = 1553.8652458190918s
Episode 264 done, steps = 66000, actions = [0:56/250 | 1:42/250 | 2:73/250 | 3:36/250 | 4:43/250 | ], loss = -24.194990158081055, rewards = -50.87719298245682, consume time = 1559.733857870102s
Episode 265 done, steps = 66250, actions = [0:48/250 | 1:46/250 | 2:70/250 | 3:52/250 | 4:34/250 | ], loss = -22.7822208404541, rewards = -52.09580838323439, consume time = 1565.7431678771973s
Episode 266 done, steps = 66500, actions = [0:54/250 | 1:55/250 | 2:58/250 | 3:42/250 | 4:41/250 | ], loss = -24.129104614257812, rewards = -53.795379537954666, consume time = 1571.636855840683s
Episode 267 done, steps = 66750, actions = [0:35/250 | 1:40/250 | 2:77/250 | 3:45/250 | 4:53/250 | ], loss = -24.94235610961914, rewards = -55.172413793104276, consume time = 1577.692487001419s
Episode 268 done, steps = 67000, actions = [0:63/250 | 1:26/250 | 2:48/250 | 3:65/250 | 4:48/250 | ], loss = -21.796293258666992, rewards = -47.16981132075549, consume time = 1583.4268598556519s
Episode 269 done, steps = 67250, actions = [0:53/250 | 1:42/250 | 2:64/250 | 3:44/250 | 4:47/250 | ], loss = -27.385862350463867, rewards = -60.91205211726469, consume time = 1589.3215050697327s
Episode 270 done, steps = 67500, actions = [0:58/250 | 1:47/250 | 2:48/250 | 3:51/250 | 4:46/250 | ], loss = -24.571910858154297, rewards = -53.64238410596111, consume time = 1595.1817610263824s
Episode 271 done, steps = 67750, actions = [0:61/250 | 1:33/250 | 2:49/250 | 3:64/250 | 4:43/250 | ], loss = -25.279653549194336, rewards = -56.66666666666749, consume time = 1601.0486106872559s
Episode 272 done, steps = 68000, actions = [0:53/250 | 1:50/250 | 2:40/250 | 3:51/250 | 4:56/250 | ], loss = -22.769746780395508, rewards = -47.955390334573195, consume time = 1606.8762738704681s
Episode 273 done, steps = 68250, actions = [0:56/250 | 1:39/250 | 2:34/250 | 3:56/250 | 4:65/250 | ], loss = -24.63270378112793, rewards = -54.5454545454554, consume time = 1612.7650108337402s
Episode 274 done, steps = 68500, actions = [0:51/250 | 1:49/250 | 2:50/250 | 3:41/250 | 4:59/250 | ], loss = -23.929689407348633, rewards = -51.4925373134336, consume time = 1618.6135790348053s
Episode 275 done, steps = 68750, actions = [0:61/250 | 1:41/250 | 2:53/250 | 3:47/250 | 4:48/250 | ], loss = -30.256555557250977, rewards = -65.40880503144727, consume time = 1624.571340084076s
Episode 276 done, steps = 69000, actions = [0:47/250 | 1:60/250 | 2:59/250 | 3:44/250 | 4:40/250 | ], loss = -28.57402801513672, rewards = -61.13074204947079, consume time = 1630.3065416812897s
Episode 277 done, steps = 69250, actions = [0:53/250 | 1:52/250 | 2:58/250 | 3:42/250 | 4:45/250 | ], loss = -27.190101623535156, rewards = -60.6557377049189, consume time = 1636.233648777008s
Episode 278 done, steps = 69500, actions = [0:54/250 | 1:53/250 | 2:49/250 | 3:47/250 | 4:47/250 | ], loss = -24.982160568237305, rewards = -54.37262357414534, consume time = 1641.9626507759094s
Episode 279 done, steps = 69750, actions = [0:59/250 | 1:60/250 | 2:41/250 | 3:47/250 | 4:43/250 | ], loss = -23.83977699279785, rewards = -49.15254237288201, consume time = 1647.5938339233398s
Episode 280 done, steps = 70000, actions = [0:53/250 | 1:58/250 | 2:43/250 | 3:44/250 | 4:52/250 | ], loss = -26.84653663635254, rewards = -55.882352941177224, consume time = 1653.3537049293518s
Episode 281 done, steps = 70250, actions = [0:56/250 | 1:56/250 | 2:54/250 | 3:42/250 | 4:42/250 | ], loss = -27.05441665649414, rewards = -59.25925925926012, consume time = 1659.1540689468384s
